exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,SRM-PERP,0.0003375778165270264882156877635,150483.6,1646956839000000,1646960383000000
Mango Markets,SRM-PERP,0.0003334540982970627077217808259,150483.6,1646956901000000,1646960444000000
Mango Markets,SRM-PERP,0.0003232121861669857558167989321,150483.6,1646956962000000,1646960506000000
Mango Markets,SRM-PERP,0.0003183969873014729657631211184,150483.6,1646957024000000,1646960568000000
Mango Markets,SRM-PERP,0.0003231861087745736790300391826,150483.6,1646957055000000,1646960630000000
Mango Markets,SRM-PERP,0.0003241240967860857636416658443,150483.6,1646957117000000,1646960692000000
Mango Markets,SRM-PERP,0.0003176583807792454969207282292,150483.6,1646957178000000,1646960753000000
Mango Markets,SRM-PERP,0.0003143310324191446237599186513,150483.6,1646957240000000,1646960815000000
Mango Markets,SRM-PERP,0.0003102923510678696754424015061,150483.6,1646957302000000,1646960877000000
Mango Markets,SRM-PERP,0.0002993567272365650936372241002,150483.6,1646957363000000,1646960938000000
Mango Markets,SRM-PERP,0.0002965660273343929293468122957,150483.6,1646957425000000,1646961000000000
Mango Markets,SRM-PERP,0.0002964118118878442446427239498,150483.6,1646957486000000,1646961061000000
Mango Markets,SRM-PERP,0.0002998029210323139892568728895,150483.6,1646957548000000,1646961123000000
Mango Markets,SRM-PERP,0.0003085472351554486603924594919,150483.6,1646957610000000,1646961185000000
Mango Markets,SRM-PERP,0.0002983032723261404704608278313,150483.6,1646957671000000,1646961247000000
Mango Markets,SRM-PERP,0.0003002782465177732130099636023,150483.6,1646957733000000,1646961308000000
Mango Markets,SRM-PERP,0.0003049383436364341663831963092,150483.6,1646957794000000,1646961370000000
Mango Markets,SRM-PERP,0.0003027206633641714197358670214,150483.6,1646957856000000,1646961401000000
Mango Markets,SRM-PERP,0.0003085511770449063841759567986,150483.6,1646957917000000,1646961462000000
Mango Markets,SRM-PERP,0.0003168362881978980294274233165,150483.6,1646957979000000,1646961524000000
Mango Markets,SRM-PERP,0.0003143135799447836067450706796,150483.6,1646958041000000,1646961586000000
Mango Markets,SRM-PERP,0.0003221457987219845553229581252,150483.6,1646958102000000,1646961648000000
Mango Markets,SRM-PERP,0.0003207467114023889903836630040,150483.6,1646958133000000,1646961710000000
Mango Markets,SRM-PERP,0.0003117910862674492294038611813,150483.6,1646958194000000,1646961772000000
Mango Markets,SRM-PERP,0.0003110531701039754375860991534,150483.6,1646958256000000,1646961833000000
Mango Markets,SRM-PERP,0.0003118772787886429751199446225,150483.6,1646958318000000,1646961895000000
Mango Markets,SRM-PERP,0.0003149965513219909259100943052,150483.6,1646958379000000,1646961957000000
Mango Markets,SRM-PERP,0.0003174549356794099916716048470,150483.6,1646958441000000,1646962018000000
Mango Markets,SRM-PERP,0.0003182223066434429805564472401,150483.6,1646958502000000,1646962080000000
Mango Markets,SRM-PERP,0.0003244402946497332730198627465,150483.6,1646958564000000,1646962142000000
Mango Markets,SRM-PERP,0.0003242550156351974064630385851,150483.6,1646958625000000,1646962204000000
Mango Markets,SRM-PERP,0.0003303283503911433385263491763,150483.6,1646958687000000,1646962265000000
Mango Markets,SRM-PERP,0.0003268917026053497874704889354,150483.6,1646958749000000,1646962327000000
Mango Markets,SRM-PERP,0.0003642002222667782782506373132,150483.6,1646958810000000,1646962388000000
Mango Markets,SRM-PERP,0.0003760354896160535952083473449,150483.6,1646958872000000,1646962450000000
Mango Markets,SRM-PERP,0.0003770361905488197961625905234,150483.6,1646958933000000,1646962481000000
Mango Markets,SRM-PERP,0.0003799307370188173771362335459,150483.6,1646958995000000,1646962543000000
Mango Markets,SRM-PERP,0.0003990968458364007423380364602,150483.6,1646959056000000,1646962604000000
Mango Markets,SRM-PERP,0.0004181359429631041115929108037,150483.6,1646959118000000,1646962666000000
Mango Markets,SRM-PERP,0.0004241063276495990385882274823,150483.6,1646959179000000,1646962727000000
Mango Markets,SRM-PERP,0.0004332280002811019214729441902,150483.6,1646959241000000,1646962789000000
Mango Markets,SRM-PERP,0.0004448068972313219774396032486,150483.6,1646959272000000,1646962850000000
Mango Markets,SRM-PERP,0.0004585969870149028476911578213,150483.6,1646959334000000,1646962912000000
Mango Markets,SRM-PERP,0.0004570948166919000513037303209,150483.6,1646959395000000,1646962974000000
Mango Markets,SRM-PERP,0.0004449182353070659857495752685,150483.6,1646959457000000,1646963036000000
Mango Markets,SRM-PERP,0.0004603115564839737022027651811,150483.6,1646959519000000,1646963097000000
Mango Markets,SRM-PERP,0.0004623410272345953296359733459,150483.6,1646959580000000,1646963159000000
Mango Markets,SRM-PERP,0.0004554738193435855635285555322,150483.6,1646959642000000,1646963220000000
Mango Markets,SRM-PERP,0.0004547518432407841513266470816,150483.6,1646959704000000,1646963282000000
Mango Markets,SRM-PERP,0.0004511029893439925225193217486,150483.6,1646959766000000,1646963344000000
Mango Markets,SRM-PERP,0.0004503080403502729848924774258,150483.6,1646959828000000,1646963405000000
Mango Markets,SRM-PERP,0.0004443117794898838383487789350,150483.6,1646959890000000,1646963467000000
Mango Markets,SRM-PERP,0.0004495397905644898049240562054,150483.6,1646959951000000,1646963529000000
Mango Markets,SRM-PERP,0.0004548361069783881032728821999,150483.6,1646960013000000,1646963559000000
Mango Markets,SRM-PERP,0.0004582466888420077489527717368,150483.6,1646960074000000,1646963621000000
Mango Markets,SRM-PERP,0.0004666376366903845543645744034,150483.6,1646960136000000,1646963683000000
Mango Markets,SRM-PERP,0.0004684548816414850289671314286,150483.6,1646960198000000,1646963744000000
Mango Markets,SRM-PERP,0.0004767998304116160714471111264,150483.6,1646960259000000,1646963806000000
Mango Markets,SRM-PERP,0.0004669169477936784494576172916,150483.6,1646960321000000,1646963868000000
Mango Markets,SRM-PERP,0.0004657446136257496715482219941,150483.6,1646960383000000,1646963929000000
Mango Markets,SRM-PERP,0.0004620222294960283699425997215,150483.6,1646960414000000,1646963991000000
Mango Markets,SRM-PERP,0.0004664280399049877069602842403,150483.6,1646960475000000,1646964053000000
Mango Markets,SRM-PERP,0.0004640895547853396381626104154,150483.6,1646960537000000,1646964114000000
Mango Markets,SRM-PERP,0.0004583993391658043213265272936,150483.6,1646960599000000,1646964176000000
Mango Markets,SRM-PERP,0.0004640571847655851683104866609,150483.6,1646960661000000,1646964238000000
Mango Markets,SRM-PERP,0.0004663336641183855825696850054,150483.6,1646960723000000,1646964299000000
Mango Markets,SRM-PERP,0.0004659279542108302729383908294,150483.6,1646960784000000,1646964361000000
Mango Markets,SRM-PERP,0.0004667666563302969844035984402,150483.6,1646960846000000,1646964423000000
Mango Markets,SRM-PERP,0.0004632893184741281512605042017,150483.6,1646960907000000,1646964484000000
Mango Markets,SRM-PERP,0.0004712978704017367590426902513,150483.6,1646960969000000,1646964546000000
Mango Markets,SRM-PERP,0.0004701660109286733683151064793,150483.6,1646961031000000,1646964607000000
Mango Markets,SRM-PERP,0.0004692537981378441517023708148,150483.6,1646961123000000,1646964669000000
Mango Markets,SRM-PERP,0.0004700878131189749001534216964,150483.6,1646961154000000,1646964700000000
Mango Markets,SRM-PERP,0.0004701660639069838673135624118,150483.6,1646961216000000,1646964762000000
Mango Markets,SRM-PERP,0.0004653206107016148189897030582,150483.6,1646961277000000,1646964824000000
Mango Markets,SRM-PERP,0.0004624146547913909491030324907,150483.6,1646961339000000,1646964885000000
Mango Markets,SRM-PERP,0.0004681845212021946906050896145,150483.6,1646961370000000,1646964947000000
Mango Markets,SRM-PERP,0.0004694825390716645680516422161,150483.6,1646961431000000,1646965008000000
Mango Markets,SRM-PERP,0.0004698172680013729240163615551,150483.6,1646961493000000,1646965070000000
Mango Markets,SRM-PERP,0.0004754122352269349404895882676,150483.6,1646961555000000,1646965132000000
Mango Markets,SRM-PERP,0.0004632329614040970298919899807,150483.6,1646961617000000,1646965193000000
Mango Markets,SRM-PERP,0.0004737662183373142779134075898,150483.6,1646961679000000,1646965255000000
Mango Markets,SRM-PERP,0.0004837687436141877809920539241,150483.6,1646961741000000,1646965317000000
Mango Markets,SRM-PERP,0.0004815948777085160156506818242,150483.6,1646961803000000,1646965379000000
Mango Markets,SRM-PERP,0.0004869489844216008134718814285,150483.6,1646961864000000,1646965441000000
Mango Markets,SRM-PERP,0.0004890534400012634946271739033,150483.6,1646961926000000,1646965503000000
Mango Markets,SRM-PERP,0.0004990831327785832163228968155,150483.6,1646961987000000,1646965564000000
Mango Markets,SRM-PERP,0.0005025849144792114215842029182,150483.6,1646962049000000,1646965625000000
Mango Markets,SRM-PERP,0.0004998314073221006317185692006,150483.6,1646962111000000,1646965687000000
Mango Markets,SRM-PERP,0.0005058901973788250723978754764,150483.6,1646962173000000,1646965749000000
Mango Markets,SRM-PERP,0.0005089955584963964047777410865,150483.6,1646962234000000,1646965811000000
Mango Markets,SRM-PERP,0.0005137888559595399035110061705,150483.6,1646962296000000,1646965842000000
Mango Markets,SRM-PERP,0.0004820715372676403528288843254,150483.6,1646962358000000,1646965903000000
Mango Markets,SRM-PERP,0.0004801714802748480568383054879,150483.6,1646962419000000,1646965965000000
Mango Markets,SRM-PERP,0.0004672625149670677072408971176,150483.6,1646962481000000,1646966027000000
Mango Markets,SRM-PERP,0.0004611037711345392944675561712,150483.6,1646962512000000,1646966088000000
Mango Markets,SRM-PERP,0.0004715096945099781564135738853,150483.6,1646962574000000,1646966150000000
Mango Markets,SRM-PERP,0.0004613864814530168302337925482,150483.6,1646962635000000,1646966211000000
Mango Markets,SRM-PERP,0.0004540656228545198598023672717,150483.6,1646962696000000,1646966273000000
Mango Markets,SRM-PERP,0.0004672059652816304368020584328,150483.6,1646962758000000,1646966334000000
Mango Markets,SRM-PERP,0.0004609354608694247998203233171,150483.6,1646962820000000,1646966396000000
Mango Markets,SRM-PERP,0.0004564765344304584781818829779,150483.6,1646962881000000,1646966458000000
Mango Markets,SRM-PERP,0.0004412361597071467676353758563,144862.6,1646962943000000,1646966519000000
Mango Markets,SRM-PERP,0.0004440961227556716878767077769,144862.6,1646963005000000,1646966581000000
Mango Markets,SRM-PERP,0.0004486383106082837021276798224,144862.6,1646963066000000,1646966643000000
Mango Markets,SRM-PERP,0.0004577412005760511059524274676,144862.6,1646963128000000,1646966704000000
Mango Markets,SRM-PERP,0.0004586928203941498414259149624,144862.6,1646963190000000,1646966766000000
Mango Markets,SRM-PERP,0.0004574787359949147877167847354,144862.6,1646963251000000,1646966827000000
Mango Markets,SRM-PERP,0.0004489322711894608557571596477,144862.6,1646963313000000,1646966889000000
Mango Markets,SRM-PERP,0.0004379366433534181106399658145,144862.6,1646963374000000,1646966920000000
Mango Markets,SRM-PERP,0.0004433638971865738377115460293,144862.6,1646963436000000,1646966982000000
Mango Markets,SRM-PERP,0.0004375188431840865673649023325,144862.6,1646963498000000,1646967043000000
Mango Markets,SRM-PERP,0.0004310278460301059607415805957,144862.6,1646963559000000,1646967105000000
Mango Markets,SRM-PERP,0.0004376667843355416223102300925,144862.6,1646963621000000,1646967166000000
Mango Markets,SRM-PERP,0.0004318742416863104686701537766,144862.6,1646963652000000,1646967228000000
Mango Markets,SRM-PERP,0.0004326327319625396809603309425,144862.6,1646963714000000,1646967290000000
Mango Markets,SRM-PERP,0.0004343634312370486762093401860,144862.6,1646963775000000,1646967352000000
Mango Markets,SRM-PERP,0.0004376078094955550839344105432,144862.6,1646963837000000,1646967413000000
Mango Markets,SRM-PERP,0.0004546941435905696597089684890,144862.6,1646963899000000,1646967475000000
Mango Markets,SRM-PERP,0.0004549886014450622447455973980,144862.6,1646963960000000,1646967537000000
Mango Markets,SRM-PERP,0.0004554424663935921953630753691,144862.6,1646964022000000,1646967599000000
Mango Markets,SRM-PERP,0.0004422594793659975360511084765,144862.6,1646964083000000,1646967661000000
Mango Markets,SRM-PERP,0.0004363068250228536578510419326,144862.6,1646964145000000,1646967723000000
Mango Markets,SRM-PERP,0.0004334390128654188334283269895,144862.6,1646964207000000,1646967784000000
Mango Markets,SRM-PERP,0.0005485334970811199984403570046,144862.6,1646964269000000,1646967846000000
Mango Markets,SRM-PERP,0.0005469554548455130233447655362,144862.6,1646964330000000,1646967908000000
Mango Markets,SRM-PERP,0.0005416762080286721984542513566,144862.6,1646964392000000,1646967969000000
Mango Markets,SRM-PERP,0.0005361648932191383593249970892,144862.6,1646964453000000,1646968031000000
Mango Markets,SRM-PERP,0.0005276819364135617654145558226,144862.6,1646964515000000,1646968062000000
Mango Markets,SRM-PERP,0.0005235903081123884983616101229,144862.6,1646964577000000,1646968123000000
Mango Markets,SRM-PERP,0.0006426995299014021148510093765,144862.6,1646964638000000,1646968185000000
Mango Markets,SRM-PERP,0.0006379361408618213604676928019,144862.6,1646964700000000,1646968247000000
Mango Markets,SRM-PERP,0.0006893627144708803010559926596,144862.6,1646964762000000,1646968309000000
Mango Markets,SRM-PERP,0.0006878220240486407755152975484,144862.6,1646964793000000,1646968370000000
Mango Markets,SRM-PERP,0.0007336961695008729668341254464,144862.6,1646964854000000,1646968432000000
Mango Markets,SRM-PERP,0.0007421482426147879757417130184,144862.6,1646964916000000,1646968494000000
Mango Markets,SRM-PERP,0.0007534444593320987277733637493,144862.6,1646964977000000,1646968556000000
Mango Markets,SRM-PERP,0.0007792230382303802241250047046,144862.6,1646965039000000,1646968617000000
Mango Markets,SRM-PERP,0.0007911303075453958515425523360,144862.6,1646965101000000,1646968679000000
Mango Markets,SRM-PERP,0.0007943784489810306505260775799,144862.6,1646965163000000,1646968741000000
Mango Markets,SRM-PERP,0.0007880328080367183798351180207,144862.6,1646965224000000,1646968802000000
Mango Markets,SRM-PERP,0.0008053629339515591243567124519,144862.6,1646965286000000,1646968864000000
Mango Markets,SRM-PERP,0.0007955988677159463877603706431,144862.6,1646965348000000,1646968926000000
Mango Markets,SRM-PERP,0.0008037463692949578123972916318,144862.6,1646965410000000,1646968987000000
Mango Markets,SRM-PERP,0.0008089101461470635836532828106,144862.6,1646965472000000,1646969049000000
Mango Markets,SRM-PERP,0.0008047569794124170298590053346,144862.6,1646965533000000,1646969111000000
Mango Markets,SRM-PERP,0.0007987827144446892663151393814,144862.6,1646965595000000,1646969142000000
Mango Markets,SRM-PERP,0.0008040012336020157730306379639,144862.6,1646965656000000,1646969203000000
Mango Markets,SRM-PERP,0.0007951847105599251276462217870,144862.6,1646965718000000,1646969265000000
Mango Markets,SRM-PERP,0.0008000140318924575909622627101,144862.6,1646965780000000,1646969327000000
Mango Markets,SRM-PERP,0.0007931500198115573771425902844,144862.6,1646965811000000,1646969388000000
Mango Markets,SRM-PERP,0.0008056660766347177836669455777,144862.6,1646965872000000,1646969450000000
Mango Markets,SRM-PERP,0.0008016182714327461467591112722,144862.6,1646965934000000,1646969512000000
Mango Markets,SRM-PERP,0.0007939082545988789147509408165,144862.6,1646965996000000,1646969573000000
Mango Markets,SRM-PERP,0.0007902173013300968835962655288,144862.6,1646966057000000,1646969635000000
Mango Markets,SRM-PERP,0.0008498869876384164412881974595,144862.6,1646966119000000,1646969697000000
Mango Markets,SRM-PERP,0.0008439374364390433567189684862,144862.6,1646966180000000,1646969758000000
Mango Markets,SRM-PERP,0.0008258314534373351971890830750,144862.6,1646966242000000,1646969820000000
Mango Markets,SRM-PERP,0.0008109227826884615901689164082,144862.6,1646966304000000,1646969881000000
Mango Markets,SRM-PERP,0.0007959548949751661453877389092,144862.6,1646966365000000,1646969943000000
Mango Markets,SRM-PERP,0.0007770036834529239724334487441,144862.6,1646966427000000,1646970005000000
Mango Markets,SRM-PERP,0.0007728173869656026002050956904,144862.6,1646966489000000,1646970067000000
Mango Markets,SRM-PERP,0.0007690625705277291193763519637,144862.6,1646966550000000,1646970129000000
Mango Markets,SRM-PERP,0.0007576109479929091716961060671,144862.6,1646966612000000,1646970159000000
Mango Markets,SRM-PERP,0.0007499647884187401131769321323,144862.6,1646966673000000,1646970252000000
Mango Markets,SRM-PERP,0.0007398479832069613253509420368,144862.6,1646966735000000,1646970282000000
Mango Markets,SRM-PERP,0.0008763397446687581054529563214,144862.6,1646966797000000,1646970344000000
Mango Markets,SRM-PERP,0.0008901321698642784406008509611,144862.6,1646966858000000,1646970406000000
Mango Markets,SRM-PERP,0.0008906490842630865708093071004,144862.6,1646966920000000,1646970468000000
Mango Markets,SRM-PERP,0.0009006427009641006149028091656,144862.6,1646966982000000,1646970530000000
Mango Markets,SRM-PERP,0.0009096577134823866500022959248,144862.6,1646967012000000,1646970591000000
Mango Markets,SRM-PERP,0.0009058698922079540364632042041,144862.6,1646967074000000,1646970653000000
Mango Markets,SRM-PERP,0.0009200471712361106953608376636,144862.6,1646967135000000,1646970714000000
Mango Markets,SRM-PERP,0.0009262869853006372676048992039,144862.6,1646967197000000,1646970776000000
Mango Markets,SRM-PERP,0.0009298584148154987595931526487,144862.6,1646967259000000,1646970838000000
Mango Markets,SRM-PERP,0.0009275739855746163635935330350,144862.6,1646967321000000,1646970900000000
Mango Markets,SRM-PERP,0.0009229327112011274598929224039,144862.6,1646967383000000,1646970961000000
Mango Markets,SRM-PERP,0.0009316564249677110811288667602,144862.6,1646967444000000,1646971023000000
Mango Markets,SRM-PERP,0.0009261420542044525522763961954,144862.6,1646967506000000,1646971085000000
Mango Markets,SRM-PERP,0.0009334639876258259329580297160,144862.6,1646967568000000,1646971146000000
Mango Markets,SRM-PERP,0.0009463489681669887579929110312,144862.6,1646967630000000,1646971208000000
Mango Markets,SRM-PERP,0.0009503550297381497022817553608,144862.6,1646967692000000,1646971270000000
Mango Markets,SRM-PERP,0.0009628118198392839673084472356,144862.6,1646967753000000,1646971331000000
Mango Markets,SRM-PERP,0.0008543498211795752865670554066,144862.6,1646967815000000,1646971362000000
Mango Markets,SRM-PERP,0.0008596947273885333735894116491,144862.6,1646967877000000,1646971424000000
Mango Markets,SRM-PERP,0.0008718217243287846979239034165,144862.6,1646967939000000,1646971485000000
Mango Markets,SRM-PERP,0.0008808016850962615282607568849,144862.6,1646968000000000,1646971547000000
Mango Markets,SRM-PERP,0.0008941076749484441721220636411,144862.6,1646968031000000,1646971608000000
Mango Markets,SRM-PERP,0.0008995405038594212744976882934,144862.6,1646968093000000,1646971670000000
Mango Markets,SRM-PERP,0.0007808403539770688177326631991,144862.6,1646968154000000,1646971732000000
Mango Markets,SRM-PERP,0.0007988932442032101606853994117,144862.6,1646968216000000,1646971793000000
Mango Markets,SRM-PERP,0.0007593345848046100059810307735,144862.6,1646968278000000,1646971855000000
Mango Markets,SRM-PERP,0.0007519916006131560824090568151,144862.6,1646968340000000,1646971917000000
Mango Markets,SRM-PERP,0.0007315061951706878915428822103,144862.6,1646968401000000,1646971978000000
Mango Markets,SRM-PERP,0.0007238802779633942871502961018,144862.6,1646968463000000,1646972040000000
Mango Markets,SRM-PERP,0.0007304193073478395593423386508,144862.6,1646968525000000,1646972102000000
Mango Markets,SRM-PERP,0.0007035187559807962648115490178,144862.6,1646968586000000,1646972163000000
Mango Markets,SRM-PERP,0.0006909691944014459080183366862,144862.6,1646968648000000,1646972225000000
Mango Markets,SRM-PERP,0.0006809152148808691865039773076,144862.6,1646968710000000,1646972287000000
Mango Markets,SRM-PERP,0.0006869308542114327116709156347,144862.6,1646968771000000,1646972349000000
Mango Markets,SRM-PERP,0.0006728880541579953546716262242,144862.6,1646968833000000,1646972379000000
Mango Markets,SRM-PERP,0.0006673473204985892267027363412,144862.6,1646968895000000,1646972441000000
Mango Markets,SRM-PERP,0.0006628690074177502153171516561,144862.6,1646968956000000,1646972503000000
Mango Markets,SRM-PERP,0.0006478097246259427688491977902,144862.6,1646969018000000,1646972564000000
Mango Markets,SRM-PERP,0.0006542632033998804144032847985,144862.6,1646969080000000,1646972626000000
Mango Markets,SRM-PERP,0.0006617918720904498459045677977,144862.6,1646969142000000,1646972719000000
Mango Markets,SRM-PERP,0.0006606101047542713476019118940,144862.6,1646969203000000,1646972750000000
Mango Markets,SRM-PERP,0.0006684249519350536387751105279,144862.6,1646969265000000,1646972811000000
Mango Markets,SRM-PERP,0.0006571179303709964240063917928,144862.6,1646969296000000,1646972873000000
Mango Markets,SRM-PERP,0.0006603596634255797405549137431,144862.6,1646969358000000,1646972935000000
Mango Markets,SRM-PERP,0.0006593811397317257318245233734,144862.6,1646969419000000,1646972996000000
Mango Markets,SRM-PERP,0.0006611002581521168748816289381,144862.6,1646969481000000,1646973058000000
Mango Markets,SRM-PERP,0.0006619226388732592201755714532,144862.6,1646969543000000,1646973119000000
Mango Markets,SRM-PERP,0.0006725533554429722410056937928,144862.6,1646969604000000,1646973181000000
Mango Markets,SRM-PERP,0.0006821357502791627983034692439,144862.6,1646969666000000,1646973243000000
Mango Markets,SRM-PERP,0.0006169124870101725908666190094,144862.6,1646969727000000,1646973304000000
Mango Markets,SRM-PERP,0.0006278619894507047003100361651,144862.6,1646969789000000,1646973366000000
Mango Markets,SRM-PERP,0.0006367689521055680641991631268,144862.6,1646969850000000,1646973428000000
Mango Markets,SRM-PERP,0.0006360736542091149367220004577,144862.6,1646969912000000,1646973490000000
Mango Markets,SRM-PERP,0.0006455519529289729394042706873,144862.6,1646969974000000,1646973551000000
Mango Markets,SRM-PERP,0.0006449161717576264006823799283,144862.6,1646970036000000,1646973582000000
Mango Markets,SRM-PERP,0.0006486092684527366643848942606,144862.6,1646970098000000,1646973644000000
Mango Markets,SRM-PERP,0.0006650470809847355131225115257,144862.6,1646970159000000,1646973705000000
Mango Markets,SRM-PERP,0.0006649045150392000667718239488,144862.6,1646970221000000,1646973767000000
Mango Markets,SRM-PERP,0.0006643816446718528370297696154,144862.6,1646970252000000,1646973829000000
Mango Markets,SRM-PERP,0.0005300119918388334253304424965,144862.6,1646970344000000,1646973891000000
Mango Markets,SRM-PERP,0.0005385733258016309514823017653,144862.6,1646970375000000,1646973953000000
Mango Markets,SRM-PERP,0.0005199689517132032023143855883,144862.6,1646970437000000,1646974014000000
Mango Markets,SRM-PERP,0.0005164402599746727901675959320,144862.6,1646970499000000,1646974076000000
Mango Markets,SRM-PERP,0.0005293338780230717633728778141,144862.6,1646970560000000,1646974138000000
Mango Markets,SRM-PERP,0.0005367393338034114524680685989,144862.6,1646970622000000,1646974199000000
Mango Markets,SRM-PERP,0.0005348832565893665469292602722,144862.6,1646970684000000,1646974261000000
Mango Markets,SRM-PERP,0.0005521325968236083411816063848,144862.6,1646970745000000,1646974323000000
Mango Markets,SRM-PERP,0.0005269460492287266796263531242,144862.6,1646970807000000,1646974384000000
Mango Markets,SRM-PERP,0.0005322080354609235259453191563,144874,1646970869000000,1646974446000000
Mango Markets,SRM-PERP,0.0005385533164250298307539387697,144874,1646970931000000,1646974508000000
Mango Markets,SRM-PERP,0.0005273537416308996726550697882,144874,1646970992000000,1646974569000000
Mango Markets,SRM-PERP,0.0005196708104651873914630152041,144874,1646971054000000,1646974631000000
Mango Markets,SRM-PERP,0.0005062644677863771213790199771,144874,1646971115000000,1646974662000000
Mango Markets,SRM-PERP,0.0005242035342653179763982360688,144874,1646971177000000,1646974724000000
Mango Markets,SRM-PERP,0.0005182776843118105438012179864,144874,1646971239000000,1646974786000000
Mango Markets,SRM-PERP,0.0005244695201908142433294639194,144874,1646971301000000,1646974847000000
Mango Markets,SRM-PERP,0.0005279615314241206124472905682,144874,1646971331000000,1646974909000000
Mango Markets,SRM-PERP,0.0005216569597639074080739480788,144874,1646971393000000,1646974971000000
Mango Markets,SRM-PERP,0.0005248341306073827208688172585,144874,1646971454000000,1646975032000000
Mango Markets,SRM-PERP,0.0005400783117534058763009846016,144874,1646971516000000,1646975094000000
Mango Markets,SRM-PERP,0.0005387462775820260808544729739,144874,1646971578000000,1646975156000000
Mango Markets,SRM-PERP,0.0005441016659338770151346976191,144874,1646971639000000,1646975217000000
Mango Markets,SRM-PERP,0.0005529569928762782326537539632,144874,1646971701000000,1646975279000000
Mango Markets,SRM-PERP,0.0005617686878301149885089674162,144874,1646971763000000,1646975341000000
Mango Markets,SRM-PERP,0.0005668579920936691889744417125,144874,1646971824000000,1646975402000000
Mango Markets,SRM-PERP,0.0005694996132238036764375686971,144874,1646971886000000,1646975464000000
Mango Markets,SRM-PERP,0.0005806075240958865448128978659,144874,1646971948000000,1646975526000000
Mango Markets,SRM-PERP,0.0005852843280014364730792457342,144874,1646972009000000,1646975588000000
Mango Markets,SRM-PERP,0.0005946967834840975274984015352,144874,1646972071000000,1646975649000000
Mango Markets,SRM-PERP,0.0005890864870626702102161445415,144874,1646972133000000,1646975680000000
Mango Markets,SRM-PERP,0.0005792920175010677747870652059,144874,1646972194000000,1646975742000000
Mango Markets,SRM-PERP,0.0005679166235030082870125636282,144874,1646972256000000,1646975804000000
Mango Markets,SRM-PERP,0.0005789797645492946436467090654,144874,1646972318000000,1646975866000000
Mango Markets,SRM-PERP,0.0005811882997234170179371431026,144874,1646972379000000,1646975927000000
Mango Markets,SRM-PERP,0.0005806415202859985081667581606,144874,1646972441000000,1646975989000000
Mango Markets,SRM-PERP,0.0005967827451522591880889983683,144874,1646972503000000,1646976051000000
Mango Markets,SRM-PERP,0.0006101882072354570903907817199,144874,1646972533000000,1646976113000000
Mango Markets,SRM-PERP,0.0005969078659838220565827503029,144874,1646972595000000,1646976174000000
Mango Markets,SRM-PERP,0.0005722212343634116721419239392,144874,1646972657000000,1646976236000000
Mango Markets,SRM-PERP,0.0005555020619354272508509551162,144874,1646972719000000,1646976298000000
Mango Markets,SRM-PERP,0.0005321994048542529269817925747,144874,1646972781000000,1646976359000000
Mango Markets,SRM-PERP,0.0005396656168986024231413124435,144874,1646972842000000,1646976421000000
Mango Markets,SRM-PERP,0.0005325853810663271140145228122,144874,1646972904000000,1646976482000000
Mango Markets,SRM-PERP,0.0005276355939918310301195834363,144874,1646972965000000,1646976544000000
Mango Markets,SRM-PERP,0.0005345263126628510461350657664,144874,1646973027000000,1646976606000000
Mango Markets,SRM-PERP,0.0005428309986071532656439263973,144874,1646973089000000,1646976667000000
Mango Markets,SRM-PERP,0.0005406664869418243764011833659,144874,1646973150000000,1646976729000000
Mango Markets,SRM-PERP,0.0005605355166798189611723761324,144874,1646973212000000,1646976791000000
Mango Markets,SRM-PERP,0.0005477419112309241352648579459,144874,1646973274000000,1646976822000000
Mango Markets,SRM-PERP,0.0005407056828980987303584520971,144874,1646973335000000,1646976883000000
Mango Markets,SRM-PERP,0.0005401884871320445663158094462,144874,1646973397000000,1646976945000000
Mango Markets,SRM-PERP,0.0005387905848464942279143561200,144874,1646973459000000,1646977007000000
Mango Markets,SRM-PERP,0.0005512348984390703210516645919,144874,1646973521000000,1646977068000000
Mango Markets,SRM-PERP,0.0005649196896657369259193528694,144874,1646973551000000,1646977130000000
Mango Markets,SRM-PERP,0.0005581042871625818146067948620,144874,1646973613000000,1646977192000000
Mango Markets,SRM-PERP,0.0005473538790793983076366411436,144874,1646973675000000,1646977253000000
Mango Markets,SRM-PERP,0.0005294285179168999867574313277,144874,1646973736000000,1646977315000000
Mango Markets,SRM-PERP,0.0005259581281696508895441157440,144874,1646973798000000,1646977376000000
Mango Markets,SRM-PERP,0.0005284275498762856452142919382,144874,1646973860000000,1646977438000000
Mango Markets,SRM-PERP,0.0005133838764143039222417417727,144874,1646973922000000,1646977500000000
Mango Markets,SRM-PERP,0.0005238054547553520246723458068,144874,1646973984000000,1646977561000000
Mango Markets,SRM-PERP,0.0005250424905812058867204585437,144874,1646974045000000,1646977623000000
Mango Markets,SRM-PERP,0.0005135758369742856096130835570,144874,1646974107000000,1646977685000000
Mango Markets,SRM-PERP,0.0005126753211464201235695493609,144874,1646974168000000,1646977746000000
Mango Markets,SRM-PERP,0.0005009458903047294534835599605,144874,1646974230000000,1646977808000000
Mango Markets,SRM-PERP,0.0004821265421860543848513556300,144874,1646974292000000,1646977870000000
Mango Markets,SRM-PERP,0.0004894891899073604107266078591,144874,1646974354000000,1646977931000000
