exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,RAY-PERP,0.00003807475536987232652436323150,94776.7,1646899700000000,1646903273000000
Mango Markets,RAY-PERP,0.00003635945966906361286695511284,94776.7,1646899761000000,1646903335000000
Mango Markets,RAY-PERP,0.00002812351421390846510444539771,94776.7,1646899823000000,1646903396000000
Mango Markets,RAY-PERP,0.00002241386317481926915192749253,94776.7,1646899884000000,1646903458000000
Mango Markets,RAY-PERP,0.00001834489760073949498269079448,94776.7,1646899946000000,1646903520000000
Mango Markets,RAY-PERP,0.00001590841612774868226281432536,94776.7,1646900007000000,1646903581000000
Mango Markets,RAY-PERP,0.00001035014500977685435534905137,94776.7,1646900069000000,1646903643000000
Mango Markets,RAY-PERP,0.000006891202190473356555566853783,94776.7,1646900130000000,1646903704000000
Mango Markets,RAY-PERP,6.684587574580240775860630244E-7,94776.7,1646900192000000,1646903766000000
Mango Markets,RAY-PERP,-0.000003408452661652904725652542632,94776.7,1646900254000000,1646903828000000
Mango Markets,RAY-PERP,-0.000003081560657365458833144168816,94776.7,1646900315000000,1646903889000000
Mango Markets,RAY-PERP,-0.000001260203759163359163440771823,94776.7,1646900377000000,1646903920000000
Mango Markets,RAY-PERP,-0.000001037794571593916286447854218,94776.7,1646900439000000,1646904012000000
Mango Markets,RAY-PERP,0.000002099566297228955405540379713,94776.7,1646900500000000,1646904043000000
Mango Markets,RAY-PERP,0.000001942383738811000235914806896,94776.7,1646900562000000,1646904104000000
Mango Markets,RAY-PERP,0.00001065249186970427151172343619,94776.7,1646900593000000,1646904166000000
Mango Markets,RAY-PERP,0.00001133950348776167239670609880,94776.7,1646900655000000,1646904228000000
Mango Markets,RAY-PERP,0.00001761397240324097200352146143,94776.7,1646900716000000,1646904289000000
Mango Markets,RAY-PERP,0.00003298284531931795278307943856,94776.7,1646900778000000,1646904351000000
Mango Markets,RAY-PERP,0.00004763989403352480040613708617,94776.7,1646900840000000,1646904412000000
Mango Markets,RAY-PERP,0.00005455397764666373038821924882,94776.7,1646900901000000,1646904474000000
Mango Markets,RAY-PERP,0.00006808465187995526379898739021,94776.7,1646900963000000,1646904536000000
Mango Markets,RAY-PERP,0.00007616565437881972386456729674,94776.7,1646901024000000,1646904597000000
Mango Markets,RAY-PERP,0.00008454256101962580725196086500,94776.7,1646901086000000,1646904659000000
Mango Markets,RAY-PERP,0.00008442497510445764315080894255,94776.7,1646901147000000,1646904720000000
Mango Markets,RAY-PERP,0.00008552528616730270840439875021,94776.7,1646901209000000,1646904782000000
Mango Markets,RAY-PERP,0.00009809150452378444411955044060,94776.7,1646901270000000,1646904843000000
Mango Markets,RAY-PERP,0.00009567145305611363234319483301,94776.7,1646901332000000,1646904905000000
Mango Markets,RAY-PERP,0.00009270956910050237531065272407,94776.7,1646901394000000,1646904967000000
Mango Markets,RAY-PERP,0.0001100942617813529768616559460,94776.7,1646901455000000,1646905028000000
Mango Markets,RAY-PERP,0.0001181720353395589053478371813,94776.7,1646901517000000,1646905090000000
Mango Markets,RAY-PERP,0.0001288127730250572351817299727,94776.7,1646901579000000,1646905151000000
Mango Markets,RAY-PERP,0.0001352202991160173745898249735,94776.7,1646901640000000,1646905182000000
Mango Markets,RAY-PERP,0.0001438579457413260621633445955,94776.7,1646901702000000,1646905243000000
Mango Markets,RAY-PERP,0.0001436393743133894215649064084,94776.7,1646901732000000,1646905305000000
Mango Markets,RAY-PERP,0.0001568504424433290849149312466,94776.7,1646901794000000,1646905367000000
Mango Markets,RAY-PERP,0.0001628961464804334542501065749,94776.7,1646901856000000,1646905428000000
Mango Markets,RAY-PERP,0.0001611092841811717876960393942,94776.7,1646901917000000,1646905490000000
Mango Markets,RAY-PERP,0.0001567035414626347033135538129,94776.7,1646901979000000,1646905552000000
Mango Markets,RAY-PERP,0.0001594358705075891097393768370,94776.7,1646902040000000,1646905613000000
Mango Markets,RAY-PERP,0.0001669058619755001316287916753,94776.7,1646902102000000,1646905675000000
Mango Markets,RAY-PERP,0.0001761838442538604856712701098,94776.7,1646902163000000,1646905736000000
Mango Markets,RAY-PERP,0.0001767698426754773267208775782,94776.7,1646902225000000,1646905798000000
Mango Markets,RAY-PERP,0.0001736909223584438329582368890,94776.7,1646902286000000,1646905860000000
Mango Markets,RAY-PERP,0.0001748640850462106273636783540,94776.7,1646902348000000,1646905921000000
Mango Markets,RAY-PERP,0.0001783062238508132777640539981,94776.7,1646902410000000,1646905983000000
Mango Markets,RAY-PERP,0.0001842125773056170038174829333,94776.7,1646902471000000,1646906044000000
Mango Markets,RAY-PERP,0.0001943506419023470006715897834,94776.7,1646902533000000,1646906106000000
Mango Markets,RAY-PERP,0.0002046197355655774158851147921,94776.7,1646902595000000,1646906168000000
Mango Markets,RAY-PERP,0.0002031943635823681744054460390,94776.7,1646902656000000,1646906199000000
Mango Markets,RAY-PERP,0.0002266860536894565869698254391,94776.7,1646902718000000,1646906292000000
Mango Markets,RAY-PERP,0.0002281766610230321951879814590,94776.7,1646902780000000,1646906322000000
Mango Markets,RAY-PERP,0.0002375657228495966514163694090,94776.7,1646902811000000,1646906384000000
Mango Markets,RAY-PERP,0.0002356650883255164775331383125,94776.7,1646902872000000,1646906445000000
Mango Markets,RAY-PERP,0.0002340892720109620293022175778,94776.7,1646902934000000,1646906507000000
Mango Markets,RAY-PERP,0.0002446447121140499588760980773,94776.7,1646902996000000,1646906568000000
Mango Markets,RAY-PERP,0.0002566020075369906565865054389,94776.7,1646903057000000,1646906630000000
Mango Markets,RAY-PERP,0.0002626262200355121105524359609,94776.7,1646903119000000,1646906691000000
Mango Markets,RAY-PERP,0.0002683680480866442317874080087,94776.7,1646903181000000,1646906753000000
Mango Markets,RAY-PERP,0.0002829648753051926497622405504,94776.7,1646903242000000,1646906815000000
Mango Markets,RAY-PERP,0.0002834942536737437790276544948,94776.7,1646903304000000,1646906877000000
Mango Markets,RAY-PERP,0.0003058577219318785763216561296,94776.7,1646903366000000,1646906938000000
Mango Markets,RAY-PERP,0.0003141637603511919597282032690,94776.7,1646903427000000,1646907000000000
Mango Markets,RAY-PERP,0.0003184112339730827014786726018,94776.7,1646903489000000,1646907061000000
Mango Markets,RAY-PERP,0.0003410490573050777674775497540,94776.7,1646903550000000,1646907123000000
Mango Markets,RAY-PERP,0.0003685753498992337239165067947,94776.7,1646903612000000,1646907184000000
Mango Markets,RAY-PERP,0.0003841794192977172004672405532,94776.7,1646903674000000,1646907246000000
Mango Markets,RAY-PERP,0.0003940437274463582915034073646,94776.7,1646903735000000,1646907307000000
Mango Markets,RAY-PERP,0.0004260229891195021583588786947,94776.7,1646903797000000,1646907369000000
Mango Markets,RAY-PERP,0.0004376483682604850583314213728,94776.7,1646903859000000,1646907400000000
Mango Markets,RAY-PERP,0.0004354360737814391986211652846,94776.7,1646903920000000,1646907461000000
Mango Markets,RAY-PERP,0.0004336258496155932276247830369,94776.7,1646903982000000,1646907523000000
Mango Markets,RAY-PERP,0.0004271863366789613692720838752,94776.7,1646904043000000,1646907584000000
Mango Markets,RAY-PERP,0.0004244044460735075413480422359,94776.7,1646904074000000,1646907646000000
Mango Markets,RAY-PERP,0.0004238781664661631218945851829,94776.7,1646904135000000,1646907708000000
Mango Markets,RAY-PERP,0.0004148703663535357702780757488,94776.7,1646904197000000,1646907769000000
Mango Markets,RAY-PERP,0.0004023995871078574486462273508,94776.7,1646904259000000,1646907831000000
Mango Markets,RAY-PERP,0.0003890710917973386847342688460,94776.7,1646904320000000,1646907893000000
Mango Markets,RAY-PERP,0.0003785368176100478631687555179,94726.7,1646904382000000,1646907954000000
Mango Markets,RAY-PERP,0.0003546841426039289695115383882,94726.7,1646904443000000,1646908016000000
Mango Markets,RAY-PERP,0.0003549681878374661797005261674,94726.7,1646904505000000,1646908078000000
Mango Markets,RAY-PERP,0.0003464560210948891340091528947,94726.7,1646904566000000,1646908139000000
Mango Markets,RAY-PERP,0.0003612730119427189636888801310,93176.7,1646904628000000,1646908200000000
Mango Markets,RAY-PERP,0.0003753112669470569912114113133,93176.7,1646904690000000,1646908262000000
Mango Markets,RAY-PERP,0.0003911196891601381239697242844,93176.7,1646904751000000,1646908324000000
Mango Markets,RAY-PERP,0.0003900595176476031351876304386,93276.7,1646904813000000,1646908385000000
Mango Markets,RAY-PERP,0.0003893389712026866274749138425,93276.7,1646904874000000,1646908447000000
Mango Markets,RAY-PERP,0.0004042621913350415146742837782,93276.7,1646904936000000,1646908509000000
Mango Markets,RAY-PERP,0.0004151554484185457430316691760,93276.7,1646904997000000,1646908570000000
Mango Markets,RAY-PERP,0.0003976463678940159620300558893,93276.7,1646905059000000,1646908601000000
Mango Markets,RAY-PERP,0.0003805233042301250291899935215,93776.7,1646905120000000,1646908662000000
Mango Markets,RAY-PERP,0.0003788175498644267263798177459,93776.7,1646905182000000,1646908724000000
Mango Markets,RAY-PERP,0.0003759146667520526777271493788,93776.7,1646905213000000,1646908785000000
Mango Markets,RAY-PERP,0.0003716062703778926475482844486,93776.7,1646905274000000,1646908847000000
Mango Markets,RAY-PERP,0.0003868792520277920292111218756,93776.7,1646905336000000,1646908909000000
Mango Markets,RAY-PERP,0.0003852327106900012477397413158,93776.7,1646905398000000,1646908971000000
Mango Markets,RAY-PERP,0.0003925735056280898789608841630,93776.7,1646905459000000,1646909032000000
Mango Markets,RAY-PERP,0.0003981152006540148884720358408,93776.7,1646905521000000,1646909094000000
Mango Markets,RAY-PERP,0.0004194885242044610486364827047,93776.7,1646905582000000,1646909156000000
Mango Markets,RAY-PERP,0.0004161194452507495602266084316,93776.7,1646905644000000,1646909217000000
Mango Markets,RAY-PERP,0.0004158009120014879469429024806,93776.7,1646905706000000,1646909279000000
Mango Markets,RAY-PERP,0.0004097720826357162275636749428,93776.7,1646905767000000,1646909340000000
Mango Markets,RAY-PERP,0.0004130336876613699205601852520,93776.7,1646905829000000,1646909402000000
Mango Markets,RAY-PERP,0.0004282877293269889447352703199,93776.7,1646905891000000,1646909464000000
Mango Markets,RAY-PERP,0.0004281258787346213973436255408,93776.7,1646905952000000,1646909526000000
Mango Markets,RAY-PERP,0.0004406580853006849846656230204,93776.7,1646906014000000,1646909587000000
Mango Markets,RAY-PERP,0.0004480835854332589718188547231,93776.7,1646906075000000,1646909649000000
Mango Markets,RAY-PERP,0.0004429193807205505581852019717,93776.7,1646906137000000,1646909710000000
Mango Markets,RAY-PERP,0.0004394913737170839255797803852,93776.7,1646906199000000,1646909741000000
Mango Markets,RAY-PERP,0.0004170413166346286415217058885,93776.7,1646906261000000,1646909803000000
Mango Markets,RAY-PERP,0.0004248352913719318103849111169,93776.7,1646906322000000,1646909864000000
Mango Markets,RAY-PERP,0.0004279823464895063769993204652,93776.7,1646906384000000,1646909926000000
Mango Markets,RAY-PERP,0.0004494832209572944343099765621,93776.7,1646906414000000,1646909988000000
Mango Markets,RAY-PERP,0.0004473900396012632263341695497,93776.7,1646906476000000,1646910050000000
Mango Markets,RAY-PERP,0.0004364875791645104239227555545,93776.7,1646906538000000,1646910111000000
Mango Markets,RAY-PERP,0.0004404967882438048984827789629,93776.7,1646906599000000,1646910173000000
Mango Markets,RAY-PERP,0.0004321358610077381812178865479,93776.7,1646906661000000,1646910234000000
Mango Markets,RAY-PERP,0.0004411875453304857041695549883,93776.7,1646906722000000,1646910296000000
Mango Markets,RAY-PERP,0.0004407025075420039931251782114,93776.7,1646906784000000,1646910357000000
Mango Markets,RAY-PERP,0.0004422621900713153729824388104,93776.7,1646906846000000,1646910419000000
Mango Markets,RAY-PERP,0.0004333727859442442127489345721,93776.7,1646906907000000,1646910480000000
Mango Markets,RAY-PERP,0.0004358552664013861551227141808,93776.7,1646906969000000,1646910542000000
Mango Markets,RAY-PERP,0.0004427955918234729654493175210,93776.7,1646907031000000,1646910604000000
Mango Markets,RAY-PERP,0.0004391585499757330637007077856,93776.7,1646907092000000,1646910665000000
Mango Markets,RAY-PERP,0.0004299805535661358080099197916,93776.7,1646907154000000,1646910727000000
Mango Markets,RAY-PERP,0.0004127431487806871789421538803,93776.7,1646907215000000,1646910788000000
Mango Markets,RAY-PERP,0.0004056412128754418443069000242,93776.7,1646907277000000,1646910850000000
Mango Markets,RAY-PERP,0.0003971783607708707702633503030,93776.7,1646907338000000,1646910881000000
Mango Markets,RAY-PERP,0.0003872167200817728556632146800,93776.7,1646907400000000,1646910942000000
Mango Markets,RAY-PERP,0.0004018385739867836049596295822,93776.7,1646907461000000,1646911004000000
Mango Markets,RAY-PERP,0.0004179494935414820703751971459,93776.7,1646907523000000,1646911065000000
Mango Markets,RAY-PERP,0.0004252108200197993808998366941,93776.7,1646907554000000,1646911127000000
Mango Markets,RAY-PERP,0.0004460532755766707159657632795,93776.7,1646907615000000,1646911188000000
Mango Markets,RAY-PERP,0.0004495884182762688673820177553,93776.7,1646907677000000,1646911250000000
Mango Markets,RAY-PERP,0.0004696421238838319939746889478,93776.7,1646907738000000,1646911312000000
Mango Markets,RAY-PERP,0.0004740961943286399121766863451,93776.7,1646907800000000,1646911373000000
Mango Markets,RAY-PERP,0.0004918072967285125542963229208,93776.7,1646907862000000,1646911434000000
Mango Markets,RAY-PERP,0.0005161611661153467574957827585,93776.7,1646907924000000,1646911496000000
Mango Markets,RAY-PERP,0.0005448771576484329259988079175,93776.7,1646907986000000,1646911557000000
Mango Markets,RAY-PERP,0.0005487091084277309076506777923,93776.7,1646908047000000,1646911619000000
Mango Markets,RAY-PERP,0.0005511515990801522048332751547,93776.7,1646908108000000,1646911681000000
Mango Markets,RAY-PERP,0.0005358388511259768048238943637,93776.7,1646908170000000,1646911742000000
Mango Markets,RAY-PERP,0.0005244304706638077833348047009,93776.7,1646908231000000,1646911804000000
Mango Markets,RAY-PERP,0.0005219243059693573772148105584,93776.7,1646908293000000,1646911866000000
Mango Markets,RAY-PERP,0.0005129972831394679854192914207,93776.7,1646908355000000,1646911927000000
Mango Markets,RAY-PERP,0.0005092928702681630054334992020,93776.7,1646908416000000,1646911989000000
Mango Markets,RAY-PERP,0.0005077831713351082020124150321,93776.7,1646908478000000,1646912051000000
Mango Markets,RAY-PERP,0.0004995402410431646381948584965,93776.7,1646908539000000,1646912082000000
Mango Markets,RAY-PERP,0.0004939218905966404018089791702,93776.7,1646908570000000,1646912143000000
Mango Markets,RAY-PERP,0.0004979941053676670580025547915,93776.7,1646908662000000,1646912205000000
Mango Markets,RAY-PERP,0.0004950183647233345253501109908,93776.7,1646908693000000,1646912267000000
Mango Markets,RAY-PERP,0.0005023568850517780900795200627,93776.7,1646908755000000,1646912328000000
Mango Markets,RAY-PERP,0.0005102422734793543964273839038,93776.7,1646908816000000,1646912390000000
Mango Markets,RAY-PERP,0.0004896765813819838757657697372,93776.7,1646908878000000,1646912451000000
Mango Markets,RAY-PERP,0.0004909405784559770389420510432,93776.7,1646908940000000,1646912513000000
Mango Markets,RAY-PERP,0.0004898973829750278173100153420,93776.7,1646909001000000,1646912574000000
Mango Markets,RAY-PERP,0.0004918734964893401914341963166,93776.7,1646909063000000,1646912636000000
Mango Markets,RAY-PERP,0.0004752204663715825658134891709,93776.7,1646909125000000,1646912698000000
Mango Markets,RAY-PERP,0.0004816638564346268826134201892,93776.7,1646909187000000,1646912759000000
Mango Markets,RAY-PERP,0.0004833509760970863146706688440,93776.7,1646909248000000,1646912821000000
Mango Markets,RAY-PERP,0.0004965284830759152338461716567,93776.7,1646909310000000,1646912882000000
Mango Markets,RAY-PERP,0.0004999029774600182634139601401,93776.7,1646909371000000,1646912944000000
Mango Markets,RAY-PERP,0.0004980372475568517945136132303,93776.7,1646909433000000,1646913005000000
Mango Markets,RAY-PERP,0.0004927140548415422074726091487,93776.7,1646909495000000,1646913067000000
Mango Markets,RAY-PERP,0.0004870393034137448451655452187,93776.7,1646909556000000,1646913129000000
Mango Markets,RAY-PERP,0.0004790002993406679602031127441,93776.7,1646909618000000,1646913191000000
Mango Markets,RAY-PERP,0.0004829336854741083599241351820,93776.7,1646909680000000,1646913221000000
Mango Markets,RAY-PERP,0.0004772042129601556456021071763,93776.7,1646909741000000,1646913283000000
Mango Markets,RAY-PERP,0.0004924058055468861081544269987,93776.7,1646909772000000,1646913345000000
Mango Markets,RAY-PERP,0.0004903426373042437859572288603,93776.7,1646909834000000,1646913406000000
Mango Markets,RAY-PERP,0.0004862753736833269008777028968,93776.7,1646909895000000,1646913468000000
Mango Markets,RAY-PERP,0.0004698230481607982754256168985,93776.7,1646909957000000,1646913529000000
Mango Markets,RAY-PERP,0.0004729870231783135862094859465,93776.7,1646910019000000,1646913591000000
Mango Markets,RAY-PERP,0.0004799579696993236051155246776,93776.7,1646910080000000,1646913652000000
Mango Markets,RAY-PERP,0.0004880749664074705735191443367,93776.7,1646910142000000,1646913714000000
Mango Markets,RAY-PERP,0.0004825694978486310732177848224,93776.7,1646910203000000,1646913776000000
Mango Markets,RAY-PERP,0.0004724977682280222296716533157,93776.7,1646910265000000,1646913837000000
Mango Markets,RAY-PERP,0.0004718935252445832299477022852,93776.7,1646910326000000,1646913899000000
Mango Markets,RAY-PERP,0.0004781651095826771911860067441,93776.7,1646910388000000,1646913960000000
Mango Markets,RAY-PERP,0.0004788609701522672550746422822,93776.7,1646910450000000,1646914022000000
Mango Markets,RAY-PERP,0.0004707266852896634490910824116,93776.7,1646910512000000,1646914084000000
Mango Markets,RAY-PERP,0.0004702849614172839787451477632,93776.7,1646910573000000,1646914145000000
Mango Markets,RAY-PERP,0.0004762429276409503594074100944,93776.7,1646910635000000,1646914207000000
Mango Markets,RAY-PERP,0.0004687093865531263479122823896,93776.7,1646910696000000,1646914268000000
Mango Markets,RAY-PERP,0.0004772912761316328746102881521,93776.7,1646910757000000,1646914330000000
Mango Markets,RAY-PERP,0.0004856221343960419482859431744,93776.7,1646910819000000,1646914361000000
Mango Markets,RAY-PERP,0.0004789944913026266247561213887,93776.7,1646910881000000,1646914423000000
Mango Markets,RAY-PERP,0.0004929407671972453888161425731,93776.7,1646910912000000,1646914484000000
Mango Markets,RAY-PERP,0.0004812425949316485382008929588,93776.7,1646910973000000,1646914546000000
Mango Markets,RAY-PERP,0.0004699516764994931697160717845,93776.7,1646911035000000,1646914608000000
Mango Markets,RAY-PERP,0.0004725204301763457870218116564,93776.7,1646911096000000,1646914669000000
Mango Markets,RAY-PERP,0.0004767333046174880233828658116,93776.7,1646911158000000,1646914731000000
Mango Markets,RAY-PERP,0.0004702205885038845652170457180,93776.7,1646911219000000,1646914793000000
Mango Markets,RAY-PERP,0.0004730398915860386779363444277,93776.7,1646911281000000,1646914854000000
Mango Markets,RAY-PERP,0.0004734067751158678069710207179,93776.7,1646911342000000,1646914916000000
Mango Markets,RAY-PERP,0.0004867086594598305234477165477,93776.7,1646911404000000,1646914977000000
Mango Markets,RAY-PERP,0.0004676355497357648171636329110,93776.7,1646911465000000,1646915039000000
Mango Markets,RAY-PERP,0.0004619898014656586503067127738,93776.7,1646911527000000,1646915100000000
Mango Markets,RAY-PERP,0.0004606105059854278256480728588,93776.7,1646911588000000,1646915162000000
Mango Markets,RAY-PERP,0.0004712684176529713670279430347,93776.7,1646911650000000,1646915224000000
Mango Markets,RAY-PERP,0.0004664350993973047353144526095,93776.7,1646911712000000,1646915285000000
Mango Markets,RAY-PERP,0.0004708712542947569656386751332,93776.7,1646911773000000,1646915347000000
Mango Markets,RAY-PERP,0.0004783979725602353616247705161,93776.7,1646911835000000,1646915409000000
Mango Markets,RAY-PERP,0.0004817347609010488506191541254,93776.7,1646911897000000,1646915470000000
Mango Markets,RAY-PERP,0.0004849133155186144179727207221,93776.7,1646911958000000,1646915532000000
Mango Markets,RAY-PERP,0.0004857776230030491116472178397,93776.7,1646912020000000,1646915563000000
Mango Markets,RAY-PERP,0.0004894855182202320282640054839,93776.7,1646912082000000,1646915624000000
Mango Markets,RAY-PERP,0.0004951927898905134520912747204,93776.7,1646912113000000,1646915686000000
Mango Markets,RAY-PERP,0.0004936055326917903552257946472,93776.7,1646912174000000,1646915747000000
Mango Markets,RAY-PERP,0.0004960026869283829340389197261,93776.7,1646912236000000,1646915809000000
Mango Markets,RAY-PERP,0.0005051286820841130512134047694,93776.7,1646912297000000,1646915870000000
Mango Markets,RAY-PERP,0.0005070576219222455063961854180,93776.7,1646912359000000,1646915932000000
Mango Markets,RAY-PERP,0.0005108471211846062189187395847,93776.7,1646912420000000,1646915993000000
Mango Markets,RAY-PERP,0.0005133655279093971864967087363,93776.7,1646912482000000,1646916055000000
Mango Markets,RAY-PERP,0.0005113318158266758924825155387,93776.7,1646912544000000,1646916117000000
Mango Markets,RAY-PERP,0.0005190769177795436987975885498,93776.7,1646912605000000,1646916178000000
Mango Markets,RAY-PERP,0.0005233182049632441945263080710,93776.7,1646912667000000,1646916240000000
Mango Markets,RAY-PERP,0.0005149151255163754829570927747,93776.7,1646912728000000,1646916301000000
Mango Markets,RAY-PERP,0.0005119660638393765259935089879,93776.7,1646912790000000,1646916363000000
Mango Markets,RAY-PERP,0.0005153038688935445896904845540,93776.7,1646912852000000,1646916425000000
Mango Markets,RAY-PERP,0.0005127598052688731854335096956,93776.7,1646912913000000,1646916486000000
Mango Markets,RAY-PERP,0.0005166685619330036109397159210,93776.7,1646912975000000,1646916548000000
Mango Markets,RAY-PERP,0.0005310581969453521470567142882,93776.7,1646913036000000,1646916609000000
Mango Markets,RAY-PERP,0.0005385655459652476007326556778,93776.7,1646913098000000,1646916640000000
Mango Markets,RAY-PERP,0.0005427802712757440584851917510,93776.7,1646913160000000,1646916702000000
Mango Markets,RAY-PERP,0.0005440218211499382849644534240,93776.7,1646913221000000,1646916764000000
Mango Markets,RAY-PERP,0.0005480156598506378465905762522,93776.7,1646913252000000,1646916825000000
Mango Markets,RAY-PERP,0.0005347713123170824162261630166,93776.7,1646913345000000,1646916887000000
Mango Markets,RAY-PERP,0.0005430207306764894411960403995,93776.7,1646913375000000,1646916949000000
Mango Markets,RAY-PERP,0.0005360704742506723877922666967,93776.7,1646913437000000,1646917010000000
Mango Markets,RAY-PERP,0.0005276642898561189494756759476,93776.7,1646913498000000,1646917072000000
Mango Markets,RAY-PERP,0.0005272307300145411008406595641,93776.7,1646913560000000,1646917133000000
Mango Markets,RAY-PERP,0.0005370379300588951502437829227,93776.7,1646913622000000,1646917195000000
