exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,AVAX-PERP,0.000003071440291212975210527661831,9200.17,1646923573000000,1646927148000000
Mango Markets,AVAX-PERP,0.000003206329918055793637374942806,9200.17,1646923634000000,1646927209000000
Mango Markets,AVAX-PERP,0.000003873890564381155230418035195,9200.17,1646923696000000,1646927270000000
Mango Markets,AVAX-PERP,0.000004131669501130894097424676065,9200.17,1646923758000000,1646927332000000
Mango Markets,AVAX-PERP,0.000004383106893342624038765496313,9200.17,1646923820000000,1646927394000000
Mango Markets,AVAX-PERP,0.000004906329759087178919079756095,9200.17,1646923881000000,1646927455000000
Mango Markets,AVAX-PERP,0.000005111948384256724095484268922,9207.01,1646923943000000,1646927517000000
Mango Markets,AVAX-PERP,0.000005501140406880110880055774959,9207.01,1646924004000000,1646927578000000
Mango Markets,AVAX-PERP,0.000005980098416754303800900783182,9207.01,1646924066000000,1646927640000000
Mango Markets,AVAX-PERP,0.000006233395484282538814171298780,9207.01,1646924128000000,1646927702000000
Mango Markets,AVAX-PERP,0.000006592293631475251422635292669,9207.01,1646924189000000,1646927763000000
Mango Markets,AVAX-PERP,0.000007407707914520685371327669291,9207.01,1646924251000000,1646927825000000
Mango Markets,AVAX-PERP,0.000007495636640583768233526972388,9207.01,1646924313000000,1646927886000000
Mango Markets,AVAX-PERP,0.000007549127756079607034744318088,9207.01,1646924374000000,1646927948000000
Mango Markets,AVAX-PERP,0.000008285986133046682177738115222,9207.01,1646924436000000,1646928009000000
Mango Markets,AVAX-PERP,0.000008430629261040160821869394327,9208.38,1646924498000000,1646928040000000
Mango Markets,AVAX-PERP,0.000009058680636533059227604757926,9208.38,1646924559000000,1646928102000000
Mango Markets,AVAX-PERP,0.000009609313497123209480396727214,9208.38,1646924621000000,1646928163000000
Mango Markets,AVAX-PERP,0.000009734735129248190244062829617,9208.38,1646924652000000,1646928225000000
Mango Markets,AVAX-PERP,0.000009170919756644930813650853250,9208.38,1646924713000000,1646928287000000
Mango Markets,AVAX-PERP,0.000009487560398180542794130768683,9212.48,1646924775000000,1646928348000000
Mango Markets,AVAX-PERP,0.000009625782473384781051730252420,9213.48,1646924837000000,1646928410000000
Mango Markets,AVAX-PERP,0.000009567236272040478892822116474,9216.22,1646924898000000,1646928471000000
Mango Markets,AVAX-PERP,0.00001023061969558283383797484337,9216.22,1646924960000000,1646928533000000
Mango Markets,AVAX-PERP,0.00001035184630506078813505093713,9217.59,1646925021000000,1646928595000000
Mango Markets,AVAX-PERP,0.00001022143574745902886602689371,9221.7,1646925083000000,1646928656000000
Mango Markets,AVAX-PERP,0.00001010597726549143483793229679,9239.51,1646925145000000,1646928718000000
Mango Markets,AVAX-PERP,0.00001030026865131418252639261173,9309.44,1646925206000000,1646928779000000
Mango Markets,AVAX-PERP,0.00001035926944427304270069621724,9309.44,1646925268000000,1646928841000000
Mango Markets,AVAX-PERP,0.00001058416575296547306511175620,9309.44,1646925330000000,1646928902000000
Mango Markets,AVAX-PERP,0.00001061734273148900833286603262,9309.44,1646925391000000,1646928964000000
Mango Markets,AVAX-PERP,0.00001074926501922383984943264726,9316.28,1646925453000000,1646929026000000
Mango Markets,AVAX-PERP,0.00001047369039162092131873250872,9324.5,1646925514000000,1646929087000000
Mango Markets,AVAX-PERP,0.00001012531881404282615478385039,9324.5,1646925576000000,1646929149000000
Mango Markets,AVAX-PERP,0.00001007013298034759652463738833,9324.5,1646925637000000,1646929180000000
Mango Markets,AVAX-PERP,0.00001030572328219968346392469815,9324.5,1646925699000000,1646929241000000
Mango Markets,AVAX-PERP,0.00001031376636405163725055870575,9324.5,1646925760000000,1646929303000000
Mango Markets,AVAX-PERP,0.00001026427488947980892786868408,9324.5,1646925822000000,1646929365000000
Mango Markets,AVAX-PERP,0.00001027315213799755290350366759,9324.5,1646925853000000,1646929426000000
Mango Markets,AVAX-PERP,0.00001045423931631851286361326544,9324.5,1646925914000000,1646929488000000
Mango Markets,AVAX-PERP,0.00001013789097457043827195205011,9324.5,1646925976000000,1646929549000000
Mango Markets,AVAX-PERP,0.000009889473573226109561638171025,9324.5,1646926037000000,1646929611000000
Mango Markets,AVAX-PERP,0.000009719289566869927718785172937,9324.5,1646926099000000,1646929672000000
Mango Markets,AVAX-PERP,0.000009641245765584568463155326134,9324.5,1646926160000000,1646929733000000
Mango Markets,AVAX-PERP,0.000009460214813632179237817405865,9324.5,1646926222000000,1646929795000000
Mango Markets,AVAX-PERP,0.000008616634463968422160904929696,9324.5,1646926284000000,1646929857000000
Mango Markets,AVAX-PERP,0.000008403237300166428640557165907,9324.5,1646926346000000,1646929918000000
Mango Markets,AVAX-PERP,0.000008378343169884422963825951809,9324.5,1646926407000000,1646929980000000
Mango Markets,AVAX-PERP,0.000007949691183413900414140267183,9324.5,1646926469000000,1646930041000000
Mango Markets,AVAX-PERP,0.000007851804942596580534434952999,9324.5,1646926531000000,1646930103000000
Mango Markets,AVAX-PERP,0.000007363533136115757949967890925,9324.5,1646926593000000,1646930164000000
Mango Markets,AVAX-PERP,0.000007190859186137453390310045239,9324.5,1646926654000000,1646930226000000
Mango Markets,AVAX-PERP,0.000006897954525668279564380525021,9324.5,1646926716000000,1646930287000000
Mango Markets,AVAX-PERP,0.000006765398612244278248338964966,9324.5,1646926778000000,1646930349000000
Mango Markets,AVAX-PERP,0.000006343792688330753100915768132,9324.5,1646926840000000,1646930411000000
Mango Markets,AVAX-PERP,0.000006147978449208486210698857568,9324.5,1646926901000000,1646930441000000
Mango Markets,AVAX-PERP,0.000006409223044752775741258478645,9324.5,1646926932000000,1646930503000000
Mango Markets,AVAX-PERP,0.000006236735449205167899577789957,9324.5,1646926993000000,1646930565000000
Mango Markets,AVAX-PERP,0.000005740170556320121664000019049,9324.5,1646927055000000,1646930627000000
Mango Markets,AVAX-PERP,0.000005389365243036547609287648565,9324.5,1646927117000000,1646930688000000
Mango Markets,AVAX-PERP,0.000005160146138012326595747324135,9324.5,1646927178000000,1646930750000000
Mango Markets,AVAX-PERP,0.000005116993710377895224269777268,9324.5,1646927240000000,1646930812000000
Mango Markets,AVAX-PERP,0.000004786143949055272592957299244,9324.5,1646927301000000,1646930873000000
Mango Markets,AVAX-PERP,0.000004713190270267884873919812687,9324.5,1646927363000000,1646930935000000
Mango Markets,AVAX-PERP,0.000004423712408152320268784411898,9324.5,1646927425000000,1646930996000000
Mango Markets,AVAX-PERP,0.000004500948400144918769867451870,9324.5,1646927486000000,1646931058000000
Mango Markets,AVAX-PERP,0.000004369585010391965599539131073,9324.5,1646927548000000,1646931119000000
Mango Markets,AVAX-PERP,0.000003991852455137014594949494310,9324.5,1646927609000000,1646931181000000
Mango Markets,AVAX-PERP,0.000003859650776009566828573397143,9324.5,1646927671000000,1646931243000000
Mango Markets,AVAX-PERP,0.000003701225299179439864365660949,9324.5,1646927733000000,1646931304000000
Mango Markets,AVAX-PERP,0.000003450670749985091759565968238,9324.5,1646927794000000,1646931366000000
Mango Markets,AVAX-PERP,0.000003098477462275277773332899894,9324.5,1646927856000000,1646931428000000
Mango Markets,AVAX-PERP,0.000003004750661872836084636654844,9324.5,1646927917000000,1646931459000000
Mango Markets,AVAX-PERP,0.000002894011639559156335782545547,9324.5,1646927979000000,1646931551000000
Mango Markets,AVAX-PERP,0.000002644007936394677149019806691,9324.5,1646928040000000,1646931582000000
Mango Markets,AVAX-PERP,0.000002605818316638230594623909380,9324.5,1646928071000000,1646931643000000
Mango Markets,AVAX-PERP,0.000002273254325299093258080984630,9324.5,1646928163000000,1646931705000000
Mango Markets,AVAX-PERP,0.000002203348899795394772944326446,9324.5,1646928194000000,1646931766000000
Mango Markets,AVAX-PERP,0.000002112729046579521727942268702,9324.5,1646928256000000,1646931828000000
Mango Markets,AVAX-PERP,0.000001913074136426090936892377121,9324.5,1646928317000000,1646931890000000
Mango Markets,AVAX-PERP,0.000001495377287174230701207082144,9324.5,1646928379000000,1646931952000000
Mango Markets,AVAX-PERP,0.000001549942039222382847955794043,9324.5,1646928441000000,1646932013000000
Mango Markets,AVAX-PERP,0.000001460792452917522395589220742,9324.5,1646928502000000,1646932075000000
Mango Markets,AVAX-PERP,0.000001094013044231055509231276396,9331.35,1646928564000000,1646932137000000
Mango Markets,AVAX-PERP,6.293113455713143574827158600E-7,9331.35,1646928625000000,1646932198000000
Mango Markets,AVAX-PERP,6.296338830948280292236177913E-7,9331.35,1646928687000000,1646932260000000
Mango Markets,AVAX-PERP,5.223465178489855219530066283E-7,9331.35,1646928748000000,1646932322000000
Mango Markets,AVAX-PERP,2.100609302795237061157927534E-7,9332.71,1646928810000000,1646932383000000
Mango Markets,AVAX-PERP,-3.869839043219181801948519058E-8,9335.44,1646928872000000,1646932445000000
Mango Markets,AVAX-PERP,-1.615520883748127364636544029E-7,9335.44,1646928933000000,1646932507000000
Mango Markets,AVAX-PERP,-3.625301084824974194323464806E-7,9335.44,1646928995000000,1646932568000000
Mango Markets,AVAX-PERP,-2.611411992261158983284972012E-7,9335.44,1646929056000000,1646932599000000
Mango Markets,AVAX-PERP,-4.212386828276094689301651580E-7,9336.8,1646929118000000,1646932692000000
Mango Markets,AVAX-PERP,-3.032952100105299720518960292E-7,9336.8,1646929180000000,1646932723000000
Mango Markets,AVAX-PERP,-3.551903816918175659176616149E-7,9336.8,1646929211000000,1646932784000000
Mango Markets,AVAX-PERP,-4.335263845922898163405515675E-7,9336.8,1646929272000000,1646932846000000
Mango Markets,AVAX-PERP,-4.100691363478731452062671079E-7,9336.8,1646929334000000,1646932907000000
Mango Markets,AVAX-PERP,-6.935253497426628865737321416E-7,9336.8,1646929395000000,1646932969000000
Mango Markets,AVAX-PERP,-7.126304156801776420521628054E-7,9336.8,1646929457000000,1646933030000000
Mango Markets,AVAX-PERP,-8.382452569470064143076558027E-7,9336.8,1646929518000000,1646933092000000
Mango Markets,AVAX-PERP,-9.613892574387560730217446471E-7,9336.8,1646929580000000,1646933153000000
Mango Markets,AVAX-PERP,-0.000001027860083838970263734735454,9336.8,1646929641000000,1646933215000000
Mango Markets,AVAX-PERP,-7.444501547462342863910112038E-7,9336.8,1646929703000000,1646933277000000
Mango Markets,AVAX-PERP,-9.882872913951932751991121080E-7,9336.8,1646929764000000,1646933339000000
Mango Markets,AVAX-PERP,-6.379616441099539763572092918E-7,9336.8,1646929826000000,1646933400000000
Mango Markets,AVAX-PERP,-2.502289328135197691723410001E-7,9336.8,1646929887000000,1646933462000000
Mango Markets,AVAX-PERP,-3.009948428083293308499490021E-7,9336.8,1646929949000000,1646933523000000
Mango Markets,AVAX-PERP,-1.695285903141869055136045738E-7,9336.8,1646930010000000,1646933585000000
Mango Markets,AVAX-PERP,-1.779883596725799354449790487E-7,9336.8,1646930072000000,1646933647000000
Mango Markets,AVAX-PERP,5.802208974205360840298364217E-8,9336.8,1646930133000000,1646933708000000
Mango Markets,AVAX-PERP,3.865246760708406530307724787E-8,9336.8,1646930195000000,1646933770000000
Mango Markets,AVAX-PERP,1.480150595354033659229893422E-7,9336.8,1646930256000000,1646933801000000
Mango Markets,AVAX-PERP,2.172214485296886883798496347E-7,9336.8,1646930318000000,1646933863000000
Mango Markets,AVAX-PERP,3.625707670789181441677054179E-7,9336.8,1646930380000000,1646933924000000
Mango Markets,AVAX-PERP,5.799878662437401118597454888E-7,9336.8,1646930441000000,1646933986000000
Mango Markets,AVAX-PERP,6.593855649344950976893706950E-7,9336.8,1646930472000000,1646934048000000
Mango Markets,AVAX-PERP,4.471501708198690399512069711E-7,9336.8,1646930534000000,1646934110000000
Mango Markets,AVAX-PERP,9.371174055922821270511856495E-7,9336.8,1646930596000000,1646934171000000
Mango Markets,AVAX-PERP,0.000001219591937161017477357910416,9336.8,1646930657000000,1646934233000000
Mango Markets,AVAX-PERP,9.994729860358282877197799355E-7,9336.8,1646930719000000,1646934294000000
Mango Markets,AVAX-PERP,7.729522611040702876619440588E-7,9336.8,1646930781000000,1646934356000000
Mango Markets,AVAX-PERP,0.000002757027421959854521057314908,9336.8,1646930842000000,1646934418000000
Mango Markets,AVAX-PERP,0.000003313767110384544459477091706,9336.8,1646930904000000,1646934479000000
Mango Markets,AVAX-PERP,0.000003569815989521818805515410469,9336.8,1646930965000000,1646934541000000
Mango Markets,AVAX-PERP,0.000003674639041743929078104567345,9336.8,1646931027000000,1646934602000000
Mango Markets,AVAX-PERP,0.000003740970358438185725671928530,9336.8,1646931089000000,1646934664000000
Mango Markets,AVAX-PERP,0.000003835402663615571428152216476,9336.8,1646931150000000,1646934726000000
Mango Markets,AVAX-PERP,0.000003666740906356325616939471154,9336.8,1646931212000000,1646934788000000
Mango Markets,AVAX-PERP,0.000003625133415414160085653292144,9336.8,1646931273000000,1646934849000000
Mango Markets,AVAX-PERP,0.000003681310495694871764526161846,9336.8,1646931335000000,1646934880000000
Mango Markets,AVAX-PERP,0.000003865209457118355769740439756,9336.8,1646931397000000,1646934941000000
Mango Markets,AVAX-PERP,0.000003733565587099207340407627774,9336.8,1646931459000000,1646935003000000
Mango Markets,AVAX-PERP,0.000003738462682860760575707734846,9336.8,1646931520000000,1646935065000000
Mango Markets,AVAX-PERP,0.000003698093646850062031356061186,9336.8,1646931551000000,1646935127000000
Mango Markets,AVAX-PERP,0.000003304751780334030056530218658,9336.8,1646931613000000,1646935188000000
Mango Markets,AVAX-PERP,0.000003082307588949545776628962885,9336.8,1646931674000000,1646935250000000
Mango Markets,AVAX-PERP,0.000003104633429806422452795916817,9336.8,1646931736000000,1646935312000000
Mango Markets,AVAX-PERP,0.000002939474487837990811545581437,9336.8,1646931797000000,1646935374000000
Mango Markets,AVAX-PERP,0.000003452936273196098495269866944,9336.8,1646931859000000,1646935435000000
Mango Markets,AVAX-PERP,0.000003555478268808210449911299848,9336.8,1646931921000000,1646935497000000
Mango Markets,AVAX-PERP,0.000003141012914824488601205235564,9336.8,1646931983000000,1646935558000000
Mango Markets,AVAX-PERP,0.000002822078749688383263074564202,9336.8,1646932044000000,1646935620000000
Mango Markets,AVAX-PERP,0.000002376320012654891449638658742,9336.8,1646932106000000,1646935681000000
Mango Markets,AVAX-PERP,0.000002187357968327562688964065311,9336.8,1646932167000000,1646935743000000
Mango Markets,AVAX-PERP,0.000002073701046791727326140715986,9336.8,1646932229000000,1646935805000000
Mango Markets,AVAX-PERP,0.000001857108150971800450652667695,9336.8,1646932291000000,1646935866000000
Mango Markets,AVAX-PERP,0.000001830751682947515008106012280,9336.8,1646932353000000,1646935928000000
Mango Markets,AVAX-PERP,0.000001968640095414813641859628058,9336.8,1646932414000000,1646935990000000
Mango Markets,AVAX-PERP,0.000001353583424157723972104004094,9336.8,1646932476000000,1646936021000000
Mango Markets,AVAX-PERP,0.000001394671561582759709551264868,9336.8,1646932538000000,1646936082000000
Mango Markets,AVAX-PERP,0.000001112597626017988805552257983,9336.8,1646932599000000,1646936144000000
Mango Markets,AVAX-PERP,0.000001012831346584489441138083488,9336.8,1646932661000000,1646936206000000
Mango Markets,AVAX-PERP,0.000001025634205141892332227040078,9336.8,1646932723000000,1646936267000000
Mango Markets,AVAX-PERP,8.507968049392506666736413682E-7,9343.65,1646932753000000,1646936329000000
Mango Markets,AVAX-PERP,7.189746344622031854832572928E-7,9343.65,1646932815000000,1646936391000000
Mango Markets,AVAX-PERP,8.464834248341204199899756772E-7,9343.65,1646932877000000,1646936452000000
Mango Markets,AVAX-PERP,8.078765673143315047381347804E-7,9343.65,1646932938000000,1646936514000000
Mango Markets,AVAX-PERP,0.000001342112564327341843723944743,9343.65,1646933000000000,1646936576000000
Mango Markets,AVAX-PERP,0.000001493179013306610291073198184,9343.65,1646933061000000,1646936638000000
Mango Markets,AVAX-PERP,0.000001457680612957785241110290826,9343.65,1646933123000000,1646936699000000
Mango Markets,AVAX-PERP,0.000001653781542811691587776817258,9343.65,1646933184000000,1646936761000000
Mango Markets,AVAX-PERP,0.000001233233305166396375015349653,9343.65,1646933246000000,1646936823000000
Mango Markets,AVAX-PERP,0.000001053303385757278961171468507,9343.65,1646933308000000,1646936884000000
Mango Markets,AVAX-PERP,0.000001122734857227408409959935572,9343.65,1646933369000000,1646936946000000
Mango Markets,AVAX-PERP,0.000001133157777189698113919822006,9343.65,1646933431000000,1646937008000000
Mango Markets,AVAX-PERP,0.000004815412550397738073895615066,9343.65,1646933493000000,1646937070000000
Mango Markets,AVAX-PERP,0.000004688707143312165054922424079,9343.65,1646933554000000,1646937131000000
Mango Markets,AVAX-PERP,0.000004594170449557047275367386701,9343.65,1646933616000000,1646937162000000
Mango Markets,AVAX-PERP,0.00001784759374158101282506029265,9343.65,1646933677000000,1646937224000000
Mango Markets,AVAX-PERP,0.00003117152221783239021765698632,9336.87,1646933739000000,1646937285000000
Mango Markets,AVAX-PERP,0.00004152566493706595900660233948,9336.87,1646933801000000,1646937347000000
Mango Markets,AVAX-PERP,0.00004096092423617897084955923769,9336.87,1646933863000000,1646937409000000
Mango Markets,AVAX-PERP,0.00003205527147096351025131038097,9338.07,1646933893000000,1646937470000000
Mango Markets,AVAX-PERP,0.00002415104898048559724161445301,9338.07,1646933955000000,1646937532000000
Mango Markets,AVAX-PERP,0.00002616190349837312306281229275,9338.07,1646934017000000,1646937594000000
Mango Markets,AVAX-PERP,0.00002593391678709533706418044367,9338.07,1646934079000000,1646937655000000
Mango Markets,AVAX-PERP,0.00002371828461351944058822874548,9338.07,1646934140000000,1646937717000000
Mango Markets,AVAX-PERP,0.00001936737070266867569397060247,9340.97,1646934202000000,1646937779000000
Mango Markets,AVAX-PERP,0.00001854463494055211754727390675,9340.97,1646934263000000,1646937840000000
Mango Markets,AVAX-PERP,0.00001860433474691608072485770667,9354.73,1646934325000000,1646937902000000
Mango Markets,AVAX-PERP,0.00001087772803142867436908624034,9373.75,1646934387000000,1646937964000000
Mango Markets,AVAX-PERP,0.00001032048753624162256747556191,9373.75,1646934448000000,1646938025000000
Mango Markets,AVAX-PERP,-0.000002726199366444216705234390798,9373.75,1646934510000000,1646938087000000
Mango Markets,AVAX-PERP,-0.00001475887356823786994199872637,9380.7,1646934572000000,1646938149000000
Mango Markets,AVAX-PERP,-0.00001574972465523211936065220908,9370,1646934633000000,1646938210000000
Mango Markets,AVAX-PERP,-0.00001593877576845941859548960397,9365.43,1646934695000000,1646938241000000
Mango Markets,AVAX-PERP,-0.00001427020268729766650583282563,9365.43,1646934757000000,1646938303000000
Mango Markets,AVAX-PERP,-0.00001205113461553531879205405707,9365.43,1646934818000000,1646938365000000
Mango Markets,AVAX-PERP,-0.00001177722359430491780188397444,9381.04,1646934880000000,1646938426000000
Mango Markets,AVAX-PERP,-0.00001180394749316615917291701830,9381.04,1646934941000000,1646938488000000
Mango Markets,AVAX-PERP,0.000006952056062878518054401073553,9381.04,1646935003000000,1646938550000000
Mango Markets,AVAX-PERP,0.000006980640833576099377784888548,9381.04,1646935034000000,1646938612000000
Mango Markets,AVAX-PERP,0.000006893645056413162652583243573,9381.04,1646935096000000,1646938674000000
Mango Markets,AVAX-PERP,0.000007098231945941094358679241273,9381.04,1646935157000000,1646938735000000
Mango Markets,AVAX-PERP,0.000007562794489629506382442932974,9381.04,1646935219000000,1646938797000000
Mango Markets,AVAX-PERP,0.00003372874664163627972341279320,9381.04,1646935281000000,1646938858000000
Mango Markets,AVAX-PERP,0.00003757795137179395960067762348,9381.04,1646935343000000,1646938920000000
Mango Markets,AVAX-PERP,0.00004579285659699746399191716546,9392.04,1646935404000000,1646938982000000
Mango Markets,AVAX-PERP,0.00004878662900539025281888197218,9398.95,1646935466000000,1646939043000000
Mango Markets,AVAX-PERP,0.00005013644598335212379607568049,9398.95,1646935528000000,1646939105000000
Mango Markets,AVAX-PERP,0.00005129724862463017837913826242,9398.95,1646935589000000,1646939167000000
Mango Markets,AVAX-PERP,0.00005157297234980967454301067461,9398.95,1646935651000000,1646939228000000
Mango Markets,AVAX-PERP,0.00005207447695000463697060626803,9398.95,1646935712000000,1646939259000000
Mango Markets,AVAX-PERP,0.00005191991168413215445755118080,9398.95,1646935774000000,1646939352000000
Mango Markets,AVAX-PERP,0.00005159851945057145546927952949,9398.95,1646935835000000,1646939383000000
Mango Markets,AVAX-PERP,0.00005205557686385788851335013411,9398.95,1646935897000000,1646939444000000
Mango Markets,AVAX-PERP,0.00005203022310350509428928455504,9398.95,1646935959000000,1646939506000000
Mango Markets,AVAX-PERP,0.00005305234311176607076325693608,9380.92,1646936021000000,1646939568000000
Mango Markets,AVAX-PERP,0.00005289245251666654148657793446,9380.92,1646936052000000,1646939630000000
Mango Markets,AVAX-PERP,0.00005316130005446081703679390431,9380.92,1646936113000000,1646939691000000
Mango Markets,AVAX-PERP,0.00005304996103306663221455512094,9380.92,1646936175000000,1646939753000000
Mango Markets,AVAX-PERP,0.00005271644373469336175292470957,9380.92,1646936236000000,1646939814000000
Mango Markets,AVAX-PERP,0.00005291762414620256680713524117,9380.92,1646936298000000,1646939876000000
Mango Markets,AVAX-PERP,0.00005275880747362310714597193397,9380.92,1646936360000000,1646939938000000
Mango Markets,AVAX-PERP,0.00005220450937741069085965606864,9380.92,1646936422000000,1646939999000000
Mango Markets,AVAX-PERP,0.00005171126004821785645803286601,9380.92,1646936483000000,1646940061000000
Mango Markets,AVAX-PERP,0.00005103247097951956945018122268,9380.92,1646936545000000,1646940122000000
Mango Markets,AVAX-PERP,0.00005003080374376522722368130356,9380.92,1646936607000000,1646940184000000
Mango Markets,AVAX-PERP,0.00004915423223259278913166999754,9380.92,1646936668000000,1646940246000000
Mango Markets,AVAX-PERP,0.00004846665602310157990065450675,9387.81,1646936730000000,1646940308000000
Mango Markets,AVAX-PERP,0.00004838773314536372953958596609,9387.81,1646936792000000,1646940369000000
Mango Markets,AVAX-PERP,0.00004804481628476786102837942951,9387.81,1646936853000000,1646940400000000
Mango Markets,AVAX-PERP,0.00004760449195026293317930960742,9387.81,1646936915000000,1646940462000000
Mango Markets,AVAX-PERP,0.00004722307813583194737008407951,9387.81,1646936977000000,1646940524000000
Mango Markets,AVAX-PERP,0.00004737196602575735646235657180,9387.81,1646937039000000,1646940585000000
Mango Markets,AVAX-PERP,0.00004430640269606772734195393299,9380.93,1646937101000000,1646940647000000
Mango Markets,AVAX-PERP,0.00004416187320503377794317419922,9380.93,1646937162000000,1646940708000000
Mango Markets,AVAX-PERP,0.00002770302563625829532326041298,9359.91,1646937224000000,1646940770000000
Mango Markets,AVAX-PERP,0.00001804103981126265405757549935,9366.83,1646937255000000,1646940832000000
Mango Markets,AVAX-PERP,0.000007657192619720177059817250116,9366.83,1646937316000000,1646940894000000
Mango Markets,AVAX-PERP,0.000001065135664109348311111504152,9373.74,1646937378000000,1646940956000000
Mango Markets,AVAX-PERP,0.000008187432101683973947537082970,9373.74,1646937440000000,1646941017000000
Mango Markets,AVAX-PERP,0.000009542998357783105677670522901,9373.74,1646937501000000,1646941079000000
Mango Markets,AVAX-PERP,0.00001789381649288982101728648788,9373.74,1646937563000000,1646941141000000
Mango Markets,AVAX-PERP,0.00001646296579466004916651194261,9373.74,1646937624000000,1646941202000000
Mango Markets,AVAX-PERP,0.00001801440788533556250510311098,9373.74,1646937686000000,1646941264000000
Mango Markets,AVAX-PERP,0.00001968896582961114600954978407,9373.74,1646937748000000,1646941326000000
Mango Markets,AVAX-PERP,0.00002501426874832713526058650135,9373.74,1646937810000000,1646941387000000
Mango Markets,AVAX-PERP,0.00002583391020318413970441687594,9373.74,1646937871000000,1646941449000000
Mango Markets,AVAX-PERP,0.00002615072960305693683133003858,9373.74,1646937933000000,1646941510000000
Mango Markets,AVAX-PERP,0.00003322393255926194025481962144,9373.74,1646937995000000,1646941572000000
Mango Markets,AVAX-PERP,0.00004579244637870300635903571664,9373.74,1646938056000000,1646941603000000
Mango Markets,AVAX-PERP,0.00005246393367808390749840878402,9373.74,1646938118000000,1646941664000000
Mango Markets,AVAX-PERP,0.00005778067718356605968521343872,9373.74,1646938179000000,1646941726000000
Mango Markets,AVAX-PERP,0.00005749770156837355943379452641,9373.74,1646938241000000,1646941788000000
Mango Markets,AVAX-PERP,0.00005538777111543917997740386436,9373.74,1646938303000000,1646941849000000
Mango Markets,AVAX-PERP,0.00005411682512703555966130797101,9373.74,1646938334000000,1646941911000000
Mango Markets,AVAX-PERP,0.00005160355507824304738218394465,9373.74,1646938395000000,1646941972000000
Mango Markets,AVAX-PERP,0.00005149330980812737895192949223,9373.74,1646938457000000,1646942034000000
Mango Markets,AVAX-PERP,0.00003315108024818028834813128028,9373.74,1646938519000000,1646942096000000
Mango Markets,AVAX-PERP,0.00003330575986268315486076704548,9373.74,1646938581000000,1646942157000000
Mango Markets,AVAX-PERP,0.00003469755055979021655313226966,9373.74,1646938643000000,1646942219000000
Mango Markets,AVAX-PERP,0.00003514949152988788118515765079,9373.74,1646938704000000,1646942281000000
Mango Markets,AVAX-PERP,0.00003575405177245549423006505452,9766.82,1646938766000000,1646942342000000
Mango Markets,AVAX-PERP,0.00001137380037285673606113588996,9766.82,1646938827000000,1646942404000000
Mango Markets,AVAX-PERP,0.00001022748053680793899650344409,9783.82,1646938889000000,1646942466000000
Mango Markets,AVAX-PERP,0.000001722084259594753492784894594,9783.82,1646938951000000,1646942528000000
Mango Markets,AVAX-PERP,-0.000001792296868839021493763939517,9734.4,1646939013000000,1646942590000000
Mango Markets,AVAX-PERP,-0.000005370878482997761192593615325,9734.4,1646939074000000,1646942620000000
Mango Markets,AVAX-PERP,-0.00001010689892757713307197105393,9734.4,1646939136000000,1646942682000000
Mango Markets,AVAX-PERP,-0.00001058269526399069408341070566,9734.4,1646939198000000,1646942743000000
Mango Markets,AVAX-PERP,-0.00001091327145093583416819601258,9734.4,1646939259000000,1646942805000000
Mango Markets,AVAX-PERP,-0.00001069014678685015704720987099,9734.4,1646939290000000,1646942867000000
Mango Markets,AVAX-PERP,-0.00001145418192599200481912168697,9734.4,1646939383000000,1646942929000000
Mango Markets,AVAX-PERP,-0.00001178291925376121865810079297,9734.4,1646939413000000,1646942991000000
Mango Markets,AVAX-PERP,-0.00001302704151943156365571244259,9734.4,1646939475000000,1646943053000000
Mango Markets,AVAX-PERP,-0.00001361823945831795955933939066,9734.4,1646939537000000,1646943114000000
Mango Markets,AVAX-PERP,-0.00001425149018153461484233705876,9734.4,1646939599000000,1646943176000000
Mango Markets,AVAX-PERP,-0.00001415522265851443275518676701,9734.4,1646939660000000,1646943238000000
Mango Markets,AVAX-PERP,-0.00001164443751304587900882226266,9734.4,1646939722000000,1646943299000000
Mango Markets,AVAX-PERP,-0.000009436499325274766095049868396,9734.4,1646939783000000,1646943361000000
Mango Markets,AVAX-PERP,-0.000003684540112298522338207736767,9909.16,1646939845000000,1646943423000000
Mango Markets,AVAX-PERP,0.000001369755204653807814722015046,9909.16,1646939907000000,1646943485000000
Mango Markets,AVAX-PERP,0.000008546372567938847189660177680,9909.16,1646939968000000,1646943546000000
Mango Markets,AVAX-PERP,0.00001463024065641272498720491990,9909.16,1646940030000000,1646943608000000
Mango Markets,AVAX-PERP,0.00001859392776668439540092909896,9909.16,1646940091000000,1646943639000000
Mango Markets,AVAX-PERP,0.00002523771795321586703175070496,9909.16,1646940153000000,1646943700000000
Mango Markets,AVAX-PERP,0.00003219474006182621598097336000,9709.16,1646940215000000,1646943762000000
Mango Markets,AVAX-PERP,0.00003789223399742150989172924153,9709.16,1646940277000000,1646943824000000
Mango Markets,AVAX-PERP,0.00004181126197235076564973804326,9709.16,1646940338000000,1646943885000000
Mango Markets,AVAX-PERP,0.00004405272105511248460500162299,9732.64,1646940400000000,1646943947000000
Mango Markets,AVAX-PERP,0.00004455671385711316595686872952,9882.64,1646940462000000,1646944009000000
Mango Markets,AVAX-PERP,0.00004275365604720342004583935476,9882.64,1646940493000000,1646944070000000
