exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,LUNA-PERP,-0.00003040453867409717225314171834,47730.51,1646946385000000,1646949962000000
Mango Markets,LUNA-PERP,-0.00003032181946371106120715822581,47730.51,1646946447000000,1646950024000000
Mango Markets,LUNA-PERP,-0.00003014982532342950042084909561,47730.51,1646946509000000,1646950085000000
Mango Markets,LUNA-PERP,-0.00003030753315849966303999053527,47326.04,1646946570000000,1646950147000000
Mango Markets,LUNA-PERP,-0.00003018015822452643505032802260,47326.04,1646946632000000,1646950208000000
Mango Markets,LUNA-PERP,-0.00002942173795774537939827118935,47326.04,1646946693000000,1646950239000000
Mango Markets,LUNA-PERP,-0.00002856381238104202697876218610,47352.21,1646946755000000,1646950331000000
Mango Markets,LUNA-PERP,-0.00002826971380410506633784081436,47352.21,1646946817000000,1646950362000000
Mango Markets,LUNA-PERP,-0.00002812441340809592058316546523,47377.24,1646946879000000,1646950424000000
Mango Markets,LUNA-PERP,-0.00002711911547328908475092334097,47377.24,1646946940000000,1646950485000000
Mango Markets,LUNA-PERP,-0.00002717192186114637069078250607,47377.24,1646946971000000,1646950547000000
Mango Markets,LUNA-PERP,-0.00002615513524316283344558713041,47377.24,1646947064000000,1646950609000000
Mango Markets,LUNA-PERP,-0.00002663738209542277456650550503,47377.24,1646947095000000,1646950670000000
Mango Markets,LUNA-PERP,-0.00002623773766789764254371310089,47738.4,1646947156000000,1646950732000000
Mango Markets,LUNA-PERP,-0.00002622080571661610331934084051,47738.4,1646947218000000,1646950794000000
Mango Markets,LUNA-PERP,-0.00002622393356786623269635916015,47738.4,1646947279000000,1646950855000000
Mango Markets,LUNA-PERP,-0.00002612728028087368582541179303,47954.29,1646947341000000,1646950917000000
Mango Markets,LUNA-PERP,-0.00002579860147337049317424498942,47828.74,1646947402000000,1646950978000000
Mango Markets,LUNA-PERP,-0.00002581548503934967040712649674,47828.73,1646947464000000,1646951040000000
Mango Markets,LUNA-PERP,-0.00002572264088177864618408597953,47828.73,1646947526000000,1646951102000000
Mango Markets,LUNA-PERP,-0.00002494828712880366470819146214,47828.73,1646947588000000,1646951164000000
Mango Markets,LUNA-PERP,-0.00002417471950544608848200687199,47828.73,1646947649000000,1646951225000000
Mango Markets,LUNA-PERP,-0.00002468941984584269369743140803,47828.73,1646947711000000,1646951287000000
Mango Markets,LUNA-PERP,-0.00002664633910645047869415513191,47828.73,1646947773000000,1646951348000000
Mango Markets,LUNA-PERP,-0.00002589998405996832732823502532,47828.73,1646947835000000,1646951379000000
Mango Markets,LUNA-PERP,-0.00002561286401990068901388897726,47828.73,1646947897000000,1646951472000000
Mango Markets,LUNA-PERP,-0.00002605385525425424306284198333,47828.73,1646947958000000,1646951503000000
Mango Markets,LUNA-PERP,-0.00002597049712862670699566265948,47828.73,1646948020000000,1646951564000000
Mango Markets,LUNA-PERP,-0.00002607563278324847032488271198,47828.73,1646948051000000,1646951626000000
Mango Markets,LUNA-PERP,-0.00002502205100791113264896738425,47828.73,1646948112000000,1646951688000000
Mango Markets,LUNA-PERP,-0.00002480753321765963662473686902,47828.73,1646948174000000,1646951749000000
Mango Markets,LUNA-PERP,-0.00002418044223097238114336680052,47454.69,1646948236000000,1646951811000000
Mango Markets,LUNA-PERP,-0.00002464968936050818258292450125,47579.47,1646948297000000,1646951873000000
Mango Markets,LUNA-PERP,-0.00007880766407404439863589997581,47579.47,1646948359000000,1646951934000000
Mango Markets,LUNA-PERP,-0.00009320647612881501273856815743,47579.47,1646948421000000,1646951996000000
Mango Markets,LUNA-PERP,-0.0001054447982035699986245754110,47579.47,1646948482000000,1646952058000000
Mango Markets,LUNA-PERP,-0.0001098067650097141961103311818,47579.47,1646948544000000,1646952120000000
Mango Markets,LUNA-PERP,-0.0001202559585670716810023548920,47579.47,1646948606000000,1646952181000000
Mango Markets,LUNA-PERP,-0.0001365271922931391033282664067,47579.47,1646948668000000,1646952243000000
Mango Markets,LUNA-PERP,-0.0001513065356073029996044436558,47579.47,1646948730000000,1646952305000000
Mango Markets,LUNA-PERP,-0.0001596408388871444659812598836,47579.47,1646948791000000,1646952367000000
Mango Markets,LUNA-PERP,-0.0001635438616442746475105798938,47579.47,1646948853000000,1646952428000000
Mango Markets,LUNA-PERP,-0.0001734475813859606276819589329,47579.47,1646948914000000,1646952490000000
Mango Markets,LUNA-PERP,-0.0001892861614168184643401194997,47579.47,1646948976000000,1646952551000000
Mango Markets,LUNA-PERP,-0.0001929229332073788156628469068,47579.47,1646949038000000,1646952582000000
Mango Markets,LUNA-PERP,-0.0002024137921296660920596685242,47579.47,1646949100000000,1646952644000000
Mango Markets,LUNA-PERP,-0.0002085712755948047545055485188,47579.46,1646949161000000,1646952705000000
Mango Markets,LUNA-PERP,-0.0002144249164621132656986940545,47579.46,1646949223000000,1646952767000000
Mango Markets,LUNA-PERP,-0.0002270537921436228764516407442,47579.46,1646949254000000,1646952829000000
Mango Markets,LUNA-PERP,-0.0002368245380215555739505133777,47579.46,1646949316000000,1646952890000000
Mango Markets,LUNA-PERP,-0.0002441583994609192684076524441,47510.11,1646949377000000,1646952952000000
Mango Markets,LUNA-PERP,-0.0002496818413862975933680100110,47124.7,1646949439000000,1646953014000000
Mango Markets,LUNA-PERP,-0.0002500289010073418950249248884,47124.7,1646949500000000,1646953076000000
Mango Markets,LUNA-PERP,-0.0002573923522063911624091230749,47124.7,1646949562000000,1646953138000000
Mango Markets,LUNA-PERP,-0.0002669292903283165569739727353,47124.7,1646949624000000,1646953199000000
Mango Markets,LUNA-PERP,-0.0002676312119197751429570102754,47124.7,1646949686000000,1646953261000000
Mango Markets,LUNA-PERP,-0.0002541076312157451456700817598,47119.74,1646949747000000,1646953322000000
Mango Markets,LUNA-PERP,-0.0002642192424355071843444459484,47119.74,1646949809000000,1646953384000000
Mango Markets,LUNA-PERP,-0.0002643894075191483659081292350,47935.67,1646949870000000,1646953446000000
Mango Markets,LUNA-PERP,-0.0002642627500032406357758688230,47935.67,1646949932000000,1646953507000000
Mango Markets,LUNA-PERP,-0.0002576592376695999937607269835,47287.89,1646949993000000,1646953569000000
Mango Markets,LUNA-PERP,-0.0002531109681687226065243925641,47287.89,1646950054000000,1646953630000000
Mango Markets,LUNA-PERP,-0.0002460262801252672292140089952,47287.89,1646950116000000,1646953692000000
Mango Markets,LUNA-PERP,-0.0002427729568166066513632706701,47287.89,1646950178000000,1646953723000000
Mango Markets,LUNA-PERP,-0.0002432973525637348202864782815,47287.89,1646950239000000,1646953785000000
Mango Markets,LUNA-PERP,-0.0002440100871088424282138385054,47934.77,1646950301000000,1646953846000000
Mango Markets,LUNA-PERP,-0.0002448892586222225102960901234,47934.77,1646950331000000,1646953908000000
Mango Markets,LUNA-PERP,-0.0002450368299385944981831942236,47945.43,1646950393000000,1646953970000000
Mango Markets,LUNA-PERP,-0.0002459313213488056192391483310,47945.43,1646950455000000,1646954032000000
Mango Markets,LUNA-PERP,-0.0002477688221637734762653102302,47940.42,1646950516000000,1646954093000000
Mango Markets,LUNA-PERP,-0.0002463546995580456436092370430,47934.38,1646950578000000,1646954155000000
Mango Markets,LUNA-PERP,-0.0002465126356151101799987667189,47924.28,1646950640000000,1646954217000000
Mango Markets,LUNA-PERP,-0.0002471352522732649709580988672,47918.22,1646950701000000,1646954278000000
Mango Markets,LUNA-PERP,-0.0002479199467325829243207355755,47918.22,1646950763000000,1646954340000000
Mango Markets,LUNA-PERP,-0.0002470811329446212627217938506,47918.22,1646950824000000,1646954402000000
Mango Markets,LUNA-PERP,-0.0002469589198896704712878137649,47918.22,1646950886000000,1646954464000000
Mango Markets,LUNA-PERP,-0.0002484871538994014457539654703,47918.22,1646950948000000,1646954525000000
Mango Markets,LUNA-PERP,-0.0002502695892006304165014398051,47918.22,1646951009000000,1646954587000000
Mango Markets,LUNA-PERP,-0.0002514755336184102557228709764,47918.22,1646951071000000,1646954648000000
Mango Markets,LUNA-PERP,-0.0002519891605291042391390108588,47913.14,1646951133000000,1646954679000000
Mango Markets,LUNA-PERP,-0.0002549091217970599692278243570,47802.26,1646951194000000,1646954741000000
Mango Markets,LUNA-PERP,-0.0002556785745698974976292766497,47711.88,1646951256000000,1646954802000000
Mango Markets,LUNA-PERP,-0.0002548201190966396846318014066,47711.88,1646951318000000,1646954864000000
Mango Markets,LUNA-PERP,-0.0002559003443481771502509490591,47708.77,1646951379000000,1646954926000000
Mango Markets,LUNA-PERP,-0.0002563668412445392212231930375,47603.66,1646951441000000,1646954987000000
Mango Markets,LUNA-PERP,-0.0002556943135055079993982479903,47503.66,1646951503000000,1646955049000000
Mango Markets,LUNA-PERP,-0.0002563385497097313361848284747,46981.05,1646951533000000,1646955111000000
Mango Markets,LUNA-PERP,-0.0002566236454589377317899222480,46975.97,1646951595000000,1646955172000000
Mango Markets,LUNA-PERP,-0.0002582255412088291154949268483,46970.88,1646951657000000,1646955234000000
Mango Markets,LUNA-PERP,-0.0002593611177389152896355850091,46965.78,1646951718000000,1646955295000000
Mango Markets,LUNA-PERP,-0.0002613924083479967351531870605,46960.68,1646951780000000,1646955357000000
Mango Markets,LUNA-PERP,-0.0002609848241096724548622561445,46960.68,1646951842000000,1646955418000000
Mango Markets,LUNA-PERP,-0.0002191064672683118881331772612,46960.68,1646951904000000,1646955480000000
Mango Markets,LUNA-PERP,-0.0002051959216799186139202280102,46955.6,1646951965000000,1646955542000000
Mango Markets,LUNA-PERP,-0.0001801232832961848076204791616,46955.6,1646952027000000,1646955604000000
Mango Markets,LUNA-PERP,-0.0001736297651812431978963227220,46955.6,1646952089000000,1646955666000000
Mango Markets,LUNA-PERP,-0.0001743437997329991788941503820,46950.55,1646952151000000,1646955728000000
Mango Markets,LUNA-PERP,-0.0001483007469018929025931168444,46945.48,1646952212000000,1646955790000000
Mango Markets,LUNA-PERP,-0.0001480291098858622575045558469,46940.41,1646952274000000,1646955852000000
Mango Markets,LUNA-PERP,-0.0001332154302394950258280847695,46940.41,1646952336000000,1646955882000000
Mango Markets,LUNA-PERP,-0.0001252228168415803029217797139,46940.41,1646952398000000,1646955944000000
Mango Markets,LUNA-PERP,-0.0001148107814825437269818606508,46970.41,1646952459000000,1646956006000000
Mango Markets,LUNA-PERP,-0.0001094392637230047312260922086,46970.71,1646952521000000,1646956068000000
Mango Markets,LUNA-PERP,-0.00009624564028740552219581140094,46970.71,1646952582000000,1646956130000000
Mango Markets,LUNA-PERP,-0.00009221238877333977654345216358,46942.84,1646952613000000,1646956191000000
Mango Markets,LUNA-PERP,-0.00008023210574082847358156858146,46910.53,1646952674000000,1646956253000000
Mango Markets,LUNA-PERP,-0.00008023181806814114656479776754,46900.47,1646952736000000,1646956315000000
Mango Markets,LUNA-PERP,-0.00006715149999385042237220808559,46895.47,1646952798000000,1646956377000000
Mango Markets,LUNA-PERP,-0.00006116783098704775339354514116,46895.47,1646952860000000,1646956438000000
Mango Markets,LUNA-PERP,-0.00005060581220580736666808587659,46895.47,1646952921000000,1646956500000000
Mango Markets,LUNA-PERP,-0.00004815262912904572710623725426,46895.47,1646952983000000,1646956562000000
Mango Markets,LUNA-PERP,-0.00004329692693790150907467879904,46895.47,1646953045000000,1646956623000000
Mango Markets,LUNA-PERP,-0.00003940095051439979702881010799,46895.47,1646953107000000,1646956685000000
Mango Markets,LUNA-PERP,-0.00003152093118251652709842336855,46748.85,1646953169000000,1646956747000000
Mango Markets,LUNA-PERP,-0.00002768618020897013280356840142,46743.82,1646953230000000,1646956808000000
Mango Markets,LUNA-PERP,-0.00002739404645102477701484810085,46743.82,1646953292000000,1646956870000000
Mango Markets,LUNA-PERP,-0.000006021501977944419991704820061,46743.8,1646953353000000,1646956932000000
Mango Markets,LUNA-PERP,5.522725834082235168823698839E-7,46738.75,1646953415000000,1646956962000000
Mango Markets,LUNA-PERP,7.119040048452129056601920205E-7,46738.75,1646953477000000,1646957024000000
Mango Markets,LUNA-PERP,0.000002985684295019590388662638631,46738.75,1646953538000000,1646957086000000
Mango Markets,LUNA-PERP,-0.000005296355696474038391603276114,46738.75,1646953600000000,1646957147000000
Mango Markets,LUNA-PERP,-0.00001026332302054774258163934919,46738.75,1646953630000000,1646957209000000
Mango Markets,LUNA-PERP,-0.00001697470806555315544221659655,46738.75,1646953692000000,1646957271000000
Mango Markets,LUNA-PERP,-0.00002064141706878289751002480335,46738.75,1646953754000000,1646957333000000
Mango Markets,LUNA-PERP,-0.00002093310147496254849334827360,46729.3,1646953816000000,1646957394000000
Mango Markets,LUNA-PERP,-0.00002037456430907968415768626698,46724.3,1646953877000000,1646957456000000
Mango Markets,LUNA-PERP,-0.00002071376454309860424996575811,46724.3,1646953939000000,1646957517000000
Mango Markets,LUNA-PERP,-0.00002013788716002339936541369033,46719.63,1646954001000000,1646957579000000
Mango Markets,LUNA-PERP,-0.00002280677793251594373426339747,46719.63,1646954063000000,1646957640000000
Mango Markets,LUNA-PERP,-0.00002250459519020052085473766992,46719.63,1646954124000000,1646957702000000
Mango Markets,LUNA-PERP,-0.00002369150728419953211411704613,46719.63,1646954186000000,1646957764000000
Mango Markets,LUNA-PERP,-0.00002355117413216691921998981336,46719.63,1646954247000000,1646957825000000
Mango Markets,LUNA-PERP,-0.00002460599630600221857096568565,46719.63,1646954309000000,1646957886000000
Mango Markets,LUNA-PERP,-0.00002400924754804169811453769018,46719.63,1646954371000000,1646957948000000
Mango Markets,LUNA-PERP,-0.00002366471712168443988716957632,46719.63,1646954433000000,1646958010000000
Mango Markets,LUNA-PERP,-0.00002296067133423502943824419956,46719.63,1646954495000000,1646958041000000
Mango Markets,LUNA-PERP,-0.00002315277809896421961281785444,46719.63,1646954556000000,1646958102000000
Mango Markets,LUNA-PERP,-0.00002265693301004328007257385765,46719.63,1646954618000000,1646958164000000
Mango Markets,LUNA-PERP,-0.00002256210982650190729319518880,46719.63,1646954679000000,1646958225000000
Mango Markets,LUNA-PERP,-0.00002144059425666516657265720928,46719.63,1646954741000000,1646958287000000
Mango Markets,LUNA-PERP,-0.00002157393588211242454696402664,46719.63,1646954771000000,1646958348000000
Mango Markets,LUNA-PERP,-0.00002194969869619720373428399337,46719.63,1646954833000000,1646958410000000
Mango Markets,LUNA-PERP,-0.00002174069892781986976400344215,46719.62,1646954895000000,1646958471000000
Mango Markets,LUNA-PERP,-0.00002176591137948383940234842496,46719.62,1646954956000000,1646958533000000
Mango Markets,LUNA-PERP,-0.00002161107498617547063309497683,46719.63,1646955018000000,1646958595000000
Mango Markets,LUNA-PERP,-0.00002151813101253017652527728358,46719.63,1646955080000000,1646958656000000
Mango Markets,LUNA-PERP,-0.00002050190846448595176441346618,46716.65,1646955141000000,1646958718000000
Mango Markets,LUNA-PERP,-0.00002084804301174034536102709932,46716.65,1646955203000000,1646958780000000
Mango Markets,LUNA-PERP,-0.00002080906440713825402860267596,46716.65,1646955265000000,1646958841000000
Mango Markets,LUNA-PERP,-0.00002070456125470190829406460243,46716.65,1646955326000000,1646958903000000
Mango Markets,LUNA-PERP,-0.00002074817659386996123655098220,46716.65,1646955388000000,1646958964000000
Mango Markets,LUNA-PERP,-0.00002242956672199277569897580118,46716.65,1646955449000000,1646959026000000
Mango Markets,LUNA-PERP,-0.00002299765689928910202853790244,46716.65,1646955511000000,1646959087000000
Mango Markets,LUNA-PERP,-0.00002378206625467137757714382823,46716.65,1646955573000000,1646959149000000
Mango Markets,LUNA-PERP,-0.00002320613378929129294385464078,46716.65,1646955635000000,1646959210000000
Mango Markets,LUNA-PERP,-0.00002306624367366868150973355764,46716.65,1646955697000000,1646959272000000
Mango Markets,LUNA-PERP,-0.00002243134302921150990960888128,46716.65,1646955759000000,1646959303000000
Mango Markets,LUNA-PERP,-0.00002271494770026382948338149169,46716.65,1646955821000000,1646959364000000
Mango Markets,LUNA-PERP,-0.00002277905325443448265091535199,46716.65,1646955882000000,1646959426000000
Mango Markets,LUNA-PERP,-0.00002303719006852552413063686954,46716.65,1646955914000000,1646959488000000
Mango Markets,LUNA-PERP,-0.00002255531471501570371733252413,46716.65,1646955975000000,1646959550000000
Mango Markets,LUNA-PERP,-0.00002212433824127418136647234304,46716.65,1646956037000000,1646959611000000
Mango Markets,LUNA-PERP,-0.00002218877727674955136768241317,46716.65,1646956099000000,1646959673000000
Mango Markets,LUNA-PERP,-0.00002243395833714003875929758343,46807.29,1646956160000000,1646959735000000
Mango Markets,LUNA-PERP,-0.00002203045818391890553849624880,46856.47,1646956222000000,1646959797000000
Mango Markets,LUNA-PERP,-0.00002184667824507176825913548680,46805,1646956284000000,1646959859000000
Mango Markets,LUNA-PERP,-0.00002142590090949214130867993769,46782.92,1646956346000000,1646959920000000
Mango Markets,LUNA-PERP,-0.00002114511539067735938874323780,47718.7,1646956408000000,1646959982000000
Mango Markets,LUNA-PERP,-0.00002088097005238363196100236304,47708.8,1646956469000000,1646960044000000
Mango Markets,LUNA-PERP,-0.00002086359265452463062203885099,47708.8,1646956531000000,1646960105000000
Mango Markets,LUNA-PERP,-0.00002052271644892846253431037711,47708.8,1646956592000000,1646960167000000
Mango Markets,LUNA-PERP,-0.00002008870059766977301584977790,47708.8,1646956654000000,1646960229000000
Mango Markets,LUNA-PERP,-0.00002016354634152712260699977332,47598.42,1646956716000000,1646960290000000
Mango Markets,LUNA-PERP,-0.00001963939157845147696682775016,47598.42,1646956777000000,1646960321000000
Mango Markets,LUNA-PERP,-0.00001980119123331681553500914843,47598.42,1646956839000000,1646960383000000
Mango Markets,LUNA-PERP,-0.00001978591950679768639973511368,47598.42,1646956901000000,1646960445000000
Mango Markets,LUNA-PERP,-0.00002000188357703261881934516620,47598.17,1646956962000000,1646960506000000
Mango Markets,LUNA-PERP,-0.00002009222343495432259808621420,47648.17,1646957024000000,1646960568000000
Mango Markets,LUNA-PERP,-0.00002073690818617513773143426676,47648.43,1646957055000000,1646960630000000
Mango Markets,LUNA-PERP,-0.00002112989492558211110829199067,47648.43,1646957117000000,1646960692000000
Mango Markets,LUNA-PERP,-0.00002074725906292534056956969336,47648.44,1646957178000000,1646960753000000
Mango Markets,LUNA-PERP,-0.00002095448952096863789819148930,47633.63,1646957240000000,1646960815000000
Mango Markets,LUNA-PERP,-0.00002113364628792078602650019539,47633.63,1646957302000000,1646960877000000
Mango Markets,LUNA-PERP,-0.00002146465899218847084848452947,47633.63,1646957363000000,1646960938000000
Mango Markets,LUNA-PERP,-0.00002222101761511996177146037778,47633.63,1646957425000000,1646961000000000
Mango Markets,LUNA-PERP,-0.00002218236302010129908356424326,47633.63,1646957486000000,1646961061000000
Mango Markets,LUNA-PERP,-0.00002298586414998092216798786472,47633.63,1646957548000000,1646961123000000
Mango Markets,LUNA-PERP,-0.00002103406480850667688193493685,47633.63,1646957610000000,1646961185000000
Mango Markets,LUNA-PERP,-0.00002060478757678160298297258187,47633.63,1646957671000000,1646961247000000
Mango Markets,LUNA-PERP,-0.00002093382998946260870233957717,47608.6,1646957733000000,1646961308000000
Mango Markets,LUNA-PERP,-0.00002110840622976563479673210187,47603.64,1646957794000000,1646961370000000
Mango Markets,LUNA-PERP,-0.00002055725387498889726714012248,47603.64,1646957856000000,1646961401000000
Mango Markets,LUNA-PERP,-0.00002079691915660736524722611815,47603.64,1646957917000000,1646961462000000
Mango Markets,LUNA-PERP,-0.00002119854699687114399491823267,47603.64,1646957979000000,1646961524000000
Mango Markets,LUNA-PERP,-0.00002124057340479836376881614980,47603.64,1646958041000000,1646961586000000
Mango Markets,LUNA-PERP,-0.00002098872221121880037704931887,47645.36,1646958102000000,1646961648000000
Mango Markets,LUNA-PERP,-0.00002132587851729644753369206880,47645.36,1646958133000000,1646961710000000
Mango Markets,LUNA-PERP,-0.00002160644256953014603023149954,47645.36,1646958194000000,1646961772000000
Mango Markets,LUNA-PERP,-0.00002206866691892260313041476405,47640.4,1646958256000000,1646961833000000
Mango Markets,LUNA-PERP,-0.00002225730197775833862579727049,47635.43,1646958318000000,1646961895000000
Mango Markets,LUNA-PERP,-0.00002249815460386633955211178251,47635.43,1646958379000000,1646961957000000
Mango Markets,LUNA-PERP,-0.00002271155221934799512521577659,47635.43,1646958441000000,1646962018000000
Mango Markets,LUNA-PERP,-0.00002313624306534701124059107116,47635.43,1646958502000000,1646962080000000
Mango Markets,LUNA-PERP,-0.00002359439149795118224528364470,47635.43,1646958564000000,1646962142000000
Mango Markets,LUNA-PERP,-0.00002367730331085969204963850305,47635.43,1646958625000000,1646962204000000
Mango Markets,LUNA-PERP,-0.00002440432039854304072228210231,47635.43,1646958687000000,1646962265000000
Mango Markets,LUNA-PERP,-0.00002423397698200590624438981523,47635.43,1646958749000000,1646962327000000
Mango Markets,LUNA-PERP,-0.00002584314365402236841158035027,47635.43,1646958810000000,1646962388000000
Mango Markets,LUNA-PERP,-0.00002531177347806869899904120580,47625.47,1646958872000000,1646962450000000
Mango Markets,LUNA-PERP,-0.00002509294949783087470133928281,47625.47,1646958933000000,1646962481000000
Mango Markets,LUNA-PERP,-0.00002488788368864485450427015011,47697.69,1646958995000000,1646962543000000
Mango Markets,LUNA-PERP,-0.00002339658123908059698976483372,47697.69,1646959056000000,1646962604000000
Mango Markets,LUNA-PERP,-0.00002310027030837630822940490786,47697.69,1646959118000000,1646962666000000
Mango Markets,LUNA-PERP,-0.00002343299636259660680398529423,47700.72,1646959179000000,1646962727000000
Mango Markets,LUNA-PERP,-0.00002330182142654011718600893640,47700.72,1646959241000000,1646962789000000
Mango Markets,LUNA-PERP,-0.00002418240479896327988258034144,47695.7,1646959272000000,1646962850000000
Mango Markets,LUNA-PERP,-0.00002434632690196946380198475056,47648.47,1646959334000000,1646962912000000
Mango Markets,LUNA-PERP,-0.00002429406901129254619798565565,47648.47,1646959395000000,1646962974000000
Mango Markets,LUNA-PERP,-0.00002400888240412888507328821982,47648.47,1646959457000000,1646963036000000
Mango Markets,LUNA-PERP,-0.00002458872253461142114296237761,47648.47,1646959519000000,1646963097000000
Mango Markets,LUNA-PERP,-0.00002515883269898859938491158501,47653.47,1646959580000000,1646963159000000
Mango Markets,LUNA-PERP,-0.00002552659306051093592862418680,47654.52,1646959642000000,1646963220000000
Mango Markets,LUNA-PERP,-0.00002664884121687452276946463059,47659.51,1646959704000000,1646963282000000
Mango Markets,LUNA-PERP,-0.00002719740060098701199277227485,47664.5,1646959766000000,1646963344000000
Mango Markets,LUNA-PERP,-0.00003046761814545081553959817431,47664.5,1646959828000000,1646963405000000
Mango Markets,LUNA-PERP,-0.00003081311274632728968219534730,47684.44,1646959890000000,1646963467000000
Mango Markets,LUNA-PERP,-0.00003115180326130742494482733013,47689.41,1646959951000000,1646963529000000
Mango Markets,LUNA-PERP,-0.00003198128267309714541935610202,47694.37,1646960013000000,1646963559000000
Mango Markets,LUNA-PERP,-0.00003404442978267200014354069544,47704.29,1646960074000000,1646963621000000
Mango Markets,LUNA-PERP,-0.00003519835017596423692439227443,47709.24,1646960136000000,1646963683000000
Mango Markets,LUNA-PERP,-0.00003544944771371492108179668923,47726.88,1646960198000000,1646963744000000
Mango Markets,LUNA-PERP,-0.00003584006871537204783853975554,47726.88,1646960259000000,1646963806000000
Mango Markets,LUNA-PERP,-0.00003592530100031499773561869481,47731.88,1646960321000000,1646963868000000
Mango Markets,LUNA-PERP,-0.00003548629604899678940888894577,47814.07,1646960383000000,1646963929000000
Mango Markets,LUNA-PERP,-0.00003587885354064779935505277099,47814.07,1646960414000000,1646963991000000
Mango Markets,LUNA-PERP,-0.00003629128020821014496145069154,47810.5,1646960475000000,1646964053000000
Mango Markets,LUNA-PERP,-0.00003690629702197692549265506984,47810.5,1646960537000000,1646964114000000
Mango Markets,LUNA-PERP,-0.00003707809685999594205003891587,47810.5,1646960599000000,1646964176000000
Mango Markets,LUNA-PERP,-0.00003676186327002167201223311173,47810.5,1646960661000000,1646964238000000
Mango Markets,LUNA-PERP,-0.00003730857152886977785149591371,47810.5,1646960723000000,1646964299000000
Mango Markets,LUNA-PERP,-0.00003772806564488566029593186219,47810.5,1646960784000000,1646964361000000
Mango Markets,LUNA-PERP,-0.00003714370360768500083325222906,47810.5,1646960846000000,1646964423000000
Mango Markets,LUNA-PERP,-0.00003671710760232982143533729826,47810.5,1646960907000000,1646964484000000
Mango Markets,LUNA-PERP,-0.00003730640815119091235979965461,47810.5,1646960969000000,1646964546000000
Mango Markets,LUNA-PERP,-0.00003710584928944209355251234140,47820.4,1646961031000000,1646964607000000
Mango Markets,LUNA-PERP,-0.00003725753073291613853575358598,47820.4,1646961092000000,1646964669000000
Mango Markets,LUNA-PERP,-0.00003680096909025440506903675520,47825.34,1646961154000000,1646964700000000
Mango Markets,LUNA-PERP,-0.00003753586482834290017337350464,47825.34,1646961216000000,1646964762000000
Mango Markets,LUNA-PERP,-0.00003794042806842593101157080973,47825.34,1646961277000000,1646964824000000
Mango Markets,LUNA-PERP,-0.00003768696183245340953751657774,47825.34,1646961339000000,1646964885000000
Mango Markets,LUNA-PERP,-0.00003836120725995800932345799296,47825.34,1646961401000000,1646964947000000
Mango Markets,LUNA-PERP,-0.00003850927120206555574434762109,47830.31,1646961431000000,1646965008000000
Mango Markets,LUNA-PERP,-0.00003823572489064831738377766736,47830.31,1646961493000000,1646965070000000
Mango Markets,LUNA-PERP,-0.00003827714228680306354492817394,47830.31,1646961555000000,1646965132000000
Mango Markets,LUNA-PERP,-0.00003864684650635621072536816647,47830.31,1646961617000000,1646965193000000
Mango Markets,LUNA-PERP,-0.00003836655875642843718075219113,47830.31,1646961679000000,1646965255000000
Mango Markets,LUNA-PERP,-0.00003822017648456699962206465951,47830.31,1646961741000000,1646965317000000
Mango Markets,LUNA-PERP,-0.00003859920088280114201379493265,47830.31,1646961803000000,1646965379000000
Mango Markets,LUNA-PERP,-0.00003903593853029433554533807572,47830.31,1646961864000000,1646965441000000
Mango Markets,LUNA-PERP,-0.00003893481525614474332500466565,47835.28,1646961926000000,1646965503000000
Mango Markets,LUNA-PERP,-0.00003884206882704941739643417692,47835.28,1646961987000000,1646965564000000
Mango Markets,LUNA-PERP,-0.00003906605291694222148218180393,47835.28,1646962049000000,1646965625000000
Mango Markets,LUNA-PERP,-0.00003933594293219505134606291658,47835.28,1646962111000000,1646965687000000
Mango Markets,LUNA-PERP,-0.00003934934506173601649761195230,47800.55,1646962173000000,1646965749000000
Mango Markets,LUNA-PERP,-0.00003913507976286189377631633220,47800.55,1646962234000000,1646965811000000
Mango Markets,LUNA-PERP,-0.00003932280017561203965604422602,47805.53,1646962296000000,1646965842000000
Mango Markets,LUNA-PERP,-0.00003772218585855154801378499906,47805.53,1646962358000000,1646965903000000
Mango Markets,LUNA-PERP,-0.00003761780353842870595883432953,47805.53,1646962419000000,1646965965000000
Mango Markets,LUNA-PERP,-0.00003777774284832422676932985101,47805.53,1646962481000000,1646966027000000
Mango Markets,LUNA-PERP,-0.00003763055518189855737503527893,47805.53,1646962512000000,1646966088000000
Mango Markets,LUNA-PERP,-0.00003804058851618824944347026311,47805.53,1646962574000000,1646966150000000
Mango Markets,LUNA-PERP,-0.00003783614040134910878483456610,47810.48,1646962635000000,1646966211000000
Mango Markets,LUNA-PERP,-0.00003762024613385407565294662000,47813.39,1646962696000000,1646966273000000
Mango Markets,LUNA-PERP,-0.00003770772379906699800343624127,47768.48,1646962758000000,1646966334000000
Mango Markets,LUNA-PERP,-0.00003747455343607778762125173957,47770.44,1646962820000000,1646966396000000
Mango Markets,LUNA-PERP,-0.00003720393860670957161841798396,47770.44,1646962881000000,1646966458000000
Mango Markets,LUNA-PERP,-0.00003709778526681132914499168302,47770.44,1646962943000000,1646966519000000
Mango Markets,LUNA-PERP,-0.00003757269620100657193805406089,47770.44,1646963005000000,1646966581000000
Mango Markets,LUNA-PERP,-0.00003752762320124041533454288537,47770.44,1646963066000000,1646966643000000
