exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,FTT-PERP,-0.000007809620627350175058536609786,6664.7,1646931736000000,1646935312000000
Mango Markets,FTT-PERP,-0.000008160840788077219399052826729,6664.7,1646931797000000,1646935374000000
Mango Markets,FTT-PERP,-0.000008365951082545962523211237887,6664.7,1646931859000000,1646935435000000
Mango Markets,FTT-PERP,-0.000008970675698330391727540320028,6664.7,1646931921000000,1646935497000000
Mango Markets,FTT-PERP,-0.000008189360725968603509809298744,6664.7,1646931983000000,1646935558000000
Mango Markets,FTT-PERP,-0.00001104910190165008723421922472,6664.7,1646932044000000,1646935620000000
Mango Markets,FTT-PERP,-0.00001126469545439830528815825024,6664.7,1646932106000000,1646935681000000
Mango Markets,FTT-PERP,-0.00001037961305608587578033155507,6664.7,1646932167000000,1646935743000000
Mango Markets,FTT-PERP,-0.000009868896846496134446862660159,6664.7,1646932229000000,1646935805000000
Mango Markets,FTT-PERP,-0.000009845194441921581884374556393,6664.7,1646932291000000,1646935866000000
Mango Markets,FTT-PERP,-0.000009702882799129100266557208785,6664.7,1646932353000000,1646935928000000
Mango Markets,FTT-PERP,-0.000008078696008194606615929213995,6664.7,1646932414000000,1646935990000000
Mango Markets,FTT-PERP,-0.000007129802111165474270889769462,6664.7,1646932476000000,1646936021000000
Mango Markets,FTT-PERP,-0.000006458107479983998037197666118,6664.7,1646932538000000,1646936082000000
Mango Markets,FTT-PERP,-0.000004662787850087032405550863135,6664.7,1646932599000000,1646936144000000
Mango Markets,FTT-PERP,-0.000004144960332157731807638248153,6664.7,1646932661000000,1646936206000000
Mango Markets,FTT-PERP,-0.000003282812376494242569922432519,6664.7,1646932723000000,1646936267000000
Mango Markets,FTT-PERP,-0.000001849252566752335513941156498,6664.7,1646932753000000,1646936329000000
Mango Markets,FTT-PERP,2.182316303221122781177586177E-7,6664.7,1646932815000000,1646936391000000
Mango Markets,FTT-PERP,0.000003339298612846105333160636399,6664.7,1646932877000000,1646936452000000
Mango Markets,FTT-PERP,0.000003747697177398787492408422494,6664.7,1646932938000000,1646936514000000
Mango Markets,FTT-PERP,0.000004302011181245477862035589850,6664.7,1646933000000000,1646936576000000
Mango Markets,FTT-PERP,0.000006991628557213891798405501665,6664.7,1646933061000000,1646936638000000
Mango Markets,FTT-PERP,0.000006819198710528764015730518450,6664.7,1646933123000000,1646936699000000
Mango Markets,FTT-PERP,0.00001000365846683522848949256063,6664.7,1646933184000000,1646936761000000
Mango Markets,FTT-PERP,0.00001217597974913546134940190023,6664.7,1646933246000000,1646936823000000
Mango Markets,FTT-PERP,0.00001440979639969876574494334152,6664.7,1646933308000000,1646936884000000
Mango Markets,FTT-PERP,0.00001628821391049355119165413035,6664.7,1646933369000000,1646936946000000
Mango Markets,FTT-PERP,0.00001706962648821679591141121685,6664.7,1646933431000000,1646937008000000
Mango Markets,FTT-PERP,0.00001584755692409275039396737518,6664.7,1646933493000000,1646937070000000
Mango Markets,FTT-PERP,0.00001586712070138069678118651133,6664.7,1646933554000000,1646937131000000
Mango Markets,FTT-PERP,0.00001115335653956728380138626273,6664.7,1646933616000000,1646937162000000
Mango Markets,FTT-PERP,0.00001115748596183536080855328290,6664.7,1646933677000000,1646937224000000
Mango Markets,FTT-PERP,0.00001052360648040318113581828922,6664.7,1646933739000000,1646937285000000
Mango Markets,FTT-PERP,0.000001626044995193139438374733652,6664.7,1646933801000000,1646937347000000
Mango Markets,FTT-PERP,-7.680784029212857693883924146E-7,6664.7,1646933863000000,1646937409000000
Mango Markets,FTT-PERP,-0.000001220155937633725255556171407,6664.7,1646933893000000,1646937470000000
Mango Markets,FTT-PERP,-5.995181413951541896724515976E-7,6664.7,1646933955000000,1646937532000000
Mango Markets,FTT-PERP,5.091975908224577275216229905E-7,6664.7,1646934017000000,1646937594000000
Mango Markets,FTT-PERP,-3.536295839245670284442209834E-7,6653.7,1646934079000000,1646937655000000
Mango Markets,FTT-PERP,-0.000003251823696462062326990815810,6653.7,1646934140000000,1646937717000000
Mango Markets,FTT-PERP,-0.000001293369869237399114293050181,6653.7,1646934202000000,1646937779000000
Mango Markets,FTT-PERP,0.000006036535540001133881442049622,6653.7,1646934263000000,1646937840000000
Mango Markets,FTT-PERP,0.00001174286552513606733057939773,6653.7,1646934325000000,1646937902000000
Mango Markets,FTT-PERP,0.00001243916716897491559288860730,6653.7,1646934387000000,1646937964000000
Mango Markets,FTT-PERP,0.00001330117709413244804890117337,6653.7,1646934448000000,1646938025000000
Mango Markets,FTT-PERP,0.00003916135455408415494968641154,6653.7,1646934510000000,1646938087000000
Mango Markets,FTT-PERP,0.00003927334655835883067252126498,6653.7,1646934572000000,1646938149000000
Mango Markets,FTT-PERP,0.00005926273012995825328862270724,6653.7,1646934633000000,1646938210000000
Mango Markets,FTT-PERP,0.00006383108984293761190353953149,6653.7,1646934695000000,1646938241000000
Mango Markets,FTT-PERP,0.00007035624997695886010024876739,6653.7,1646934757000000,1646938303000000
Mango Markets,FTT-PERP,0.00007256408771520173316181631601,6653.7,1646934818000000,1646938365000000
Mango Markets,FTT-PERP,0.00007225182182604147176449263462,6653.7,1646934880000000,1646938426000000
Mango Markets,FTT-PERP,0.00007304042590453624070006502565,6653.7,1646934941000000,1646938488000000
Mango Markets,FTT-PERP,0.00007340848502375283513561891628,6653.7,1646934972000000,1646938550000000
Mango Markets,FTT-PERP,0.00007535286402422736110626884271,6653.7,1646935034000000,1646938612000000
Mango Markets,FTT-PERP,0.00007532603480983687867531295268,6653.7,1646935096000000,1646938674000000
Mango Markets,FTT-PERP,0.00007535648558408565867565410926,6653.7,1646935157000000,1646938735000000
Mango Markets,FTT-PERP,0.00007497262403183597926495332956,6653.7,1646935219000000,1646938797000000
Mango Markets,FTT-PERP,0.00007480541175004055714065534523,6653.7,1646935281000000,1646938858000000
Mango Markets,FTT-PERP,0.00007486257165321028111973861851,6653.7,1646935343000000,1646938920000000
Mango Markets,FTT-PERP,0.0001422781521630868202950111746,6653.7,1646935404000000,1646938982000000
Mango Markets,FTT-PERP,0.0001461008475029788373331085700,6653.7,1646935466000000,1646939043000000
Mango Markets,FTT-PERP,0.0001490798969685497261667338573,6653.4,1646935528000000,1646939105000000
Mango Markets,FTT-PERP,0.0001515293476033193518157473691,6653.4,1646935589000000,1646939167000000
Mango Markets,FTT-PERP,0.0001572900154116006473911988406,6653.4,1646935651000000,1646939228000000
Mango Markets,FTT-PERP,0.0001603529521415813009499489966,6653.4,1646935712000000,1646939259000000
Mango Markets,FTT-PERP,0.0001686488798849782073513740719,6653.4,1646935774000000,1646939352000000
Mango Markets,FTT-PERP,0.0001718317607405419511068715875,6653.4,1646935835000000,1646939383000000
Mango Markets,FTT-PERP,0.0001738618166357804262398130105,6653.4,1646935897000000,1646939444000000
Mango Markets,FTT-PERP,0.0001772372932073771937678683562,6653.4,1646935959000000,1646939506000000
Mango Markets,FTT-PERP,0.0001767421249453205868655861588,6752.6,1646936021000000,1646939568000000
Mango Markets,FTT-PERP,0.0001780489896846049028093230027,6752.6,1646936052000000,1646939630000000
Mango Markets,FTT-PERP,0.0001800074810743353706567847663,6752.6,1646936113000000,1646939691000000
Mango Markets,FTT-PERP,0.0001844662548237050374471123284,6752.6,1646936175000000,1646939753000000
Mango Markets,FTT-PERP,0.0001868218864898118808670181951,6752.6,1646936236000000,1646939814000000
Mango Markets,FTT-PERP,0.0001885814228703117871012242918,6752.6,1646936298000000,1646939876000000
Mango Markets,FTT-PERP,0.0001919411434994467943356866792,6752.6,1646936360000000,1646939938000000
Mango Markets,FTT-PERP,0.0001905435069082070862821259420,6752.6,1646936422000000,1646939999000000
Mango Markets,FTT-PERP,0.0001896750332445026926016779332,6752.6,1646936483000000,1646940061000000
Mango Markets,FTT-PERP,0.0001937711287133884139177857561,6752.6,1646936545000000,1646940122000000
Mango Markets,FTT-PERP,0.0001941191094286692166209991683,6752.6,1646936607000000,1646940184000000
Mango Markets,FTT-PERP,0.0002015985192102671542427052724,6752.6,1646936668000000,1646940246000000
Mango Markets,FTT-PERP,0.0002033451379672216546156791218,6752.6,1646936730000000,1646940308000000
Mango Markets,FTT-PERP,0.0002044480831990137508952608970,6752.6,1646936792000000,1646940369000000
Mango Markets,FTT-PERP,0.0002026135531229480316102870050,6752.6,1646936853000000,1646940400000000
Mango Markets,FTT-PERP,0.0002037982157040318364537056544,6752.6,1646936915000000,1646940462000000
Mango Markets,FTT-PERP,0.0002121308577648624980291881325,6752.6,1646936977000000,1646940524000000
Mango Markets,FTT-PERP,0.0002123966632623210100191913490,6752.6,1646937039000000,1646940585000000
Mango Markets,FTT-PERP,0.0002192085035734237291018690757,6752.6,1646937101000000,1646940647000000
Mango Markets,FTT-PERP,0.0002304753430066215229914392151,6752.6,1646937162000000,1646940708000000
Mango Markets,FTT-PERP,0.0002311370664640077016245502320,6752.6,1646937224000000,1646940770000000
Mango Markets,FTT-PERP,0.0002311649181940856518582635798,6752.6,1646937255000000,1646940832000000
Mango Markets,FTT-PERP,0.0002370038925475465698327170856,6752.6,1646937316000000,1646940894000000
Mango Markets,FTT-PERP,0.0002501915408329512023061032767,6752.6,1646937378000000,1646940956000000
Mango Markets,FTT-PERP,0.0002547604785082501819537702965,6752.6,1646937440000000,1646941017000000
Mango Markets,FTT-PERP,0.0002564654459047056038214543347,6752.6,1646937501000000,1646941079000000
Mango Markets,FTT-PERP,0.0002590680607414179467590776907,6752.6,1646937563000000,1646941141000000
Mango Markets,FTT-PERP,0.0002730991086143408487324541696,6752.6,1646937624000000,1646941202000000
Mango Markets,FTT-PERP,0.0002741170168690738747406359553,6752.6,1646937686000000,1646941264000000
Mango Markets,FTT-PERP,0.0002793245533050153574808739641,6752.6,1646937748000000,1646941326000000
Mango Markets,FTT-PERP,0.0002799564521271590641632433480,6752.6,1646937810000000,1646941387000000
Mango Markets,FTT-PERP,0.0002711321743265956318509067841,6752.6,1646937871000000,1646941449000000
Mango Markets,FTT-PERP,0.0002671467799142401091043644712,6752.6,1646937933000000,1646941510000000
Mango Markets,FTT-PERP,0.0002674929767839924896510808833,6752.6,1646937995000000,1646941572000000
Mango Markets,FTT-PERP,0.0002421965938104427676917310925,6752.6,1646938056000000,1646941603000000
Mango Markets,FTT-PERP,0.0002440496702779243324358658728,6752.6,1646938118000000,1646941664000000
Mango Markets,FTT-PERP,0.0002260660272857914765807130151,6752.6,1646938179000000,1646941726000000
Mango Markets,FTT-PERP,0.0002205053265544754092787360496,6752.6,1646938241000000,1646941788000000
Mango Markets,FTT-PERP,0.0002152823912723839647603378715,6752.6,1646938303000000,1646941849000000
Mango Markets,FTT-PERP,0.0002149993730348444360530447395,6752.6,1646938334000000,1646941911000000
Mango Markets,FTT-PERP,0.0002148757483618918559088450168,6752.6,1646938395000000,1646941972000000
Mango Markets,FTT-PERP,0.0002163271685247944814092409527,6752.6,1646938457000000,1646942034000000
Mango Markets,FTT-PERP,0.0002177679988307448545852006808,6752.6,1646938519000000,1646942096000000
Mango Markets,FTT-PERP,0.0002181040028317894747339398117,6752.6,1646938581000000,1646942157000000
Mango Markets,FTT-PERP,0.0002179101734261842507288497429,6752.6,1646938643000000,1646942219000000
Mango Markets,FTT-PERP,0.0002170762211976747623035617518,6752.6,1646938704000000,1646942281000000
Mango Markets,FTT-PERP,0.0002165946658832007189252735570,6752.6,1646938766000000,1646942342000000
Mango Markets,FTT-PERP,0.0002157838042042251415864888096,6752.6,1646938827000000,1646942404000000
Mango Markets,FTT-PERP,0.0002159304586630972824890178154,6752.6,1646938889000000,1646942466000000
Mango Markets,FTT-PERP,0.0002156496514841361828507332874,6752.6,1646938951000000,1646942528000000
Mango Markets,FTT-PERP,0.0001454309103524624246483722228,6752.6,1646939013000000,1646942590000000
Mango Markets,FTT-PERP,0.0001429250382836862085145187987,6752.6,1646939074000000,1646942620000000
Mango Markets,FTT-PERP,0.0001398868745551279245945607434,6752.6,1646939136000000,1646942682000000
Mango Markets,FTT-PERP,0.0001386840473169209723946339308,6752.6,1646939198000000,1646942743000000
Mango Markets,FTT-PERP,0.0001285735645848540181774944692,6752.6,1646939259000000,1646942805000000
Mango Markets,FTT-PERP,0.0001271482153491427475761257643,6752.6,1646939290000000,1646942867000000
Mango Markets,FTT-PERP,0.0001166674643122136209366722476,6752.6,1646939383000000,1646942929000000
Mango Markets,FTT-PERP,0.0001147057493187470785813955181,6752.6,1646939413000000,1646942991000000
Mango Markets,FTT-PERP,0.0001116016349024888052055954291,6752.6,1646939475000000,1646943053000000
Mango Markets,FTT-PERP,0.0001117696599990641496686937532,6752.6,1646939537000000,1646943114000000
Mango Markets,FTT-PERP,0.0001115305238336689840302442397,6752.6,1646939599000000,1646943176000000
Mango Markets,FTT-PERP,0.0001096118963910443391084937055,6752.6,1646939660000000,1646943238000000
Mango Markets,FTT-PERP,0.0001017371114558223104991251486,6752.6,1646939722000000,1646943299000000
Mango Markets,FTT-PERP,0.00009585820115285701711490961365,6752.6,1646939783000000,1646943361000000
Mango Markets,FTT-PERP,0.00009306926156624576837640670868,6752.6,1646939845000000,1646943423000000
Mango Markets,FTT-PERP,0.00007657214234831277688271686322,6752.6,1646939907000000,1646943485000000
Mango Markets,FTT-PERP,0.00006834731547662532238174758318,6752.6,1646939968000000,1646943546000000
Mango Markets,FTT-PERP,0.00006102736318300253562997289499,6742.6,1646940030000000,1646943608000000
Mango Markets,FTT-PERP,0.00005750133688842996559550771234,6742.6,1646940091000000,1646943639000000
Mango Markets,FTT-PERP,0.00005105767806243306495912775629,6742.6,1646940153000000,1646943700000000
Mango Markets,FTT-PERP,0.00004404350322736700623989402559,6742.6,1646940215000000,1646943762000000
Mango Markets,FTT-PERP,0.00003467940439629923227858598098,6742.6,1646940277000000,1646943824000000
Mango Markets,FTT-PERP,0.00002866154492078573962110586911,6742.6,1646940338000000,1646943885000000
Mango Markets,FTT-PERP,0.00002429840706119148332886287690,6742.6,1646940400000000,1646943947000000
Mango Markets,FTT-PERP,0.00002009838903280609581166159418,6742.6,1646940462000000,1646944009000000
Mango Markets,FTT-PERP,0.00001209192948168842428339770900,6742.6,1646940524000000,1646944070000000
Mango Markets,FTT-PERP,0.00001012672977319213351595407889,6742.6,1646940554000000,1646944132000000
Mango Markets,FTT-PERP,0.000004213312595564191842898440564,6742.6,1646940616000000,1646944194000000
Mango Markets,FTT-PERP,-7.316249257222666859265656023E-7,6742.6,1646940677000000,1646944255000000
Mango Markets,FTT-PERP,-0.000002609667778318962505628975124,6742.6,1646940739000000,1646944317000000
Mango Markets,FTT-PERP,-0.000002673877658007445606108650651,6742.6,1646940801000000,1646944379000000
Mango Markets,FTT-PERP,-0.000001524709107721348675836542811,6742.6,1646940862000000,1646944441000000
Mango Markets,FTT-PERP,-0.00001051009862584227647892052624,6742.6,1646940925000000,1646944502000000
Mango Markets,FTT-PERP,-0.000008128449464069049387761779076,6742.6,1646940987000000,1646944564000000
Mango Markets,FTT-PERP,-0.00001014126042652482069073941318,6742.6,1646941048000000,1646944626000000
Mango Markets,FTT-PERP,-0.00001039669002320401569556584892,6742.6,1646941110000000,1646944688000000
Mango Markets,FTT-PERP,-0.00001258616599213657586592940091,6742.6,1646941171000000,1646944750000000
Mango Markets,FTT-PERP,-0.00002545439530941961128296784226,6742.6,1646941233000000,1646944781000000
Mango Markets,FTT-PERP,-0.00002655082364362419307581549426,6742.6,1646941295000000,1646944843000000
Mango Markets,FTT-PERP,-0.00003121627846610197721477482154,6742.6,1646941356000000,1646944905000000
Mango Markets,FTT-PERP,-0.00003027338637926604038695357042,6742.6,1646941418000000,1646944967000000
Mango Markets,FTT-PERP,-0.00003016093451665031068475374227,6742.6,1646941479000000,1646945028000000
Mango Markets,FTT-PERP,-0.00002952894779703117370142724384,6742.6,1646941541000000,1646945090000000
Mango Markets,FTT-PERP,-0.00003017140157802328035717052661,6742.6,1646941603000000,1646945151000000
Mango Markets,FTT-PERP,-0.00003002237347323200110183228789,6742.6,1646941634000000,1646945213000000
Mango Markets,FTT-PERP,-0.00002964242739319325297872219216,6742.6,1646941695000000,1646945275000000
Mango Markets,FTT-PERP,-0.00003072237362312818682884629554,6742.6,1646941757000000,1646945337000000
Mango Markets,FTT-PERP,-0.00003246310277344105299267059956,6742.6,1646941819000000,1646945398000000
Mango Markets,FTT-PERP,-0.00003279461356166843833728203175,6742.6,1646941880000000,1646945460000000
Mango Markets,FTT-PERP,-0.00003454696409058015235604644583,6742.6,1646941942000000,1646945522000000
Mango Markets,FTT-PERP,-0.00003450887709944303116360787964,6742.6,1646942003000000,1646945583000000
Mango Markets,FTT-PERP,-0.00003663668418670668450398708330,6742.6,1646942065000000,1646945645000000
Mango Markets,FTT-PERP,-0.00003702519936422412968181128645,6742.6,1646942126000000,1646945707000000
Mango Markets,FTT-PERP,-0.00003658641202990248380467758074,6742.6,1646942188000000,1646945768000000
Mango Markets,FTT-PERP,-0.00003631279005496137262249187720,6742.6,1646942250000000,1646945799000000
Mango Markets,FTT-PERP,-0.00003428767631117438465123422687,6742.6,1646942311000000,1646945892000000
Mango Markets,FTT-PERP,-0.00003309178001487386824929549220,6742.6,1646942373000000,1646945922000000
Mango Markets,FTT-PERP,-0.00003159665973156488677814405605,6742.6,1646942435000000,1646945984000000
Mango Markets,FTT-PERP,-0.00003099891577241824446164261280,6742.6,1646942497000000,1646946046000000
Mango Markets,FTT-PERP,-0.00002988209807997878770435254191,6742.6,1646942559000000,1646946107000000
Mango Markets,FTT-PERP,-0.00002890907171642069396684920198,6742.6,1646942620000000,1646946169000000
Mango Markets,FTT-PERP,-0.00002829639567847312979698548820,6742.6,1646942651000000,1646946231000000
Mango Markets,FTT-PERP,-0.00002872896165010349430906375130,6742.6,1646942713000000,1646946293000000
Mango Markets,FTT-PERP,-0.00002924112845350684434244113299,6742.6,1646942774000000,1646946354000000
Mango Markets,FTT-PERP,-0.00002753085300973071473187926251,6742.6,1646942836000000,1646946416000000
Mango Markets,FTT-PERP,-0.00002753639899173540875519973583,6742.6,1646942898000000,1646946478000000
Mango Markets,FTT-PERP,-0.00002654144394687474824200992070,6742.6,1646942960000000,1646946539000000
Mango Markets,FTT-PERP,-0.00002295821581519167116596081017,6742.6,1646943022000000,1646946601000000
Mango Markets,FTT-PERP,-0.00002033237038804989686842172523,6742.6,1646943084000000,1646946663000000
Mango Markets,FTT-PERP,-0.00002173006609844211445015512424,6742.6,1646943145000000,1646946724000000
Mango Markets,FTT-PERP,-0.00002297385858915277954879800658,6742.6,1646943207000000,1646946786000000
Mango Markets,FTT-PERP,-0.00002166812767685547252753045277,6742.6,1646943269000000,1646946848000000
Mango Markets,FTT-PERP,-0.00001983230045257228121577840170,6742.6,1646943330000000,1646946909000000
Mango Markets,FTT-PERP,-0.00001948075123736315896725387364,6742.6,1646943392000000,1646946940000000
Mango Markets,FTT-PERP,-0.000006411037637434031668661458931,6761.6,1646943454000000,1646947002000000
Mango Markets,FTT-PERP,0.00001045542146145368525056719719,6761.6,1646943516000000,1646947064000000
Mango Markets,FTT-PERP,0.00004108163500407935905471053465,6761.6,1646943577000000,1646947125000000
Mango Markets,FTT-PERP,0.00008712657133080977412530920274,6761.6,1646943639000000,1646947187000000
Mango Markets,FTT-PERP,0.0001091073373405907126478885963,6761.6,1646943700000000,1646947248000000
Mango Markets,FTT-PERP,0.0001419720854034479010432564348,6761.6,1646943762000000,1646947310000000
Mango Markets,FTT-PERP,0.0001460145979217861545462534299,6761.6,1646943793000000,1646947372000000
Mango Markets,FTT-PERP,0.0001711328949054860796949979847,6761.6,1646943855000000,1646947433000000
Mango Markets,FTT-PERP,0.0002045622416342453482193081355,6761.6,1646943916000000,1646947495000000
Mango Markets,FTT-PERP,0.0002205867812591456580496661474,6761.6,1646943978000000,1646947557000000
Mango Markets,FTT-PERP,0.0002517610769982453148671258505,6761.6,1646944039000000,1646947619000000
Mango Markets,FTT-PERP,0.0002578025472581871102619413970,6761.6,1646944101000000,1646947680000000
Mango Markets,FTT-PERP,0.0002846506332203639607392730871,6761.6,1646944163000000,1646947742000000
Mango Markets,FTT-PERP,0.0002852505481315001706021100349,6761.6,1646944224000000,1646947804000000
Mango Markets,FTT-PERP,0.0003033484597792310650958090894,6761.6,1646944286000000,1646947866000000
Mango Markets,FTT-PERP,0.0003271533368445892354826834990,6761.6,1646944348000000,1646947928000000
Mango Markets,FTT-PERP,0.0003562652777335024031670697270,6761.6,1646944410000000,1646947989000000
Mango Markets,FTT-PERP,0.0003550553477858541947116869002,6761.6,1646944472000000,1646948020000000
Mango Markets,FTT-PERP,0.0003896959446539653001175584403,6761.6,1646944533000000,1646948082000000
Mango Markets,FTT-PERP,0.0004169945231707476785391729449,6761.6,1646944595000000,1646948143000000
Mango Markets,FTT-PERP,0.0004422800637824779769487478827,6761.6,1646944657000000,1646948205000000
Mango Markets,FTT-PERP,0.0004724709369114253813467741435,6761.6,1646944719000000,1646948266000000
Mango Markets,FTT-PERP,0.0004928498237319294780891850127,6761.6,1646944781000000,1646948328000000
Mango Markets,FTT-PERP,0.0005129443239208607330795720322,6761.6,1646944843000000,1646948390000000
Mango Markets,FTT-PERP,0.0005331162609507358741450004667,6761.6,1646944874000000,1646948451000000
Mango Markets,FTT-PERP,0.0005473064339551302334712089342,6761.6,1646944936000000,1646948513000000
Mango Markets,FTT-PERP,0.0005599684719149311125358822346,6761.6,1646944997000000,1646948575000000
Mango Markets,FTT-PERP,0.0005752228430676535600240415337,6761.6,1646945059000000,1646948637000000
Mango Markets,FTT-PERP,0.0005954746271327107105988286495,6761.6,1646945120000000,1646948699000000
Mango Markets,FTT-PERP,0.0006011436467052554011980322409,6753.6,1646945182000000,1646948760000000
Mango Markets,FTT-PERP,0.0006152441182764976554228027075,6753,1646945244000000,1646948822000000
Mango Markets,FTT-PERP,0.0006409500246673817980947585350,6753,1646945305000000,1646948884000000
Mango Markets,FTT-PERP,0.0006661216835005233158028880410,6753,1646945367000000,1646948945000000
Mango Markets,FTT-PERP,0.0007051928742182079141574215058,6753,1646945429000000,1646949007000000
Mango Markets,FTT-PERP,0.0007290314087246970798283964602,6753,1646945491000000,1646949069000000
Mango Markets,FTT-PERP,0.0007288532831804166225356073465,6753,1646945552000000,1646949100000000
Mango Markets,FTT-PERP,0.0007396577321836221161040415643,6753,1646945614000000,1646949161000000
Mango Markets,FTT-PERP,0.0007616926699412952229773057323,6753,1646945676000000,1646949223000000
Mango Markets,FTT-PERP,0.0007783876433727043823780600777,6753,1646945737000000,1646949285000000
Mango Markets,FTT-PERP,0.0007791670291191310634339811295,6753,1646945799000000,1646949346000000
Mango Markets,FTT-PERP,0.0007784480481041320420965643662,6753,1646945861000000,1646949408000000
Mango Markets,FTT-PERP,0.0007785457064531747331093684304,6753,1646945892000000,1646949470000000
Mango Markets,FTT-PERP,0.0007783815849582639416679830297,6753,1646945984000000,1646949531000000
Mango Markets,FTT-PERP,0.0007786906791880196529866146167,6753,1646946015000000,1646949593000000
Mango Markets,FTT-PERP,0.0007779399152942521958376413505,6753,1646946076000000,1646949655000000
Mango Markets,FTT-PERP,0.0007781626415419261902074663224,6753,1646946138000000,1646949716000000
Mango Markets,FTT-PERP,0.0007780156764289772295306985957,6753,1646946200000000,1646949778000000
Mango Markets,FTT-PERP,0.0007785684518340643513255213297,6753,1646946262000000,1646949839000000
Mango Markets,FTT-PERP,0.0007792394271864758480451719844,6753,1646946324000000,1646949901000000
Mango Markets,FTT-PERP,0.0007807999108266190398187943448,6753,1646946385000000,1646949962000000
Mango Markets,FTT-PERP,0.0007808434247022593487118846642,6753,1646946447000000,1646950024000000
Mango Markets,FTT-PERP,0.0007827715002635253689780777339,6753,1646946509000000,1646950085000000
Mango Markets,FTT-PERP,0.0007820460449452361570518155734,6753,1646946570000000,1646950147000000
Mango Markets,FTT-PERP,0.0007807880344702314639381184073,6753,1646946632000000,1646950208000000
Mango Markets,FTT-PERP,0.0007801190320432669431138763079,6753,1646946693000000,1646950239000000
Mango Markets,FTT-PERP,0.0007833809562114237452132603950,6753,1646946755000000,1646950331000000
Mango Markets,FTT-PERP,0.0007847011575586708953831677568,6753,1646946817000000,1646950362000000
Mango Markets,FTT-PERP,0.0007862886933153655890947948619,6753,1646946879000000,1646950424000000
Mango Markets,FTT-PERP,0.0007869836666222591506909290139,6753,1646946940000000,1646950485000000
Mango Markets,FTT-PERP,0.0007869276177296725772101933981,6753,1646946971000000,1646950547000000
Mango Markets,FTT-PERP,0.0007683197495836880072447127604,6753,1646947064000000,1646950609000000
Mango Markets,FTT-PERP,0.0007580996244820278278157605318,6753,1646947095000000,1646950670000000
Mango Markets,FTT-PERP,0.0007237600230221721945485467285,6753,1646947156000000,1646950732000000
Mango Markets,FTT-PERP,0.0006889856805717365049598500436,6753,1646947218000000,1646950794000000
Mango Markets,FTT-PERP,0.0006792696480218833285265872280,6753,1646947279000000,1646950855000000
Mango Markets,FTT-PERP,0.0006571267954246277796162864658,6753,1646947341000000,1646950917000000
Mango Markets,FTT-PERP,0.0006457944067076610403543380238,6753,1646947402000000,1646950978000000
Mango Markets,FTT-PERP,0.0006133530919672668657464548149,6753,1646947464000000,1646951040000000
Mango Markets,FTT-PERP,0.0005996401283065744916061326557,6753,1646947526000000,1646951102000000
Mango Markets,FTT-PERP,0.0005686354109109718036994582133,6753,1646947588000000,1646951164000000
Mango Markets,FTT-PERP,0.0005556911489783273070022061104,6753,1646947649000000,1646951225000000
Mango Markets,FTT-PERP,0.0005235374424481159734506733418,6753,1646947711000000,1646951287000000
Mango Markets,FTT-PERP,0.0005232330961922550560151662281,6753,1646947773000000,1646951348000000
Mango Markets,FTT-PERP,0.0005044249750832044371395334116,6753,1646947835000000,1646951379000000
Mango Markets,FTT-PERP,0.0004969657059928576318792953918,6753,1646947897000000,1646951441000000
Mango Markets,FTT-PERP,0.0004691886347119185128047772566,6753,1646947958000000,1646951503000000
Mango Markets,FTT-PERP,0.0004484285377318064043127194337,6753,1646948020000000,1646951564000000
Mango Markets,FTT-PERP,0.0004358219599530860497673936247,6753,1646948051000000,1646951626000000
Mango Markets,FTT-PERP,0.0003862821610408411219578725445,6753,1646948112000000,1646951688000000
Mango Markets,FTT-PERP,0.0003799566042420966516441128636,6753,1646948174000000,1646951749000000
Mango Markets,FTT-PERP,0.0003530253503544611096479298258,6753,1646948236000000,1646951811000000
Mango Markets,FTT-PERP,0.0003050241548201958294415817478,6753,1646948297000000,1646951873000000
Mango Markets,FTT-PERP,0.0002826491924502048511068931348,6753,1646948359000000,1646951934000000
Mango Markets,FTT-PERP,0.0002664249417443671544899901507,6753,1646948421000000,1646951996000000
Mango Markets,FTT-PERP,0.0002627334775836399165055757804,6753,1646948482000000,1646952058000000
Mango Markets,FTT-PERP,0.0002430962533197027365981670171,6753,1646948544000000,1646952120000000
Mango Markets,FTT-PERP,0.0002333763711972286796102806078,6753,1646948606000000,1646952181000000
Mango Markets,FTT-PERP,0.0002059695598191890177791604416,6753,1646948668000000,1646952243000000
Mango Markets,FTT-PERP,0.0001957425954782801537442709390,6753,1646948730000000,1646952305000000
Mango Markets,FTT-PERP,0.0001886885481186251453920692655,6753,1646948791000000,1646952367000000
Mango Markets,FTT-PERP,0.0001715774803899082370576693407,6753,1646948853000000,1646952428000000
Mango Markets,FTT-PERP,0.0001262339440521675583779901886,6753,1646948914000000,1646952490000000
Mango Markets,FTT-PERP,0.0001005953523526105840266904419,6753,1646948976000000,1646952551000000
Mango Markets,FTT-PERP,0.00007010618184237203383187797440,6753,1646949038000000,1646952582000000
Mango Markets,FTT-PERP,0.00005700885288740815750911877685,6753,1646949100000000,1646952644000000
Mango Markets,FTT-PERP,0.00004438304312107996023620791341,6753,1646949161000000,1646952705000000
Mango Markets,FTT-PERP,0.00002121542682968968269537345377,6753,1646949223000000,1646952767000000
