exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,ADA-PERP,0.000003174631621222965419712531410,731346,1646957117000000,1646960692000000
Mango Markets,ADA-PERP,0.000003080388498376171403512084192,731346,1646957178000000,1646960753000000
Mango Markets,ADA-PERP,0.000003070929779564162649984342381,731346,1646957240000000,1646960815000000
Mango Markets,ADA-PERP,0.000002328510504329086132663290848,731346,1646957302000000,1646960877000000
Mango Markets,ADA-PERP,0.000002494052552135752982436719011,731346,1646957363000000,1646960938000000
Mango Markets,ADA-PERP,0.000002488330192601489336686655894,731346,1646957425000000,1646961000000000
Mango Markets,ADA-PERP,0.000002799381571176102463429875233,731346,1646957486000000,1646961061000000
Mango Markets,ADA-PERP,0.000002972095432003893196823127315,731346,1646957548000000,1646961123000000
Mango Markets,ADA-PERP,0.000003006666506467255033295412870,731346,1646957610000000,1646961185000000
Mango Markets,ADA-PERP,0.000002120322224375491299282142393,731346,1646957671000000,1646961247000000
Mango Markets,ADA-PERP,0.000002129627945442446262011085757,731346,1646957733000000,1646961308000000
Mango Markets,ADA-PERP,0.000002198213994914431982272030440,731346,1646957794000000,1646961370000000
Mango Markets,ADA-PERP,0.000001829392628474374074773612707,731346,1646957856000000,1646961401000000
Mango Markets,ADA-PERP,0.000002143869790729317159621326661,731346,1646957917000000,1646961462000000
Mango Markets,ADA-PERP,0.000002062931123299879663077537323,731346,1646957979000000,1646961524000000
Mango Markets,ADA-PERP,0.000002011704489205912613676703737,731966,1646958041000000,1646961586000000
Mango Markets,ADA-PERP,0.000002291572648839213898288939036,732586,1646958102000000,1646961648000000
Mango Markets,ADA-PERP,0.000002051932004221301890161946400,732586,1646958133000000,1646961710000000
Mango Markets,ADA-PERP,0.000001935696357629388046769881913,732586,1646958194000000,1646961772000000
Mango Markets,ADA-PERP,0.000003245587872411892737405059808,732715,1646958256000000,1646961833000000
Mango Markets,ADA-PERP,0.000004227497453895091959722717584,732715,1646958318000000,1646961895000000
Mango Markets,ADA-PERP,0.000004547903438893169396734200830,732715,1646958379000000,1646961957000000
Mango Markets,ADA-PERP,0.000004526928684905952582212520769,732715,1646958441000000,1646962018000000
Mango Markets,ADA-PERP,0.000003684177682851630745298052720,732715,1646958502000000,1646962080000000
Mango Markets,ADA-PERP,0.000003999309200531747501522832321,732715,1646958564000000,1646962142000000
Mango Markets,ADA-PERP,0.000003944127947420294490594592738,732715,1646958625000000,1646962204000000
Mango Markets,ADA-PERP,0.000002958436865397774597807799146,732715,1646958687000000,1646962265000000
Mango Markets,ADA-PERP,0.000002408027284994825432163624895,732715,1646958749000000,1646962327000000
Mango Markets,ADA-PERP,0.000001595383682474646037922491441,732715,1646958810000000,1646962388000000
Mango Markets,ADA-PERP,0.000001540408553647686036551563204,732715,1646958872000000,1646962450000000
Mango Markets,ADA-PERP,0.000001516232005151169714154959831,732715,1646958933000000,1646962481000000
Mango Markets,ADA-PERP,0.000002262441072107240117583944054,732715,1646958995000000,1646962543000000
Mango Markets,ADA-PERP,0.000002911189048564028992195486410,732715,1646959056000000,1646962604000000
Mango Markets,ADA-PERP,0.000004143985471947089859147402810,732715,1646959118000000,1646962666000000
Mango Markets,ADA-PERP,0.000004725107443524748090202725884,732715,1646959179000000,1646962727000000
Mango Markets,ADA-PERP,0.000004436142430028577135826306481,732715,1646959241000000,1646962789000000
Mango Markets,ADA-PERP,0.000004357638870879434635919230787,732715,1646959272000000,1646962850000000
Mango Markets,ADA-PERP,0.000004451475203961195239799980015,732715,1646959334000000,1646962912000000
Mango Markets,ADA-PERP,0.000004149556264550710436735650653,732715,1646959395000000,1646962974000000
Mango Markets,ADA-PERP,0.000003916294384093009578558124668,732715,1646959457000000,1646963036000000
Mango Markets,ADA-PERP,0.000003632146731238393748898620211,732715,1646959519000000,1646963097000000
Mango Markets,ADA-PERP,0.000003946998533417444757718913256,732715,1646959580000000,1646963159000000
Mango Markets,ADA-PERP,0.000003752714112009669654124018901,732715,1646959642000000,1646963220000000
Mango Markets,ADA-PERP,0.000003794908678401005501285933153,732715,1646959704000000,1646963282000000
Mango Markets,ADA-PERP,0.000003797721922129761112415900907,732715,1646959766000000,1646963344000000
Mango Markets,ADA-PERP,0.000003541826551956073869066582296,732715,1646959828000000,1646963405000000
Mango Markets,ADA-PERP,0.000003050936333625253036431161074,732715,1646959890000000,1646963467000000
Mango Markets,ADA-PERP,0.000002791622032099520212180031501,732715,1646959951000000,1646963529000000
Mango Markets,ADA-PERP,0.000002374686292598002361650041579,732715,1646960013000000,1646963559000000
Mango Markets,ADA-PERP,0.000001746031300449763723170604923,732715,1646960074000000,1646963621000000
Mango Markets,ADA-PERP,0.000001334206541572861644379959496,732715,1646960136000000,1646963683000000
Mango Markets,ADA-PERP,0.000001636176698812307474925875256,732715,1646960198000000,1646963744000000
Mango Markets,ADA-PERP,5.882227612416141419270601250E-7,732715,1646960259000000,1646963806000000
Mango Markets,ADA-PERP,0.000002673142234188560694213875940,732715,1646960321000000,1646963868000000
Mango Markets,ADA-PERP,0.000001883263892832211261728983492,732715,1646960383000000,1646963929000000
Mango Markets,ADA-PERP,0.000001538797841111733925823373017,732715,1646960414000000,1646963991000000
Mango Markets,ADA-PERP,0.000002153688554102443116461374555,732715,1646960475000000,1646964053000000
Mango Markets,ADA-PERP,0.000002144593898985950521842605728,732715,1646960537000000,1646964114000000
Mango Markets,ADA-PERP,0.000001687371609793958129601351012,732715,1646960599000000,1646964176000000
Mango Markets,ADA-PERP,0.000001555432126187204331300323296,732715,1646960661000000,1646964238000000
Mango Markets,ADA-PERP,0.000001602726844043513706845727269,732715,1646960723000000,1646964299000000
Mango Markets,ADA-PERP,0.000001916043828932935019004232986,732715,1646960784000000,1646964361000000
Mango Markets,ADA-PERP,0.000002191175393168052884452286481,732715,1646960846000000,1646964423000000
Mango Markets,ADA-PERP,0.000002647447161902377839642548298,732715,1646960907000000,1646964484000000
Mango Markets,ADA-PERP,0.000002644943677912809372563930026,732715,1646960969000000,1646964546000000
Mango Markets,ADA-PERP,0.000002847503544889379535681241579,732715,1646961031000000,1646964607000000
Mango Markets,ADA-PERP,0.000002809722458286527874208646788,732715,1646961092000000,1646964669000000
Mango Markets,ADA-PERP,0.000002332921335909428916839693301,732715,1646961154000000,1646964700000000
Mango Markets,ADA-PERP,0.000002945744379272957712363550669,732715,1646961216000000,1646964762000000
Mango Markets,ADA-PERP,0.000002787641178180324109198861905,732715,1646961277000000,1646964824000000
Mango Markets,ADA-PERP,0.000002638550381455837280843717020,732715,1646961339000000,1646964885000000
Mango Markets,ADA-PERP,0.000002866452173973897370701772429,732715,1646961370000000,1646964947000000
Mango Markets,ADA-PERP,0.000004005215918696529975313677513,732715,1646961431000000,1646965008000000
Mango Markets,ADA-PERP,0.000003876771712239854782914126209,732715,1646961493000000,1646965070000000
Mango Markets,ADA-PERP,0.000003859808041772640592261109910,732715,1646961555000000,1646965132000000
Mango Markets,ADA-PERP,0.000003875768528945668130273048981,732715,1646961617000000,1646965193000000
Mango Markets,ADA-PERP,0.000004389583468169846977057874612,732715,1646961679000000,1646965255000000
Mango Markets,ADA-PERP,0.000004129153527086601611885777383,732715,1646961741000000,1646965317000000
Mango Markets,ADA-PERP,0.000004803438831760273475013112712,732715,1646961803000000,1646965379000000
Mango Markets,ADA-PERP,0.000002757828518966241375788508627,732715,1646961864000000,1646965441000000
Mango Markets,ADA-PERP,0.000003011579039496721046644955943,732715,1646961926000000,1646965503000000
Mango Markets,ADA-PERP,0.000002941077408453650052771726659,732715,1646961987000000,1646965564000000
Mango Markets,ADA-PERP,0.000003119056130224465354892532621,732715,1646962049000000,1646965625000000
Mango Markets,ADA-PERP,0.000004186541171830958203486680201,732715,1646962111000000,1646965687000000
Mango Markets,ADA-PERP,0.000003740076366532876402540199000,732715,1646962173000000,1646965749000000
Mango Markets,ADA-PERP,0.000004783085244026433890201709152,732715,1646962234000000,1646965811000000
Mango Markets,ADA-PERP,0.000004643907985298202906593181463,732715,1646962296000000,1646965842000000
Mango Markets,ADA-PERP,0.000005457010253907640673214354815,732715,1646962358000000,1646965903000000
Mango Markets,ADA-PERP,0.000006013275094417317440146480336,732715,1646962419000000,1646965965000000
Mango Markets,ADA-PERP,0.000006049898582470998419145049940,732715,1646962481000000,1646966027000000
Mango Markets,ADA-PERP,0.000005515421960781990160007977288,732715,1646962512000000,1646966088000000
Mango Markets,ADA-PERP,0.000005460145648239593830106413585,732715,1646962574000000,1646966150000000
Mango Markets,ADA-PERP,0.000004603357284704060073776082442,732715,1646962635000000,1646966211000000
Mango Markets,ADA-PERP,0.000003631553962082841566570851857,732715,1646962696000000,1646966273000000
Mango Markets,ADA-PERP,0.000003081126984900513197046141395,732715,1646962758000000,1646966334000000
Mango Markets,ADA-PERP,0.000002960621206997334553807036751,732715,1646962820000000,1646966396000000
Mango Markets,ADA-PERP,0.000003210514125982885718468851503,732715,1646962881000000,1646966458000000
Mango Markets,ADA-PERP,0.000003030347369934989142730100323,732715,1646962943000000,1646966519000000
Mango Markets,ADA-PERP,0.000002880662315012540998242542789,732715,1646963005000000,1646966581000000
Mango Markets,ADA-PERP,0.000003489723507995070251633515771,732715,1646963066000000,1646966643000000
Mango Markets,ADA-PERP,0.000003472241518088801175516381687,732715,1646963128000000,1646966704000000
Mango Markets,ADA-PERP,0.000003033978279967990093769973943,732715,1646963190000000,1646966766000000
Mango Markets,ADA-PERP,0.000002855124127325868221365528975,732715,1646963251000000,1646966827000000
Mango Markets,ADA-PERP,0.000002909149975035234446526223447,732715,1646963313000000,1646966889000000
Mango Markets,ADA-PERP,0.000002704012447840054290274807258,732715,1646963374000000,1646966920000000
Mango Markets,ADA-PERP,0.000002454020635021862571486315969,732715,1646963436000000,1646966982000000
Mango Markets,ADA-PERP,0.000002416251004999166512545730037,731375,1646963498000000,1646967043000000
Mango Markets,ADA-PERP,0.000002850726116291878173899354205,731375,1646963559000000,1646967105000000
Mango Markets,ADA-PERP,0.000003810227460077319212740263812,731375,1646963621000000,1646967166000000
Mango Markets,ADA-PERP,0.000004087884814462522004859584674,731375,1646963652000000,1646967228000000
Mango Markets,ADA-PERP,0.000004647457198183285960528466000,731375,1646963714000000,1646967290000000
Mango Markets,ADA-PERP,0.000005398618459004176239546783309,731375,1646963775000000,1646967352000000
Mango Markets,ADA-PERP,0.000006341858994400165272601566375,731375,1646963837000000,1646967413000000
Mango Markets,ADA-PERP,0.000007458439603501852694219141531,731375,1646963899000000,1646967475000000
Mango Markets,ADA-PERP,0.000007995892472277462568597856245,731375,1646963960000000,1646967537000000
Mango Markets,ADA-PERP,0.000008042790221657849855702338567,731375,1646964022000000,1646967599000000
Mango Markets,ADA-PERP,0.000007681604401300359718953816020,731375,1646964083000000,1646967661000000
Mango Markets,ADA-PERP,0.000007685441329844925812941157668,731375,1646964145000000,1646967723000000
Mango Markets,ADA-PERP,0.000007814275116420321333992083460,731375,1646964207000000,1646967784000000
Mango Markets,ADA-PERP,0.000009377957978985789126067915216,731375,1646964269000000,1646967846000000
Mango Markets,ADA-PERP,0.000008720827616175952036596698362,731375,1646964330000000,1646967908000000
Mango Markets,ADA-PERP,0.000008272761244090933039459458748,731375,1646964392000000,1646967969000000
Mango Markets,ADA-PERP,0.000007922842294266088832077315955,731375,1646964453000000,1646968031000000
Mango Markets,ADA-PERP,0.000008085912011299972092445961457,731375,1646964515000000,1646968062000000
Mango Markets,ADA-PERP,0.000007636009353883125271357939830,731375,1646964577000000,1646968123000000
Mango Markets,ADA-PERP,0.00001243032540435808275368526946,731375,1646964638000000,1646968185000000
Mango Markets,ADA-PERP,0.00001260034398875060703910981520,731375,1646964700000000,1646968247000000
Mango Markets,ADA-PERP,0.00001387608082102358563967382829,731375,1646964762000000,1646968309000000
Mango Markets,ADA-PERP,0.00001399507422740880241357939802,731375,1646964793000000,1646968370000000
Mango Markets,ADA-PERP,0.00001528565156109501528588141172,731375,1646964854000000,1646968432000000
Mango Markets,ADA-PERP,0.00001537626846611478810973999933,731375,1646964916000000,1646968494000000
Mango Markets,ADA-PERP,0.00001487186785132790355670019472,731375,1646964977000000,1646968556000000
Mango Markets,ADA-PERP,0.00001471627271822528851429634845,731375,1646965039000000,1646968617000000
Mango Markets,ADA-PERP,0.00001510313605637106034319340980,731375,1646965101000000,1646968679000000
Mango Markets,ADA-PERP,0.00001515587216133871080658160863,731375,1646965163000000,1646968741000000
Mango Markets,ADA-PERP,0.00001515092363846447472066552190,731375,1646965224000000,1646968802000000
Mango Markets,ADA-PERP,0.00001522144129436581663528128378,731375,1646965286000000,1646968864000000
Mango Markets,ADA-PERP,0.00001449747066269571454795803947,731375,1646965348000000,1646968926000000
Mango Markets,ADA-PERP,0.00001480618633013011739311528384,731375,1646965410000000,1646968987000000
Mango Markets,ADA-PERP,0.00001491160138625408692912182205,731375,1646965472000000,1646969049000000
Mango Markets,ADA-PERP,0.00001573526727952107717542912450,731375,1646965533000000,1646969111000000
Mango Markets,ADA-PERP,0.00001577711594717671530603992041,731375,1646965595000000,1646969142000000
Mango Markets,ADA-PERP,0.00001643663441280664188232992410,731375,1646965656000000,1646969203000000
Mango Markets,ADA-PERP,0.00001599033640725102016288846260,731375,1646965718000000,1646969265000000
Mango Markets,ADA-PERP,0.00001661176936487750399618408885,731375,1646965780000000,1646969327000000
Mango Markets,ADA-PERP,0.00001660529006627038495077055092,731375,1646965811000000,1646969388000000
Mango Markets,ADA-PERP,0.00001771326450171581548357441175,731375,1646965872000000,1646969450000000
Mango Markets,ADA-PERP,0.00001724007160311932063844100393,731375,1646965934000000,1646969512000000
Mango Markets,ADA-PERP,0.00001718595645128261570239899546,731375,1646965996000000,1646969573000000
Mango Markets,ADA-PERP,0.00001710468290779532919095035423,731375,1646966057000000,1646969635000000
Mango Markets,ADA-PERP,0.00001721475369348939595237254630,731375,1646966119000000,1646969697000000
Mango Markets,ADA-PERP,0.00001708674169689662449858947624,731375,1646966180000000,1646969758000000
Mango Markets,ADA-PERP,0.00001711513265373155789235031531,731375,1646966242000000,1646969820000000
Mango Markets,ADA-PERP,0.00001730635238917788279979708990,731375,1646966304000000,1646969881000000
Mango Markets,ADA-PERP,0.00001758242078871408502975473222,731375,1646966365000000,1646969943000000
Mango Markets,ADA-PERP,0.00001788044377407992014644579768,731375,1646966427000000,1646970005000000
Mango Markets,ADA-PERP,0.00001815133257966984784744863958,731375,1646966489000000,1646970067000000
Mango Markets,ADA-PERP,0.00001812353436848050720724877259,731375,1646966550000000,1646970129000000
Mango Markets,ADA-PERP,0.00001849390670388713690524113896,731375,1646966612000000,1646970190000000
Mango Markets,ADA-PERP,0.00001821769678348042448608073077,731375,1646966673000000,1646970252000000
Mango Markets,ADA-PERP,0.00001802617444099288529355837640,731375,1646966735000000,1646970282000000
Mango Markets,ADA-PERP,0.00001641961285152357074886875558,731375,1646966797000000,1646970344000000
Mango Markets,ADA-PERP,0.00001657000462421158282362435416,731375,1646966858000000,1646970406000000
Mango Markets,ADA-PERP,0.00001633864863600100152191365993,731375,1646966920000000,1646970468000000
Mango Markets,ADA-PERP,0.00001594061408104547348722149941,731375,1646966982000000,1646970530000000
Mango Markets,ADA-PERP,0.00001666782037405481327535137895,731375,1646967012000000,1646970591000000
Mango Markets,ADA-PERP,0.00001649430522601771794603905300,731375,1646967074000000,1646970653000000
Mango Markets,ADA-PERP,0.00001784738917019933116460864965,731375,1646967135000000,1646970714000000
Mango Markets,ADA-PERP,0.00001719320641677619921310897287,731375,1646967197000000,1646970776000000
Mango Markets,ADA-PERP,0.00001618162973936913767131481991,731375,1646967259000000,1646970838000000
Mango Markets,ADA-PERP,0.00001595285140922729426708226645,731375,1646967321000000,1646970900000000
Mango Markets,ADA-PERP,0.00001534237510439967114459476322,731375,1646967383000000,1646970961000000
Mango Markets,ADA-PERP,0.00001537822582495198052363910023,731375,1646967444000000,1646971023000000
Mango Markets,ADA-PERP,0.00001427639019796541775993329073,731375,1646967506000000,1646971085000000
Mango Markets,ADA-PERP,0.00001426076794380879807739870985,731375,1646967568000000,1646971146000000
Mango Markets,ADA-PERP,0.00001414003319365647042068867717,731375,1646967630000000,1646971208000000
Mango Markets,ADA-PERP,0.00001394977994943335572186905465,731375,1646967692000000,1646971270000000
Mango Markets,ADA-PERP,0.00001417746794231829406649763280,731375,1646967753000000,1646971331000000
Mango Markets,ADA-PERP,0.00001321483090477007730266759121,731375,1646967815000000,1646971362000000
Mango Markets,ADA-PERP,0.00001306541044027024226648372196,731375,1646967877000000,1646971424000000
Mango Markets,ADA-PERP,0.00001286854186639025756139846090,731375,1646967939000000,1646971485000000
Mango Markets,ADA-PERP,0.00001287094147291609953309762518,731375,1646968000000000,1646971547000000
Mango Markets,ADA-PERP,0.00001291339608466141291606196179,731375,1646968031000000,1646971608000000
Mango Markets,ADA-PERP,0.00001327390301196721943684370668,731375,1646968123000000,1646971670000000
Mango Markets,ADA-PERP,0.000008936567271732819222381871949,731375,1646968154000000,1646971732000000
Mango Markets,ADA-PERP,0.000009439430311406464965813540654,731375,1646968216000000,1646971793000000
Mango Markets,ADA-PERP,0.000008637692546838587410534912904,731375,1646968278000000,1646971855000000
Mango Markets,ADA-PERP,0.000008229392388237616319504506980,731375,1646968340000000,1646971917000000
Mango Markets,ADA-PERP,0.000007837768655512045440119660965,731375,1646968401000000,1646971978000000
Mango Markets,ADA-PERP,0.000007535624065305620450272984485,731375,1646968463000000,1646972040000000
Mango Markets,ADA-PERP,0.000007605962322119545552108183259,731375,1646968525000000,1646972102000000
Mango Markets,ADA-PERP,0.000007520234624577593806225512106,731375,1646968586000000,1646972163000000
Mango Markets,ADA-PERP,0.000007391988581116811659111056068,731375,1646968648000000,1646972225000000
Mango Markets,ADA-PERP,0.000007620921843142824417647154704,731375,1646968710000000,1646972287000000
Mango Markets,ADA-PERP,0.000007065525803591981854278913521,731375,1646968771000000,1646972349000000
Mango Markets,ADA-PERP,0.000006968771518207352239664505645,731375,1646968833000000,1646972379000000
Mango Markets,ADA-PERP,0.000007569264885260226719585570247,731375,1646968895000000,1646972441000000
Mango Markets,ADA-PERP,0.000007214427238789827028339130080,731375,1646968956000000,1646972503000000
Mango Markets,ADA-PERP,0.000006959928994475303053006658114,731375,1646969018000000,1646972564000000
Mango Markets,ADA-PERP,0.000006271131924883802425728784200,731375,1646969080000000,1646972626000000
Mango Markets,ADA-PERP,0.000005368871683034436655795920858,731375,1646969142000000,1646972719000000
Mango Markets,ADA-PERP,0.000004187720335312592446936863866,731375,1646969203000000,1646972750000000
Mango Markets,ADA-PERP,0.000003889420588754759439267569754,731375,1646969265000000,1646972811000000
Mango Markets,ADA-PERP,0.000003417908882400022215264419715,731375,1646969296000000,1646972873000000
Mango Markets,ADA-PERP,0.000002309770686476065546373745080,731375,1646969358000000,1646972935000000
Mango Markets,ADA-PERP,0.000001086114398591560876608254493,731375,1646969419000000,1646972996000000
Mango Markets,ADA-PERP,0.000001193658920283860479387804515,731375,1646969481000000,1646973058000000
Mango Markets,ADA-PERP,0.000001199772517555461701759141326,731375,1646969543000000,1646973119000000
Mango Markets,ADA-PERP,0.000001188089554626536290328474641,731375,1646969604000000,1646973181000000
Mango Markets,ADA-PERP,0.000001526694638222798003946789375,731375,1646969666000000,1646973243000000
Mango Markets,ADA-PERP,0.000001809181023924484720338512528,731375,1646969727000000,1646973304000000
Mango Markets,ADA-PERP,0.000001753630775296570446523787821,731375,1646969789000000,1646973366000000
Mango Markets,ADA-PERP,0.000001900081619669186083060601416,731375,1646969850000000,1646973428000000
Mango Markets,ADA-PERP,0.000002053664847337774623959264060,731375,1646969912000000,1646973490000000
Mango Markets,ADA-PERP,0.000002459418842076875997376030273,731375,1646969974000000,1646973551000000
Mango Markets,ADA-PERP,0.000002853379268976423879830209524,731375,1646970036000000,1646973582000000
Mango Markets,ADA-PERP,0.000003357913541293257157900970128,731375,1646970098000000,1646973644000000
Mango Markets,ADA-PERP,0.000003644521267580440215919738808,731375,1646970159000000,1646973705000000
Mango Markets,ADA-PERP,0.000004130107345864132588943863551,731375,1646970221000000,1646973767000000
Mango Markets,ADA-PERP,0.000004740338966674721372942437722,731375,1646970252000000,1646973829000000
Mango Markets,ADA-PERP,0.000007355613605325952802613659456,731375,1646970344000000,1646973891000000
Mango Markets,ADA-PERP,0.000008204011793252324891252610091,731403,1646970375000000,1646973953000000
Mango Markets,ADA-PERP,0.000009787681192164817009068486423,731403,1646970437000000,1646974014000000
Mango Markets,ADA-PERP,0.00001070500676702954777299424316,731403,1646970499000000,1646974076000000
Mango Markets,ADA-PERP,0.00001102184243444477027821023496,731403,1646970560000000,1646974138000000
Mango Markets,ADA-PERP,0.00001090311718539254161692846612,731403,1646970622000000,1646974199000000
Mango Markets,ADA-PERP,0.000009143744785165422358679564975,731403,1646970684000000,1646974261000000
Mango Markets,ADA-PERP,0.000009147662627439705676245802388,731403,1646970745000000,1646974323000000
Mango Markets,ADA-PERP,0.000009165755073588842585245723381,731403,1646970807000000,1646974384000000
Mango Markets,ADA-PERP,0.000009521086984564045886042571978,731403,1646970869000000,1646974446000000
Mango Markets,ADA-PERP,0.000009854188049373840013437829975,731403,1646970931000000,1646974508000000
Mango Markets,ADA-PERP,0.00001006058611325438253199097740,731403,1646970992000000,1646974569000000
Mango Markets,ADA-PERP,0.00001028513728300152189733519836,731403,1646971054000000,1646974631000000
Mango Markets,ADA-PERP,0.00001030590295444525981058528939,731403,1646971115000000,1646974662000000
Mango Markets,ADA-PERP,0.00001045099355603925140636191677,731403,1646971177000000,1646974724000000
Mango Markets,ADA-PERP,0.00001064909201379849797379599622,731403,1646971239000000,1646974786000000
Mango Markets,ADA-PERP,0.00001055693742326056892429051521,731403,1646971301000000,1646974847000000
Mango Markets,ADA-PERP,0.00001085782602015835292773150219,731403,1646971331000000,1646974909000000
Mango Markets,ADA-PERP,0.00001186966004864728428391210558,731403,1646971393000000,1646974971000000
Mango Markets,ADA-PERP,0.00001315069606038254035968125077,731403,1646971454000000,1646975032000000
Mango Markets,ADA-PERP,0.00001414171421954020742825922034,731403,1646971516000000,1646975094000000
Mango Markets,ADA-PERP,0.00001544068857371767512028477747,731403,1646971578000000,1646975156000000
Mango Markets,ADA-PERP,0.00001534145681948492458404301293,731403,1646971639000000,1646975217000000
Mango Markets,ADA-PERP,0.00001499229028435699314482018226,731403,1646971701000000,1646975279000000
Mango Markets,ADA-PERP,0.00001529843372119992033800317330,731403,1646971763000000,1646975341000000
Mango Markets,ADA-PERP,0.00001470237516207744662919872721,731403,1646971824000000,1646975402000000
Mango Markets,ADA-PERP,0.00001478207835712262515138190539,731403,1646971886000000,1646975464000000
Mango Markets,ADA-PERP,0.00001469523183167163722012338954,731403,1646971948000000,1646975526000000
Mango Markets,ADA-PERP,0.00001463335875651258451298153642,731403,1646972009000000,1646975588000000
Mango Markets,ADA-PERP,0.00001462998815245720802762450070,731403,1646972071000000,1646975649000000
Mango Markets,ADA-PERP,0.00001443940240430637901700563936,731403,1646972133000000,1646975680000000
Mango Markets,ADA-PERP,0.00001432440972373115492601278413,731403,1646972194000000,1646975742000000
Mango Markets,ADA-PERP,0.00001411852201721224670388915155,731403,1646972256000000,1646975804000000
Mango Markets,ADA-PERP,0.00001445960210466786866880258105,731403,1646972318000000,1646975866000000
Mango Markets,ADA-PERP,0.00001477463234775582594770095824,731403,1646972379000000,1646975927000000
Mango Markets,ADA-PERP,0.00001472869235111640391973853713,731403,1646972441000000,1646975989000000
Mango Markets,ADA-PERP,0.00001456292170475752464347915480,731403,1646972503000000,1646976051000000
Mango Markets,ADA-PERP,0.00001446935861851007412239962523,731403,1646972533000000,1646976113000000
Mango Markets,ADA-PERP,0.00001448458542397210665585079751,731403,1646972595000000,1646976174000000
Mango Markets,ADA-PERP,0.00001471880981071868920278158987,731403,1646972657000000,1646976236000000
Mango Markets,ADA-PERP,0.00001484899097923314773770083706,731403,1646972719000000,1646976298000000
Mango Markets,ADA-PERP,0.00001456219890297200407704128315,731403,1646972781000000,1646976359000000
Mango Markets,ADA-PERP,0.00001467622007798917031526162770,731403,1646972842000000,1646976421000000
Mango Markets,ADA-PERP,0.00001456618883201271613046938361,731403,1646972904000000,1646976482000000
Mango Markets,ADA-PERP,0.00001460810165573354520615667963,731403,1646972965000000,1646976544000000
Mango Markets,ADA-PERP,0.00001485643859496108020080309847,731403,1646973027000000,1646976606000000
Mango Markets,ADA-PERP,0.00001586991345948610442908656418,731403,1646973089000000,1646976667000000
Mango Markets,ADA-PERP,0.00001605706951844329346439422154,732026,1646973150000000,1646976729000000
Mango Markets,ADA-PERP,0.00001613113266987156040725370477,732026,1646973212000000,1646976791000000
Mango Markets,ADA-PERP,0.00001514494279828221366233133047,732026,1646973274000000,1646976822000000
Mango Markets,ADA-PERP,0.00001472824484676747322032838633,732026,1646973335000000,1646976883000000
Mango Markets,ADA-PERP,0.00001462725405032080567389089366,732026,1646973397000000,1646976945000000
Mango Markets,ADA-PERP,0.00001376215892509166104947527198,732026,1646973459000000,1646977007000000
Mango Markets,ADA-PERP,0.00001318523510769349000062834564,732026,1646973521000000,1646977068000000
Mango Markets,ADA-PERP,0.00001312479178836470828726452556,732026,1646973551000000,1646977130000000
Mango Markets,ADA-PERP,0.00001304219793706093677088366451,732026,1646973613000000,1646977192000000
Mango Markets,ADA-PERP,0.00001146724832722876000313258368,732026,1646973675000000,1646977253000000
Mango Markets,ADA-PERP,0.00001015506360307042523127945784,732026,1646973736000000,1646977315000000
Mango Markets,ADA-PERP,0.00001070280638569364671804430229,732026,1646973798000000,1646977376000000
Mango Markets,ADA-PERP,0.00001036490162727406884422020741,732026,1646973860000000,1646977438000000
Mango Markets,ADA-PERP,0.00001062484858761064865805840978,732026,1646973922000000,1646977500000000
Mango Markets,ADA-PERP,0.00001032021393250000514723886908,732026,1646973984000000,1646977561000000
Mango Markets,ADA-PERP,0.000009294043849239225346109026917,732026,1646974045000000,1646977623000000
Mango Markets,ADA-PERP,0.00001053806480492928991522146497,732026,1646974107000000,1646977685000000
Mango Markets,ADA-PERP,0.00001012247369944924814629018543,732026,1646974168000000,1646977746000000
Mango Markets,ADA-PERP,0.000009897977595834081820353073303,732026,1646974230000000,1646977808000000
Mango Markets,ADA-PERP,0.000009836716186732545823068740338,732026,1646974292000000,1646977870000000
Mango Markets,ADA-PERP,0.000009997620641107280431192527693,732026,1646974354000000,1646977931000000
Mango Markets,ADA-PERP,0.00001007717611837559374358847474,732026,1646974415000000,1646977962000000
Mango Markets,ADA-PERP,0.00001034018353684466746410257348,732026,1646974477000000,1646978024000000
Mango Markets,ADA-PERP,0.00001113582522866398388796317712,732026,1646974539000000,1646978086000000
Mango Markets,ADA-PERP,0.00001203791245264547595838254509,732026,1646974600000000,1646978147000000
Mango Markets,ADA-PERP,0.00001264408966737218306565734491,732026,1646974631000000,1646978209000000
Mango Markets,ADA-PERP,0.00001444897960182930644499135156,732026,1646974693000000,1646978270000000
Mango Markets,ADA-PERP,0.00001505209575487577277041124066,732026,1646974755000000,1646978332000000
Mango Markets,ADA-PERP,0.00001504981505594437448397926918,732026,1646974817000000,1646978393000000
Mango Markets,ADA-PERP,0.00001596883273839729709964350435,732026,1646974878000000,1646978455000000
Mango Markets,ADA-PERP,0.00001570797309920108472398337106,732026,1646974940000000,1646978517000000
Mango Markets,ADA-PERP,0.00001408895351818700839059672537,732026,1646975001000000,1646978578000000
Mango Markets,ADA-PERP,0.00001360042367559963219213360596,732026,1646975063000000,1646978640000000
Mango Markets,ADA-PERP,0.00001262961855497261008860228666,732650,1646975125000000,1646978701000000
Mango Markets,ADA-PERP,0.00001268375930462019100956532925,732650,1646975187000000,1646978763000000
Mango Markets,ADA-PERP,0.00001352521980728048698537114070,732650,1646975248000000,1646978824000000
