exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,BTC-PERP,-0.00001146352561085818432391938137,124.6683,1646927856000000,1646931428000000
Mango Markets,BTC-PERP,-0.00001161817591647688825334077642,124.6683,1646927917000000,1646931459000000
Mango Markets,BTC-PERP,-0.00001217455942928275247084062901,124.6683,1646927979000000,1646931551000000
Mango Markets,BTC-PERP,-0.00001230966139466919014269606176,124.6683,1646928040000000,1646931582000000
Mango Markets,BTC-PERP,-0.00001284254933094445910928928134,124.6683,1646928071000000,1646931643000000
Mango Markets,BTC-PERP,-0.00001325695062773413442162791026,124.6686,1646928163000000,1646931705000000
Mango Markets,BTC-PERP,-0.00001358143509302938269353179110,124.6686,1646928194000000,1646931766000000
Mango Markets,BTC-PERP,-0.00001384006461301891792142606466,124.6687,1646928256000000,1646931828000000
Mango Markets,BTC-PERP,-0.00001385906822840809472499280354,124.7513,1646928317000000,1646931890000000
Mango Markets,BTC-PERP,-0.00001373487752735327097675941441,126.1487,1646928379000000,1646931952000000
Mango Markets,BTC-PERP,-0.00001379344647445293743565788963,126.1487,1646928441000000,1646932013000000
Mango Markets,BTC-PERP,-0.00001386487751677736133220556882,126.1487,1646928502000000,1646932075000000
Mango Markets,BTC-PERP,-0.00001391795584593225785178350024,126.1467,1646928564000000,1646932137000000
Mango Markets,BTC-PERP,-0.00001399875550796201490180520389,126.1467,1646928625000000,1646932198000000
Mango Markets,BTC-PERP,-0.00001408236018484125222479500761,126.1467,1646928687000000,1646932260000000
Mango Markets,BTC-PERP,-0.00001421996043955810626531173272,126.1467,1646928748000000,1646932322000000
Mango Markets,BTC-PERP,-0.00001444535126819532453479341852,126.1459,1646928810000000,1646932383000000
Mango Markets,BTC-PERP,-0.00001444551403929880954659321380,126.1459,1646928872000000,1646932445000000
Mango Markets,BTC-PERP,-0.00001443683468395206981272748436,126.1459,1646928933000000,1646932507000000
Mango Markets,BTC-PERP,-0.00001454538414503278256146429627,126.1459,1646928995000000,1646932568000000
Mango Markets,BTC-PERP,-0.00001460720430784838936953303445,126.1459,1646929056000000,1646932599000000
Mango Markets,BTC-PERP,-0.00001469466787780149246484677235,126.1459,1646929118000000,1646932692000000
Mango Markets,BTC-PERP,-0.00001466133613899761995631152681,126.1459,1646929180000000,1646932723000000
Mango Markets,BTC-PERP,-0.00001483521381662452068940561080,126.1459,1646929211000000,1646932784000000
Mango Markets,BTC-PERP,-0.00001484112488100522898573744102,126.1469,1646929272000000,1646932846000000
Mango Markets,BTC-PERP,-0.00001488771011801901288274888248,126.1466,1646929334000000,1646932907000000
Mango Markets,BTC-PERP,-0.00001484837141266194098070839896,126.1466,1646929395000000,1646932969000000
Mango Markets,BTC-PERP,-0.00001483319973101525047121812103,126.1465,1646929457000000,1646933030000000
Mango Markets,BTC-PERP,-0.00001467399188191305442600132219,126.1465,1646929518000000,1646933092000000
Mango Markets,BTC-PERP,-0.00001435635497313249423184933821,126.1465,1646929580000000,1646933153000000
Mango Markets,BTC-PERP,-0.00001415667627163697196387252819,126.1437,1646929641000000,1646933215000000
Mango Markets,BTC-PERP,-0.00001397006483258414206776381176,126.145,1646929703000000,1646933277000000
Mango Markets,BTC-PERP,-0.00001381699325960056727921319780,126.1456,1646929764000000,1646933339000000
Mango Markets,BTC-PERP,-0.00001343926481571361799818991343,126.1456,1646929826000000,1646933400000000
Mango Markets,BTC-PERP,-0.00001333834091561857665539336140,126.1456,1646929887000000,1646933462000000
Mango Markets,BTC-PERP,-0.00001324341848833322304594242651,126.1456,1646929949000000,1646933523000000
Mango Markets,BTC-PERP,-0.00001308919397874088381852423432,126.1456,1646930010000000,1646933585000000
Mango Markets,BTC-PERP,-0.00001276816691737878428244891414,126.1456,1646930072000000,1646933647000000
Mango Markets,BTC-PERP,-0.00001246424534508397514240849962,126.1476,1646930133000000,1646933708000000
Mango Markets,BTC-PERP,-0.00001232130606620464977862187570,126.1476,1646930195000000,1646933770000000
Mango Markets,BTC-PERP,-0.00001185338539805303492157257869,126.1476,1646930256000000,1646933801000000
Mango Markets,BTC-PERP,-0.00001127423364956984683247598952,126.1476,1646930318000000,1646933863000000
Mango Markets,BTC-PERP,-0.00001062528650356729065730510424,126.1482,1646930380000000,1646933924000000
Mango Markets,BTC-PERP,-0.00001013937354818266323565219478,126.1482,1646930441000000,1646933986000000
Mango Markets,BTC-PERP,-0.000009526119154661646463237734566,126.1482,1646930503000000,1646934048000000
Mango Markets,BTC-PERP,-0.000009326723717459752806800348460,126.1482,1646930534000000,1646934110000000
Mango Markets,BTC-PERP,-0.000008888570060604010366434565569,126.2895,1646930596000000,1646934171000000
Mango Markets,BTC-PERP,-0.000008692968040747756940541512357,126.1482,1646930657000000,1646934233000000
Mango Markets,BTC-PERP,-0.000008113939558478304019986063462,126.1536,1646930719000000,1646934294000000
Mango Markets,BTC-PERP,-0.000007891910499192262084822316155,126.1529,1646930781000000,1646934356000000
Mango Markets,BTC-PERP,-0.000007407369403701638608405894756,124.803,1646930842000000,1646934418000000
Mango Markets,BTC-PERP,-0.000006766552004402363181233668468,124.8028,1646930904000000,1646934479000000
Mango Markets,BTC-PERP,-0.000006346919337077036036001644073,124.8048,1646930965000000,1646934541000000
Mango Markets,BTC-PERP,-0.000005809054742229358411748340532,124.8048,1646931027000000,1646934602000000
Mango Markets,BTC-PERP,-0.000005111148456262632153818296076,124.8058,1646931089000000,1646934664000000
Mango Markets,BTC-PERP,-0.000004847429198308569522477108833,124.8058,1646931150000000,1646934726000000
Mango Markets,BTC-PERP,-0.000004355054805193898664988410443,124.8058,1646931212000000,1646934788000000
Mango Markets,BTC-PERP,-0.000003818467218330674473634344541,124.8058,1646931273000000,1646934849000000
Mango Markets,BTC-PERP,-0.000003381579701430210378466402971,124.8058,1646931335000000,1646934880000000
Mango Markets,BTC-PERP,-0.000003035325883416593968361680682,124.8058,1646931397000000,1646934941000000
Mango Markets,BTC-PERP,-0.000002417563265110741457594477421,124.8058,1646931459000000,1646935003000000
Mango Markets,BTC-PERP,-0.000001939948000707905027713977861,124.5556,1646931520000000,1646935065000000
Mango Markets,BTC-PERP,-0.000001732162101821283377251646103,124.5556,1646931551000000,1646935127000000
Mango Markets,BTC-PERP,-0.000001144699057579427636063242988,124.4356,1646931613000000,1646935188000000
Mango Markets,BTC-PERP,-5.949003012709202966270466558E-7,124.4351,1646931674000000,1646935250000000
Mango Markets,BTC-PERP,-1.063812239785463018772596540E-7,124.4355,1646931736000000,1646935312000000
Mango Markets,BTC-PERP,7.579677102714575772036683477E-7,124.4355,1646931797000000,1646935374000000
Mango Markets,BTC-PERP,0.000001131017808813361836910224754,124.4355,1646931859000000,1646935435000000
Mango Markets,BTC-PERP,0.000001116685137581398634237781983,124.4355,1646931921000000,1646935497000000
Mango Markets,BTC-PERP,0.000001309523920992685506328088302,124.4355,1646931983000000,1646935558000000
Mango Markets,BTC-PERP,0.000001578321592625376658635259822,124.4355,1646932044000000,1646935620000000
Mango Markets,BTC-PERP,0.000001758732825691725133724869862,124.4355,1646932106000000,1646935681000000
Mango Markets,BTC-PERP,0.000002095422823796483220900004943,124.4351,1646932167000000,1646935743000000
Mango Markets,BTC-PERP,0.000002393943753065409410164224336,124.4351,1646932229000000,1646935805000000
Mango Markets,BTC-PERP,0.000002676985812158273535398993300,124.4355,1646932291000000,1646935866000000
Mango Markets,BTC-PERP,0.000002942209395694165695662476360,124.4355,1646932353000000,1646935928000000
Mango Markets,BTC-PERP,0.000003264893830917960826482348766,124.4355,1646932414000000,1646935990000000
Mango Markets,BTC-PERP,0.000003412646224061782226133121898,124.4355,1646932476000000,1646936021000000
Mango Markets,BTC-PERP,0.000003601259130782867797423695637,124.4355,1646932538000000,1646936082000000
Mango Markets,BTC-PERP,0.000003785508162960225116648206163,124.4355,1646932599000000,1646936144000000
Mango Markets,BTC-PERP,0.000003823998600443536452018235590,124.4352,1646932661000000,1646936206000000
Mango Markets,BTC-PERP,0.000003880500222426095114076633829,124.4352,1646932723000000,1646936267000000
Mango Markets,BTC-PERP,0.000003948041139690174536268534440,124.4352,1646932753000000,1646936329000000
Mango Markets,BTC-PERP,0.000004092433318791011929267112298,124.4352,1646932815000000,1646936391000000
Mango Markets,BTC-PERP,0.000003994108047257559404666957590,124.4352,1646932877000000,1646936452000000
Mango Markets,BTC-PERP,0.000004029455867533751854239558362,124.4352,1646932938000000,1646936514000000
Mango Markets,BTC-PERP,0.000003913404939751552905660845928,124.4352,1646933000000000,1646936576000000
Mango Markets,BTC-PERP,0.000003780174076563403247975109293,124.4352,1646933061000000,1646936638000000
Mango Markets,BTC-PERP,0.000003718512187140277373449174591,124.4352,1646933123000000,1646936699000000
Mango Markets,BTC-PERP,0.000003808968816498396463291835692,124.3735,1646933184000000,1646936761000000
Mango Markets,BTC-PERP,0.000003724648977633453314442936096,124.3735,1646933246000000,1646936823000000
Mango Markets,BTC-PERP,0.000003749785595141547295058935316,124.3735,1646933308000000,1646936884000000
Mango Markets,BTC-PERP,0.000003716424764506690443055622250,124.3735,1646933369000000,1646936946000000
Mango Markets,BTC-PERP,0.000003594744039567784389859419950,124.3735,1646933431000000,1646937008000000
Mango Markets,BTC-PERP,0.000003351751474149354294491312170,124.3816,1646933493000000,1646937070000000
Mango Markets,BTC-PERP,0.000003363686408596948928058547890,124.4046,1646933554000000,1646937131000000
Mango Markets,BTC-PERP,0.000003474210605536690481999864682,124.4046,1646933616000000,1646937162000000
Mango Markets,BTC-PERP,0.000003387817421015575971525379114,122.8594,1646933677000000,1646937224000000
Mango Markets,BTC-PERP,0.000003990192881263890154262639287,123.3079,1646933739000000,1646937285000000
Mango Markets,BTC-PERP,0.000003731420221088214226596165400,125.1785,1646933801000000,1646937347000000
Mango Markets,BTC-PERP,0.000002592059043667744381845673367,126.4467,1646933863000000,1646937409000000
Mango Markets,BTC-PERP,0.000002227680048076708810824721330,125.5679,1646933893000000,1646937470000000
Mango Markets,BTC-PERP,0.000002193066123151421719113407451,125.5544,1646933955000000,1646937532000000
Mango Markets,BTC-PERP,0.000002221958340900769748546506388,126.3373,1646934017000000,1646937594000000
Mango Markets,BTC-PERP,0.000001963597669906541723366705144,126.1233,1646934079000000,1646937655000000
Mango Markets,BTC-PERP,0.000001744269771740344646249631124,126.1167,1646934140000000,1646937717000000
Mango Markets,BTC-PERP,0.000001162463890880476768851238310,126.1101,1646934202000000,1646937779000000
Mango Markets,BTC-PERP,1.477884160673900419571781566E-7,126.0605,1646934263000000,1646937840000000
Mango Markets,BTC-PERP,-2.706940535818960839762614268E-7,125.9796,1646934325000000,1646937902000000
Mango Markets,BTC-PERP,-5.335322266691487601321670932E-7,125.9796,1646934387000000,1646937964000000
Mango Markets,BTC-PERP,-4.002848324466168140075415819E-7,126.1796,1646934448000000,1646938025000000
Mango Markets,BTC-PERP,-0.000003174597150157758280593227715,126.1138,1646934510000000,1646938087000000
Mango Markets,BTC-PERP,-0.000003290949048996066167402119336,126.0291,1646934572000000,1646938149000000
Mango Markets,BTC-PERP,-0.000003029385330728258177377959179,125.7364,1646934633000000,1646938210000000
Mango Markets,BTC-PERP,-0.000003305790369970890392013737488,125.8026,1646934695000000,1646938241000000
Mango Markets,BTC-PERP,-0.000004155168176498529661636905763,125.8304,1646934757000000,1646938303000000
Mango Markets,BTC-PERP,-0.000004580837704285004704767804508,125.8304,1646934818000000,1646938365000000
Mango Markets,BTC-PERP,-0.000004688795333009910098976846135,125.8304,1646934880000000,1646938426000000
Mango Markets,BTC-PERP,-0.000004766992537487438749908690826,125.8304,1646934941000000,1646938488000000
Mango Markets,BTC-PERP,-0.000004881243749087367191724053291,125.8304,1646935003000000,1646938550000000
Mango Markets,BTC-PERP,-0.000004924655669586078113154719666,125.8304,1646935034000000,1646938612000000
Mango Markets,BTC-PERP,-0.000005012710504327772021866312648,125.8304,1646935096000000,1646938674000000
Mango Markets,BTC-PERP,-0.000005134817951219725540207168494,125.8304,1646935157000000,1646938735000000
Mango Markets,BTC-PERP,-0.000005251132844169913974398625491,125.8304,1646935219000000,1646938797000000
Mango Markets,BTC-PERP,-0.000005362171608807394346021053799,125.8304,1646935281000000,1646938858000000
Mango Markets,BTC-PERP,-0.000005396876487024469696623132624,125.8254,1646935343000000,1646938920000000
Mango Markets,BTC-PERP,-0.000009151884911655363984585752502,125.8254,1646935404000000,1646938982000000
Mango Markets,BTC-PERP,-0.000009938493731453578426003331550,125.8254,1646935466000000,1646939043000000
Mango Markets,BTC-PERP,-0.00001129918642694485747284041903,125.7983,1646935528000000,1646939105000000
Mango Markets,BTC-PERP,-0.00001229912923899633068884982101,125.7243,1646935589000000,1646939167000000
Mango Markets,BTC-PERP,-0.00001322365089167052633510107685,125.5447,1646935651000000,1646939228000000
Mango Markets,BTC-PERP,-0.00001421539970793413788363845112,125.5447,1646935712000000,1646939259000000
Mango Markets,BTC-PERP,-0.00001589870918431203505886125452,125.5467,1646935774000000,1646939352000000
Mango Markets,BTC-PERP,-0.00001631590252292116131062631617,125.5482,1646935835000000,1646939383000000
Mango Markets,BTC-PERP,-0.00001760022988347779903831559501,125.5426,1646935897000000,1646939444000000
Mango Markets,BTC-PERP,-0.00001849788676554634574625165207,125.5426,1646935959000000,1646939506000000
Mango Markets,BTC-PERP,-0.00001955169313996149245140538409,125.555,1646936021000000,1646939568000000
Mango Markets,BTC-PERP,-0.00002060775575445481529104847939,125.5542,1646936052000000,1646939630000000
Mango Markets,BTC-PERP,-0.00002159107121810126196153453404,125.5542,1646936113000000,1646939691000000
Mango Markets,BTC-PERP,-0.00002235762690437660275153813407,125.5542,1646936175000000,1646939753000000
Mango Markets,BTC-PERP,-0.00002290569566534492638684798355,125.5526,1646936236000000,1646939814000000
Mango Markets,BTC-PERP,-0.00002403177272996460641916343227,125.5526,1646936298000000,1646939876000000
Mango Markets,BTC-PERP,-0.00002473606949439578889583980343,125.5526,1646936360000000,1646939938000000
Mango Markets,BTC-PERP,-0.00002557177553234918752146394252,125.5585,1646936422000000,1646939999000000
Mango Markets,BTC-PERP,-0.00002639616862709618161386898975,125.5633,1646936483000000,1646940061000000
Mango Markets,BTC-PERP,-0.00002715824631504295164512760289,125.5633,1646936545000000,1646940122000000
Mango Markets,BTC-PERP,-0.00002787347176771956584318512292,125.5633,1646936607000000,1646940184000000
Mango Markets,BTC-PERP,-0.00002796548672261863125768618566,125.5653,1646936668000000,1646940246000000
Mango Markets,BTC-PERP,-0.00002852875886543370363978841027,125.5653,1646936730000000,1646940308000000
Mango Markets,BTC-PERP,-0.00002908928649303804227326337134,125.5617,1646936792000000,1646940369000000
Mango Markets,BTC-PERP,-0.00002950867916886705933163626688,125.5617,1646936853000000,1646940400000000
Mango Markets,BTC-PERP,-0.00003035364689684444525403468648,125.3617,1646936915000000,1646940462000000
Mango Markets,BTC-PERP,-0.00003119540953491563261059404679,125.4712,1646936977000000,1646940524000000
Mango Markets,BTC-PERP,-0.00003136327358984812544982571905,125.4712,1646937039000000,1646940585000000
Mango Markets,BTC-PERP,-0.00003260677981341300610900066960,125.4708,1646937101000000,1646940647000000
Mango Markets,BTC-PERP,-0.00003440104065623257805952350185,125.4728,1646937162000000,1646940708000000
Mango Markets,BTC-PERP,-0.00003532625422054982807267072793,125.4626,1646937224000000,1646940770000000
Mango Markets,BTC-PERP,-0.00003704230395740647278187066214,125.6151,1646937255000000,1646940832000000
Mango Markets,BTC-PERP,-0.00003834447746207932685536238508,123.1948,1646937316000000,1646940894000000
Mango Markets,BTC-PERP,-0.00003876080549374031734297181626,123.1948,1646937378000000,1646940956000000
Mango Markets,BTC-PERP,-0.00003831493375014371732267065619,124.1645,1646937440000000,1646941017000000
Mango Markets,BTC-PERP,-0.00003886987618775090480717317067,124.1261,1646937501000000,1646941079000000
Mango Markets,BTC-PERP,-0.00003900854167009797031663364360,124.1261,1646937563000000,1646941141000000
Mango Markets,BTC-PERP,-0.00003930615522123032309337187199,124.1261,1646937624000000,1646941202000000
Mango Markets,BTC-PERP,-0.00003951078805523522631635177171,124.1281,1646937686000000,1646941264000000
Mango Markets,BTC-PERP,-0.00003902083107652335537425409737,124.1281,1646937748000000,1646941326000000
Mango Markets,BTC-PERP,-0.00003882809774137349552200842468,124.1306,1646937810000000,1646941387000000
Mango Markets,BTC-PERP,-0.00003830646431444023419101015638,124.0139,1646937871000000,1646941449000000
Mango Markets,BTC-PERP,-0.00003910662941865031329401114986,124.0139,1646937933000000,1646941510000000
Mango Markets,BTC-PERP,-0.00004004681510240023067485864431,124.011,1646937995000000,1646941572000000
Mango Markets,BTC-PERP,-0.00003783890500970245655381321577,123.9119,1646938056000000,1646941603000000
Mango Markets,BTC-PERP,-0.00003893722112547780418358913106,123.7572,1646938118000000,1646941664000000
Mango Markets,BTC-PERP,-0.00004036460549188775844362505810,123.7572,1646938179000000,1646941726000000
Mango Markets,BTC-PERP,-0.00004059179928988714363107610805,123.7572,1646938241000000,1646941788000000
Mango Markets,BTC-PERP,-0.00004087926478673807857416214731,123.7706,1646938303000000,1646941849000000
Mango Markets,BTC-PERP,-0.00004105941857340456788213884224,123.6607,1646938334000000,1646941911000000
Mango Markets,BTC-PERP,-0.00004229652342479573885131405754,123.3363,1646938395000000,1646941972000000
Mango Markets,BTC-PERP,-0.00004392328366005819902009231937,123.3363,1646938457000000,1646942034000000
Mango Markets,BTC-PERP,-0.00004609123131459170396381749565,123.2319,1646938519000000,1646942096000000
Mango Markets,BTC-PERP,-0.00004668425748203138337858738141,123.2319,1646938581000000,1646942157000000
Mango Markets,BTC-PERP,-0.00004684919870949386720406827294,123.2319,1646938643000000,1646942219000000
Mango Markets,BTC-PERP,-0.00004890546040219287257950512791,122.8216,1646938704000000,1646942281000000
Mango Markets,BTC-PERP,-0.00005097770497447462252010666544,122.811,1646938766000000,1646942342000000
Mango Markets,BTC-PERP,-0.00005131293214429141420987989231,122.8253,1646938827000000,1646942404000000
Mango Markets,BTC-PERP,-0.00005134631070002517911273656102,122.6589,1646938889000000,1646942466000000
Mango Markets,BTC-PERP,-0.00005236433049445994066952506655,122.6609,1646938951000000,1646942528000000
Mango Markets,BTC-PERP,-0.00004956014011241890490694912227,123.2551,1646939013000000,1646942590000000
Mango Markets,BTC-PERP,-0.00004881702797758708785513053065,123.2531,1646939074000000,1646942620000000
Mango Markets,BTC-PERP,-0.00004908843358302416781549352046,123.2426,1646939136000000,1646942682000000
Mango Markets,BTC-PERP,-0.00004855049072150259621934032033,123.2426,1646939198000000,1646942743000000
Mango Markets,BTC-PERP,-0.00005484450721964397799012234445,123.2433,1646939259000000,1646942805000000
Mango Markets,BTC-PERP,-0.00005458849105033657139116429732,123.2433,1646939290000000,1646942867000000
Mango Markets,BTC-PERP,-0.00005455256737034483608264038974,123.2433,1646939383000000,1646942929000000
Mango Markets,BTC-PERP,-0.00005410052034458957106227011896,123.2433,1646939413000000,1646942991000000
Mango Markets,BTC-PERP,-0.00005792044895411304430189741430,123.3485,1646939475000000,1646943053000000
Mango Markets,BTC-PERP,-0.00005772141830587985181518244357,123.3485,1646939537000000,1646943114000000
Mango Markets,BTC-PERP,-0.00005698111036657742657150413708,123.3485,1646939599000000,1646943176000000
Mango Markets,BTC-PERP,-0.00005625134982691580452721973530,123.3485,1646939660000000,1646943238000000
Mango Markets,BTC-PERP,-0.00005587751545808139985905175961,123.3485,1646939722000000,1646943299000000
Mango Markets,BTC-PERP,-0.00005534501061349082582341015292,123.3485,1646939783000000,1646943361000000
Mango Markets,BTC-PERP,-0.00005435341320262628990763665142,123.3505,1646939845000000,1646943423000000
Mango Markets,BTC-PERP,-0.00005163141810578590490862885554,123.3505,1646939907000000,1646943485000000
Mango Markets,BTC-PERP,-0.00005159439403059162491083867355,124.4346,1646939968000000,1646943546000000
Mango Markets,BTC-PERP,-0.00005122445311564862676242876496,124.4346,1646940030000000,1646943608000000
Mango Markets,BTC-PERP,-0.00005038572272467550129343641560,124.4346,1646940091000000,1646943639000000
Mango Markets,BTC-PERP,-0.00005045252948481979806032176078,124.4386,1646940153000000,1646943700000000
Mango Markets,BTC-PERP,-0.00005067503145570626913068460856,124.4386,1646940215000000,1646943762000000
Mango Markets,BTC-PERP,-0.00005097585622074855796985441438,124.4386,1646940277000000,1646943824000000
Mango Markets,BTC-PERP,-0.00005077559541697741069470686295,124.4386,1646940338000000,1646943885000000
Mango Markets,BTC-PERP,-0.00005112403993759025333882869691,124.4326,1646940400000000,1646943947000000
Mango Markets,BTC-PERP,-0.00005100258511378385828902714738,124.4306,1646940462000000,1646944009000000
Mango Markets,BTC-PERP,-0.00005136608389934071645664963097,124.5217,1646940493000000,1646944070000000
Mango Markets,BTC-PERP,-0.00005002521145040288622789254539,124.5217,1646940554000000,1646944132000000
Mango Markets,BTC-PERP,-0.00004955256735758721965792495264,124.5217,1646940616000000,1646944194000000
Mango Markets,BTC-PERP,-0.00004887306445388681283699633294,124.4306,1646940677000000,1646944255000000
Mango Markets,BTC-PERP,-0.00004789980068238900430485723608,124.4806,1646940739000000,1646944317000000
Mango Markets,BTC-PERP,-0.00004588804929332631753421495800,124.4806,1646940801000000,1646944379000000
Mango Markets,BTC-PERP,-0.00004504022609123815838901639489,124.4806,1646940862000000,1646944441000000
Mango Markets,BTC-PERP,-0.00004515234070763935198721577036,124.4593,1646940925000000,1646944502000000
Mango Markets,BTC-PERP,-0.00004756748700691567329650677594,124.4393,1646940987000000,1646944564000000
Mango Markets,BTC-PERP,-0.00004970269210138913987046664925,124.4393,1646941048000000,1646944626000000
Mango Markets,BTC-PERP,-0.00005029225785319177264512065959,124.3744,1646941110000000,1646944688000000
Mango Markets,BTC-PERP,-0.00005000064251741265118799256183,120.335,1646941171000000,1646944750000000
Mango Markets,BTC-PERP,-0.00004954964757033699676256479797,120.135,1646941233000000,1646944781000000
Mango Markets,BTC-PERP,-0.00005122720194827440544727055708,119.689,1646941295000000,1646944843000000
Mango Markets,BTC-PERP,-0.00005201710975358088489040272675,119.2762,1646941356000000,1646944905000000
Mango Markets,BTC-PERP,-0.00005283733821413013653130544394,123.9751,1646941418000000,1646944967000000
Mango Markets,BTC-PERP,-0.00005319557590976679325187681679,124.1879,1646941479000000,1646945028000000
Mango Markets,BTC-PERP,-0.00005497937949945729519108712385,124.1879,1646941541000000,1646945090000000
Mango Markets,BTC-PERP,-0.00005817564638813424906861557158,126.6841,1646941603000000,1646945151000000
Mango Markets,BTC-PERP,-0.00005853502999587376991198124150,128.7544,1646941634000000,1646945213000000
Mango Markets,BTC-PERP,-0.00005888551363424646993033300992,128.9544,1646941695000000,1646945275000000
Mango Markets,BTC-PERP,-0.00006143166035733549874136166284,132.6865,1646941757000000,1646945337000000
Mango Markets,BTC-PERP,-0.00006166818966324616189812027483,132.6865,1646941819000000,1646945398000000
Mango Markets,BTC-PERP,-0.00006317990865881016832219279391,130.4658,1646941880000000,1646945460000000
Mango Markets,BTC-PERP,-0.00006292839916282919913276307432,130.462,1646941942000000,1646945522000000
Mango Markets,BTC-PERP,-0.00006388812027732015551345047925,130.5283,1646942003000000,1646945583000000
Mango Markets,BTC-PERP,-0.00006119169699286820519684136059,130.5246,1646942065000000,1646945645000000
Mango Markets,BTC-PERP,-0.00006210276176135204268420400855,130.5229,1646942126000000,1646945707000000
Mango Markets,BTC-PERP,-0.00006564172405890444727831643296,130.5245,1646942188000000,1646945768000000
Mango Markets,BTC-PERP,-0.00006753203367905870602066052520,130.5245,1646942250000000,1646945799000000
Mango Markets,BTC-PERP,-0.00006636413038892719679884247045,130.5241,1646942311000000,1646945892000000
Mango Markets,BTC-PERP,-0.00006601083136528541715315011076,130.5241,1646942373000000,1646945922000000
Mango Markets,BTC-PERP,-0.00006726713155608240969514890432,130.5241,1646942435000000,1646945984000000
Mango Markets,BTC-PERP,-0.00006813235564518437123568271709,130.5413,1646942497000000,1646946046000000
Mango Markets,BTC-PERP,-0.00006687606310232811553180022087,130.5429,1646942559000000,1646946107000000
Mango Markets,BTC-PERP,-0.00006976485295318230832372415560,130.5429,1646942620000000,1646946169000000
Mango Markets,BTC-PERP,-0.00007119041333683206235753495418,130.5449,1646942651000000,1646946231000000
Mango Markets,BTC-PERP,-0.00007042678779370977099906463793,130.5449,1646942713000000,1646946293000000
Mango Markets,BTC-PERP,-0.00007169805985784571182102328947,130.5349,1646942774000000,1646946354000000
Mango Markets,BTC-PERP,-0.00006465611282047356837747491092,130.5365,1646942836000000,1646946416000000
Mango Markets,BTC-PERP,-0.00006477504052125613605703497088,130.5221,1646942898000000,1646946478000000
Mango Markets,BTC-PERP,-0.00006349497931289724406931389475,130.5321,1646942960000000,1646946539000000
Mango Markets,BTC-PERP,-0.00006298915373756885066424017752,130.5321,1646943022000000,1646946601000000
Mango Markets,BTC-PERP,-0.00006109390690821289858135472591,130.7728,1646943084000000,1646946663000000
Mango Markets,BTC-PERP,-0.00006174873053343968791564468371,130.7728,1646943145000000,1646946724000000
Mango Markets,BTC-PERP,-0.00006207412534718507931477299907,130.7728,1646943207000000,1646946786000000
Mango Markets,BTC-PERP,-0.00006209815755124304742860864023,131.5718,1646943269000000,1646946848000000
Mango Markets,BTC-PERP,-0.00006386663115170137025049592560,131.5672,1646943330000000,1646946909000000
Mango Markets,BTC-PERP,-0.00006413265578977289384759911437,122.5945,1646943392000000,1646946940000000
Mango Markets,BTC-PERP,-0.00006633228772463032151057236063,122.4538,1646943454000000,1646947002000000
Mango Markets,BTC-PERP,-0.00006656990355836344830228192719,122.3752,1646943516000000,1646947064000000
Mango Markets,BTC-PERP,-0.00006537167728441869524309950557,122.3752,1646943577000000,1646947125000000
Mango Markets,BTC-PERP,-0.00006516133221544370035475283406,122.3772,1646943639000000,1646947187000000
Mango Markets,BTC-PERP,-0.00006457408662702297204295920691,122.3772,1646943700000000,1646947248000000
Mango Markets,BTC-PERP,-0.00006394499478540502936280660846,122.3772,1646943762000000,1646947310000000
Mango Markets,BTC-PERP,-0.00006391961805456740980469847417,122.3772,1646943793000000,1646947372000000
Mango Markets,BTC-PERP,-0.00006342697252691753245555121400,122.3772,1646943855000000,1646947433000000
Mango Markets,BTC-PERP,-0.00006236819765836189339030433128,122.3772,1646943916000000,1646947495000000
Mango Markets,BTC-PERP,-0.00006130634659433521522703490180,122.4819,1646943978000000,1646947557000000
Mango Markets,BTC-PERP,-0.00006039693150571432507134169201,122.4819,1646944039000000,1646947619000000
Mango Markets,BTC-PERP,-0.00006006788985230175003722775763,122.4819,1646944101000000,1646947680000000
Mango Markets,BTC-PERP,-0.00005636003326980269982335990146,122.5001,1646944163000000,1646947742000000
Mango Markets,BTC-PERP,-0.00005585916857107577670797437438,122.3353,1646944224000000,1646947804000000
Mango Markets,BTC-PERP,-0.00005558940538168503338988793327,122.3353,1646944286000000,1646947866000000
Mango Markets,BTC-PERP,-0.00005623411117133240775843362876,122.3363,1646944348000000,1646947928000000
Mango Markets,BTC-PERP,-0.00005701969352658808603312799939,122.3373,1646944410000000,1646947989000000
Mango Markets,BTC-PERP,-0.00005543794809284759935837635659,122.3373,1646944472000000,1646948020000000
Mango Markets,BTC-PERP,-0.00005263603305485118762187909594,120.6084,1646944533000000,1646948082000000
Mango Markets,BTC-PERP,-0.00004954590776772959852714864185,120.6074,1646944595000000,1646948143000000
Mango Markets,BTC-PERP,-0.00004854228354859279654847668913,120.6094,1646944657000000,1646948205000000
Mango Markets,BTC-PERP,-0.00004834129230672088991293644059,120.6094,1646944719000000,1646948266000000
Mango Markets,BTC-PERP,-0.00004915049865885316911311695293,120.6084,1646944781000000,1646948328000000
Mango Markets,BTC-PERP,-0.00004729738945161461461879036236,120.6084,1646944843000000,1646948390000000
Mango Markets,BTC-PERP,-0.00004690649634001662297807045585,120.6084,1646944874000000,1646948451000000
Mango Markets,BTC-PERP,-0.00004588138244329590189881841379,120.6084,1646944936000000,1646948513000000
