exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,BNB-PERP,0.00001644750326985109777821993568,1574.664,1646903982000000,1646907523000000
Mango Markets,BNB-PERP,0.00001666301194467898973464329037,1574.664,1646904043000000,1646907584000000
Mango Markets,BNB-PERP,0.00001682008431320351656266475522,1574.664,1646904074000000,1646907646000000
Mango Markets,BNB-PERP,0.00001659818222445651658551876608,1574.664,1646904135000000,1646907708000000
Mango Markets,BNB-PERP,0.00001674061584788605772386377316,1574.664,1646904197000000,1646907769000000
Mango Markets,BNB-PERP,0.00001693159079875744844117547062,1574.664,1646904259000000,1646907831000000
Mango Markets,BNB-PERP,0.00001716550103447711911576519221,1574.664,1646904320000000,1646907893000000
Mango Markets,BNB-PERP,0.00001721889855531447239057316282,1574.664,1646904382000000,1646907954000000
Mango Markets,BNB-PERP,0.00001709531442031451187771802241,1574.664,1646904443000000,1646908016000000
Mango Markets,BNB-PERP,0.00001691847659000719999656854916,1574.664,1646904505000000,1646908078000000
Mango Markets,BNB-PERP,0.00001708036355947373853065293563,1574.664,1646904566000000,1646908139000000
Mango Markets,BNB-PERP,0.00001706999522945962174914486703,1574.664,1646904628000000,1646908200000000
Mango Markets,BNB-PERP,0.00001738477303455115836677052066,1574.664,1646904690000000,1646908262000000
Mango Markets,BNB-PERP,0.00001732928572158925680299738555,1574.664,1646904751000000,1646908324000000
Mango Markets,BNB-PERP,0.00001738888888851522923774498924,1574.664,1646904813000000,1646908385000000
Mango Markets,BNB-PERP,0.00001729545633480575686052933261,1574.664,1646904874000000,1646908447000000
Mango Markets,BNB-PERP,0.00001742464883443865222513179534,1574.664,1646904936000000,1646908509000000
Mango Markets,BNB-PERP,0.00001747517458889044040568686457,1574.664,1646904997000000,1646908570000000
Mango Markets,BNB-PERP,0.00001716319628795648910049392526,1574.664,1646905059000000,1646908601000000
Mango Markets,BNB-PERP,0.00001803753940893552854561549979,1574.664,1646905120000000,1646908662000000
Mango Markets,BNB-PERP,0.00001791817874048859744224927219,1574.664,1646905182000000,1646908724000000
Mango Markets,BNB-PERP,0.00001800146406367039113712010494,1574.664,1646905213000000,1646908785000000
Mango Markets,BNB-PERP,0.00001826944702422911801153499390,1574.664,1646905274000000,1646908847000000
Mango Markets,BNB-PERP,0.00001838442684206954741455134273,1574.664,1646905336000000,1646908909000000
Mango Markets,BNB-PERP,0.00001831794897686169386043203905,1574.664,1646905398000000,1646908971000000
Mango Markets,BNB-PERP,0.00001839344516948058530171036658,1574.664,1646905459000000,1646909032000000
Mango Markets,BNB-PERP,0.00001822279272795977409308474808,1574.664,1646905521000000,1646909094000000
Mango Markets,BNB-PERP,0.00001849920595243382568838828588,1574.664,1646905582000000,1646909156000000
Mango Markets,BNB-PERP,0.00001815071906905261817268046741,1574.664,1646905644000000,1646909217000000
Mango Markets,BNB-PERP,0.00001753295338425144721616926716,1574.664,1646905706000000,1646909279000000
Mango Markets,BNB-PERP,0.00001749947661493862658982756848,1574.664,1646905767000000,1646909340000000
Mango Markets,BNB-PERP,0.00001700089271347247055563768322,1574.664,1646905829000000,1646909402000000
Mango Markets,BNB-PERP,0.00001686697401271006430879036922,1574.664,1646905891000000,1646909464000000
Mango Markets,BNB-PERP,0.00001639752956519423092176528385,1574.664,1646905952000000,1646909526000000
Mango Markets,BNB-PERP,0.00001621469485618043442333601972,1574.664,1646906014000000,1646909587000000
Mango Markets,BNB-PERP,0.00001601965960707502621151862197,1574.664,1646906075000000,1646909649000000
