exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,ETH-PERP,-0.000008701666351204383237393321510,445.357,1646932229000000,1646935805000000
Mango Markets,ETH-PERP,-0.000008574402703156772330737078134,445.357,1646932291000000,1646935866000000
Mango Markets,ETH-PERP,-0.000008238236737882236116505367944,445.357,1646932353000000,1646935928000000
Mango Markets,ETH-PERP,-0.000007953848157695096972822152349,445.357,1646932414000000,1646935990000000
Mango Markets,ETH-PERP,-0.000007747614075461777512072916999,445.357,1646932476000000,1646936021000000
Mango Markets,ETH-PERP,-0.000007453418882694585568472176823,445.357,1646932538000000,1646936082000000
Mango Markets,ETH-PERP,-0.000007188576374875218738800086497,445.357,1646932599000000,1646936144000000
Mango Markets,ETH-PERP,-0.000007118108578815992861435547827,445.357,1646932661000000,1646936206000000
Mango Markets,ETH-PERP,-0.000006955954386922487519361697433,445.357,1646932723000000,1646936267000000
Mango Markets,ETH-PERP,-0.000006894618421833416318932763624,445.357,1646932753000000,1646936329000000
Mango Markets,ETH-PERP,-0.000006038489129695624535160766574,445.357,1646932815000000,1646936391000000
Mango Markets,ETH-PERP,-0.000005313707972568180098829779264,445.357,1646932877000000,1646936452000000
Mango Markets,ETH-PERP,-0.000004933625678670410365231387132,445.357,1646932938000000,1646936514000000
Mango Markets,ETH-PERP,-0.000004908379896788496226887504391,445.357,1646933000000000,1646936576000000
Mango Markets,ETH-PERP,-0.000004799341038640047935470212645,445.357,1646933061000000,1646936638000000
Mango Markets,ETH-PERP,-0.000004351816726983518539243610056,445.357,1646933123000000,1646936699000000
Mango Markets,ETH-PERP,-0.000004071065068224290612654502483,445.357,1646933184000000,1646936761000000
Mango Markets,ETH-PERP,-0.000003721259785580575056562995819,445.357,1646933246000000,1646936823000000
Mango Markets,ETH-PERP,-0.000003257870865245662537812657927,445.357,1646933308000000,1646936884000000
Mango Markets,ETH-PERP,-0.000003002043418072448033558840373,445.357,1646933369000000,1646936946000000
Mango Markets,ETH-PERP,-0.000002439409640075687972093499511,445.357,1646933431000000,1646937008000000
Mango Markets,ETH-PERP,-0.000002344128290585286990041537420,458.475,1646933493000000,1646937070000000
Mango Markets,ETH-PERP,-0.000002002046066296753103789935756,445.224,1646933554000000,1646937131000000
Mango Markets,ETH-PERP,-0.000001344085787796683916244392400,447.224,1646933616000000,1646937162000000
Mango Markets,ETH-PERP,-9.724063253950484838531474817E-7,445.224,1646933677000000,1646937224000000
Mango Markets,ETH-PERP,-9.192309676072093805989849907E-7,442.224,1646933739000000,1646937285000000
Mango Markets,ETH-PERP,-0.000001034969690467460292241675090,440.51,1646933801000000,1646937347000000
Mango Markets,ETH-PERP,7.113326786796335157697609057E-7,440.224,1646933863000000,1646937409000000
Mango Markets,ETH-PERP,8.422261103239528696296801476E-7,442.005,1646933893000000,1646937470000000
Mango Markets,ETH-PERP,0.000001710278265792130827250087632,447.007,1646933955000000,1646937532000000
Mango Markets,ETH-PERP,0.000002055011406392234430998272786,443.007,1646934017000000,1646937594000000
Mango Markets,ETH-PERP,0.000001867838614813426681199150050,443.007,1646934079000000,1646937655000000
Mango Markets,ETH-PERP,0.000001376308693543507288886013304,443.007,1646934140000000,1646937717000000
Mango Markets,ETH-PERP,5.151136657439273448028018034E-7,443.057,1646934202000000,1646937779000000
Mango Markets,ETH-PERP,1.443096239245401398509315327E-7,446.999,1646934263000000,1646937840000000
Mango Markets,ETH-PERP,1.721092392253574066543670210E-7,446.772,1646934325000000,1646937902000000
Mango Markets,ETH-PERP,1.751608440822397763087840536E-7,446.722,1646934387000000,1646937964000000
Mango Markets,ETH-PERP,4.994534331613385245923208442E-7,445.219,1646934448000000,1646938025000000
Mango Markets,ETH-PERP,-0.000002797765126188904975483496776,445.219,1646934510000000,1646938087000000
Mango Markets,ETH-PERP,-0.000002787033841372906459105698791,445.182,1646934572000000,1646938149000000
Mango Markets,ETH-PERP,-0.000003643893592660697245948988931,446.009,1646934633000000,1646938210000000
Mango Markets,ETH-PERP,-0.000004028176802577568228033314346,446.009,1646934695000000,1646938241000000
Mango Markets,ETH-PERP,-0.000003964077451573707185086113348,446.839,1646934757000000,1646938303000000
Mango Markets,ETH-PERP,-0.000004176497452970979611255454245,448.066,1646934818000000,1646938365000000
Mango Markets,ETH-PERP,-0.000004149300221775052765485574256,448.066,1646934880000000,1646938426000000
Mango Markets,ETH-PERP,-0.000004188913242301459202072997653,446.066,1646934941000000,1646938488000000
Mango Markets,ETH-PERP,-0.000004191334287896076060060438500,446.066,1646935003000000,1646938550000000
Mango Markets,ETH-PERP,-0.000004226238921616006527992831072,446.066,1646935034000000,1646938612000000
Mango Markets,ETH-PERP,-0.000004391368139445542946572372447,446.066,1646935096000000,1646938674000000
Mango Markets,ETH-PERP,-0.000004561105837461697689764196677,446.066,1646935157000000,1646938735000000
Mango Markets,ETH-PERP,-0.000004488160319958753031859353407,446.066,1646935219000000,1646938797000000
Mango Markets,ETH-PERP,-0.000004662658112680731876575389492,446.066,1646935281000000,1646938858000000
Mango Markets,ETH-PERP,-0.000004721781378978224768968838830,446.066,1646935343000000,1646938920000000
Mango Markets,ETH-PERP,-0.000005181025328427963696451382515,446.066,1646935404000000,1646938982000000
Mango Markets,ETH-PERP,-0.000005698138970624985053473657591,446.066,1646935466000000,1646939043000000
Mango Markets,ETH-PERP,-0.000006212500146179753630228550983,446.066,1646935528000000,1646939105000000
Mango Markets,ETH-PERP,-0.000006874875542169868701609185863,446.066,1646935589000000,1646939167000000
Mango Markets,ETH-PERP,-0.000007222946914597550233882216328,446.066,1646935651000000,1646939228000000
Mango Markets,ETH-PERP,-0.000007654463338472270475350225997,446.066,1646935712000000,1646939259000000
Mango Markets,ETH-PERP,-0.000008274790845171231946218069890,446.066,1646935774000000,1646939352000000
Mango Markets,ETH-PERP,-0.000008430218544850919296701390148,446.066,1646935835000000,1646939383000000
Mango Markets,ETH-PERP,-0.000008838618799375528282676435120,446.066,1646935897000000,1646939444000000
Mango Markets,ETH-PERP,-0.000009117146388784379739274452232,446.066,1646935959000000,1646939506000000
Mango Markets,ETH-PERP,-0.000009456806733203962113598313390,445.612,1646936021000000,1646939568000000
Mango Markets,ETH-PERP,-0.00001019395309077910728976433940,445.612,1646936052000000,1646939630000000
Mango Markets,ETH-PERP,-0.00001083124801331843893185206363,445.612,1646936113000000,1646939691000000
Mango Markets,ETH-PERP,-0.00001155546249267148293917352640,445.612,1646936175000000,1646939753000000
Mango Markets,ETH-PERP,-0.00001193695920658920926306428957,444.066,1646936236000000,1646939814000000
Mango Markets,ETH-PERP,-0.00001249950150328644111992125092,444.066,1646936298000000,1646939876000000
Mango Markets,ETH-PERP,-0.00001303995311118196523005460563,444.066,1646936360000000,1646939938000000
Mango Markets,ETH-PERP,-0.00001359827996936711904184925168,444.066,1646936422000000,1646939999000000
Mango Markets,ETH-PERP,-0.00001405224174724220136562190448,443.867,1646936483000000,1646940061000000
Mango Markets,ETH-PERP,-0.00001441340625876659670277899296,443.867,1646936545000000,1646940122000000
Mango Markets,ETH-PERP,-0.00001481475693086745355107461584,443.867,1646936607000000,1646940184000000
Mango Markets,ETH-PERP,-0.00001514940945927539717752435081,443.867,1646936668000000,1646940246000000
Mango Markets,ETH-PERP,-0.00001556426177250591078293812976,443.867,1646936730000000,1646940308000000
Mango Markets,ETH-PERP,-0.00001564969521557055603465722766,443.867,1646936792000000,1646940369000000
Mango Markets,ETH-PERP,-0.00001602609378486689625488223228,443.867,1646936853000000,1646940400000000
Mango Markets,ETH-PERP,-0.00001629871382607680172698973488,443.867,1646936915000000,1646940462000000
Mango Markets,ETH-PERP,-0.00001691396316236698076643396155,443.867,1646936977000000,1646940524000000
Mango Markets,ETH-PERP,-0.00001679324978778821031766664383,443.597,1646937039000000,1646940585000000
Mango Markets,ETH-PERP,-0.00001730128738356303796572973744,445.597,1646937101000000,1646940647000000
Mango Markets,ETH-PERP,-0.00001801306272862860554803670818,444.596,1646937162000000,1646940708000000
Mango Markets,ETH-PERP,-0.00001855289635727594610948659519,446.277,1646937224000000,1646940770000000
Mango Markets,ETH-PERP,-0.00001861055238308033407466094387,443.143,1646937255000000,1646940832000000
Mango Markets,ETH-PERP,-0.00001909026830788139680033535552,443.143,1646937316000000,1646940894000000
Mango Markets,ETH-PERP,-0.00001900536146712925324019770143,446.769,1646937378000000,1646940956000000
Mango Markets,ETH-PERP,-0.00002110707653505377805430153392,446.769,1646937440000000,1646941017000000
Mango Markets,ETH-PERP,-0.00002244535213678361266798130481,446.769,1646937501000000,1646941079000000
Mango Markets,ETH-PERP,-0.00002271871175716321720861451309,446.769,1646937563000000,1646941141000000
Mango Markets,ETH-PERP,-0.00002317863083924233609918719029,446.769,1646937624000000,1646941202000000
Mango Markets,ETH-PERP,-0.00002314809174116763466070933205,445.944,1646937686000000,1646941264000000
Mango Markets,ETH-PERP,-0.00002215168326440647656330176900,445.944,1646937748000000,1646941326000000
Mango Markets,ETH-PERP,-0.00002179945764483475198484846140,445.944,1646937810000000,1646941387000000
Mango Markets,ETH-PERP,-0.00002195864268434319783515736309,441.279,1646937871000000,1646941449000000
Mango Markets,ETH-PERP,-0.00002246392020182016959642350468,441.279,1646937933000000,1646941510000000
Mango Markets,ETH-PERP,-0.00002281873896483298551370812309,441.279,1646937995000000,1646941572000000
Mango Markets,ETH-PERP,-0.00001966608011314867502538369169,441.279,1646938056000000,1646941603000000
Mango Markets,ETH-PERP,-0.00002000007385264497366338883658,441.279,1646938118000000,1646941664000000
Mango Markets,ETH-PERP,-0.00001972345247671110181316567348,441.279,1646938179000000,1646941726000000
Mango Markets,ETH-PERP,-0.00001978128540477493726102014346,441.279,1646938241000000,1646941788000000
Mango Markets,ETH-PERP,-0.00002040242085216597828944161528,441.279,1646938303000000,1646941849000000
Mango Markets,ETH-PERP,-0.00002044154363924753687204553909,441.279,1646938334000000,1646941911000000
Mango Markets,ETH-PERP,-0.00002107991305373798072699838865,441.279,1646938395000000,1646941972000000
Mango Markets,ETH-PERP,-0.00002117789908640739244057368883,441.279,1646938457000000,1646942034000000
Mango Markets,ETH-PERP,-0.00002164065236327966177406376350,441.279,1646938519000000,1646942096000000
Mango Markets,ETH-PERP,-0.00002193909121630110218135379880,441.243,1646938581000000,1646942157000000
Mango Markets,ETH-PERP,-0.00002245767136391005428376282922,441.207,1646938643000000,1646942219000000
Mango Markets,ETH-PERP,-0.00002289014650144356681856862343,441.107,1646938704000000,1646942281000000
Mango Markets,ETH-PERP,-0.00002319951181569200668857838942,447.354,1646938766000000,1646942342000000
Mango Markets,ETH-PERP,-0.00002314763972726550950082040081,447.39,1646938827000000,1646942404000000
Mango Markets,ETH-PERP,-0.00002317113483476074966402750815,447.498,1646938889000000,1646942466000000
Mango Markets,ETH-PERP,-0.00002293738634404637188764271187,452.498,1646938951000000,1646942528000000
Mango Markets,ETH-PERP,-0.00002229086486538073124755415776,452.498,1646939013000000,1646942590000000
Mango Markets,ETH-PERP,-0.00002187121531434015045734493293,452.498,1646939074000000,1646942620000000
Mango Markets,ETH-PERP,-0.00002153652922619102892854158072,452.498,1646939136000000,1646942682000000
Mango Markets,ETH-PERP,-0.00002124085305628362595799972654,452.498,1646939198000000,1646942743000000
Mango Markets,ETH-PERP,-0.00002107052637559131343934068591,452.498,1646939259000000,1646942805000000
Mango Markets,ETH-PERP,-0.00002096018453222837626396692148,452.498,1646939290000000,1646942867000000
Mango Markets,ETH-PERP,-0.00002065602330102848657001968068,452.426,1646939383000000,1646942929000000
Mango Markets,ETH-PERP,-0.00002066712238454917034767410677,452.426,1646939413000000,1646942991000000
Mango Markets,ETH-PERP,-0.00002094963838979320089047771393,452.39,1646939475000000,1646943053000000
Mango Markets,ETH-PERP,-0.00002069341230441641762193065534,452.39,1646939537000000,1646943114000000
Mango Markets,ETH-PERP,-0.00002003165308819154995794905359,452.362,1646939599000000,1646943176000000
Mango Markets,ETH-PERP,-0.00001943731163999838685134400021,452.362,1646939660000000,1646943238000000
Mango Markets,ETH-PERP,-0.00001891006995151165343159742820,452.262,1646939722000000,1646943299000000
Mango Markets,ETH-PERP,-0.00001822783890686466809854832730,452.262,1646939783000000,1646943361000000
Mango Markets,ETH-PERP,-0.00001769878037302457133039976849,452.262,1646939845000000,1646943423000000
Mango Markets,ETH-PERP,-0.00001750652070343423635516191784,441.179,1646939907000000,1646943485000000
Mango Markets,ETH-PERP,-0.00001791193510906280839042275875,441.905,1646939968000000,1646943546000000
Mango Markets,ETH-PERP,-0.00001786921529312357888511455673,441.905,1646940030000000,1646943608000000
Mango Markets,ETH-PERP,-0.00001758328908932184687368343519,441.905,1646940091000000,1646943639000000
Mango Markets,ETH-PERP,-0.00001747768138095277089885437626,441.905,1646940153000000,1646943700000000
Mango Markets,ETH-PERP,-0.00001762485311812165270414224511,441.905,1646940215000000,1646943762000000
Mango Markets,ETH-PERP,-0.00001765721329087515304963072284,441.905,1646940277000000,1646943824000000
Mango Markets,ETH-PERP,-0.00001711924165476270290112165024,441.905,1646940338000000,1646943885000000
Mango Markets,ETH-PERP,-0.00001696979636126944513757380653,441.905,1646940400000000,1646943947000000
Mango Markets,ETH-PERP,-0.00001675030480658197573784971796,447.362,1646940462000000,1646944009000000
Mango Markets,ETH-PERP,-0.00001821297120267190470600889249,447.362,1646940493000000,1646944070000000
Mango Markets,ETH-PERP,-0.00001806378125686089133200119762,447.362,1646940554000000,1646944132000000
Mango Markets,ETH-PERP,-0.00001545810663725459711481089039,447.362,1646940616000000,1646944194000000
Mango Markets,ETH-PERP,-0.00001033553193337262882903616274,447.362,1646940677000000,1646944255000000
Mango Markets,ETH-PERP,-0.000009770136731071651208830313250,447.362,1646940739000000,1646944317000000
Mango Markets,ETH-PERP,-0.00001050632237999162390723418144,447.362,1646940801000000,1646944379000000
Mango Markets,ETH-PERP,-0.00001014784070634483578393083817,447.365,1646940862000000,1646944441000000
Mango Markets,ETH-PERP,0.000005495102794627311459704420656,447.534,1646940925000000,1646944502000000
Mango Markets,ETH-PERP,0.00001810125663057973423719648330,447.604,1646940987000000,1646944564000000
Mango Markets,ETH-PERP,0.00001793986118959313485161945431,447.604,1646941048000000,1646944626000000
Mango Markets,ETH-PERP,0.00002725216052236351336255373272,448.179,1646941110000000,1646944688000000
Mango Markets,ETH-PERP,0.00002740881913798028601112341502,448.179,1646941171000000,1646944750000000
Mango Markets,ETH-PERP,0.00002519952300799708354511652578,448.179,1646941233000000,1646944781000000
Mango Markets,ETH-PERP,0.00002492863107314343980694014119,449.085,1646941295000000,1646944843000000
Mango Markets,ETH-PERP,0.00001777806658634897971732357760,449.085,1646941356000000,1646944905000000
Mango Markets,ETH-PERP,0.00001618067371837311785680746805,449.085,1646941418000000,1646944967000000
Mango Markets,ETH-PERP,0.00001581293125757284837211531163,449.085,1646941479000000,1646945028000000
Mango Markets,ETH-PERP,0.000006301987224788790908205519631,449.085,1646941541000000,1646945090000000
Mango Markets,ETH-PERP,0.000006183668086074730590666081139,449.085,1646941603000000,1646945151000000
Mango Markets,ETH-PERP,-0.000001100671465198365194802609881,449.085,1646941634000000,1646945213000000
Mango Markets,ETH-PERP,-0.000009327709408157258329298114960,449.085,1646941695000000,1646945275000000
Mango Markets,ETH-PERP,-0.00002673806492321481679243232604,449.085,1646941757000000,1646945337000000
Mango Markets,ETH-PERP,-0.00003161746189687369232861863620,449.085,1646941819000000,1646945398000000
Mango Markets,ETH-PERP,-0.00004442121564666766473040456664,449.085,1646941880000000,1646945460000000
Mango Markets,ETH-PERP,-0.00004526314768583158924244640967,451.179,1646941942000000,1646945522000000
Mango Markets,ETH-PERP,-0.00004587589646471772553322112921,452.085,1646942003000000,1646945583000000
Mango Markets,ETH-PERP,-0.00004758319265695701133295230883,452.085,1646942065000000,1646945645000000
Mango Markets,ETH-PERP,-0.00004784504396396711568202765825,452.049,1646942126000000,1646945707000000
Mango Markets,ETH-PERP,-0.00004823074113314911720721530547,452.049,1646942188000000,1646945768000000
Mango Markets,ETH-PERP,-0.00004827021739096838353833746114,452.049,1646942250000000,1646945799000000
Mango Markets,ETH-PERP,-0.00004880922794272852603456039875,452.049,1646942311000000,1646945892000000
Mango Markets,ETH-PERP,-0.00005438027472631797965040007794,452.049,1646942373000000,1646945922000000
Mango Markets,ETH-PERP,-0.00006424000236444469676636513020,452.049,1646942435000000,1646945984000000
Mango Markets,ETH-PERP,-0.00006493260782348266467543489576,452.049,1646942497000000,1646946046000000
Mango Markets,ETH-PERP,-0.00007034846047145809235134592204,452.049,1646942559000000,1646946107000000
Mango Markets,ETH-PERP,-0.00008667549655493338448284051605,452.049,1646942620000000,1646946169000000
Mango Markets,ETH-PERP,-0.00009390406549832305230833884693,452.049,1646942651000000,1646946231000000
Mango Markets,ETH-PERP,-0.0001015724621953202478478391473,452.049,1646942713000000,1646946293000000
Mango Markets,ETH-PERP,-0.0001024734694780392491949429448,452.049,1646942774000000,1646946354000000
Mango Markets,ETH-PERP,-0.0001041046842447898201807268964,452.049,1646942836000000,1646946416000000
Mango Markets,ETH-PERP,-0.0001048739732425639824399011627,452.049,1646942898000000,1646946478000000
Mango Markets,ETH-PERP,-0.0001100848505366550563673028256,452.055,1646942960000000,1646946539000000
Mango Markets,ETH-PERP,-0.0001103982454795166555664245026,452.055,1646943022000000,1646946601000000
Mango Markets,ETH-PERP,-0.0001126472873260390103845423185,452.055,1646943084000000,1646946663000000
Mango Markets,ETH-PERP,-0.0001272925643064228532963531212,452.057,1646943145000000,1646946724000000
Mango Markets,ETH-PERP,-0.0001323494541120604486733193852,452.057,1646943207000000,1646946786000000
Mango Markets,ETH-PERP,-0.0001384523854796308094113681932,452.057,1646943269000000,1646946848000000
Mango Markets,ETH-PERP,-0.0001389589422737587263795899192,452.057,1646943330000000,1646946909000000
Mango Markets,ETH-PERP,-0.0001395203533576351207775669942,452.051,1646943392000000,1646946940000000
Mango Markets,ETH-PERP,-0.0001418952629101751970641066691,452.051,1646943454000000,1646947002000000
Mango Markets,ETH-PERP,-0.0001457910508315509782877569540,452.051,1646943516000000,1646947064000000
Mango Markets,ETH-PERP,-0.0001497896440967310154799181888,452.051,1646943577000000,1646947125000000
Mango Markets,ETH-PERP,-0.0001581669884895390459727299687,452.051,1646943639000000,1646947187000000
Mango Markets,ETH-PERP,-0.0001584882464237461340304028562,452.051,1646943700000000,1646947248000000
Mango Markets,ETH-PERP,-0.0001585555307849681843704862371,452.051,1646943762000000,1646947310000000
Mango Markets,ETH-PERP,-0.0001606356542708244250601786833,452.051,1646943793000000,1646947372000000
Mango Markets,ETH-PERP,-0.0001613840220218843895821213050,452.051,1646943855000000,1646947433000000
Mango Markets,ETH-PERP,-0.0001661730763758535263413262699,452.051,1646943916000000,1646947495000000
Mango Markets,ETH-PERP,-0.0001667416050372249983172959222,452.052,1646943978000000,1646947557000000
Mango Markets,ETH-PERP,-0.0001760363348323399988602284037,452.052,1646944039000000,1646947619000000
Mango Markets,ETH-PERP,-0.0001745189766193703423695863484,452.052,1646944101000000,1646947680000000
Mango Markets,ETH-PERP,-0.0001747979445661788927037980376,452.052,1646944163000000,1646947742000000
Mango Markets,ETH-PERP,-0.0001804810005911130415160257324,452.052,1646944224000000,1646947804000000
Mango Markets,ETH-PERP,-0.0001759402048537914032691672914,452.052,1646944286000000,1646947866000000
Mango Markets,ETH-PERP,-0.0001538168400266103802192919760,452.053,1646944348000000,1646947928000000
Mango Markets,ETH-PERP,-0.0001518024298672386175754204818,452.017,1646944410000000,1646947989000000
Mango Markets,ETH-PERP,-0.0001667106148293696987227665467,452.017,1646944472000000,1646948020000000
Mango Markets,ETH-PERP,-0.0001770628446685189600973999720,452.018,1646944533000000,1646948082000000
Mango Markets,ETH-PERP,-0.0001817554746686791322182096195,452.018,1646944595000000,1646948143000000
Mango Markets,ETH-PERP,-0.0001869039327740686699987176817,452.018,1646944657000000,1646948205000000
Mango Markets,ETH-PERP,-0.0001893714547145722014735752959,452.018,1646944719000000,1646948266000000
Mango Markets,ETH-PERP,-0.0001917307198214197424105954553,452.018,1646944781000000,1646948328000000
Mango Markets,ETH-PERP,-0.0001917059574077120128245111751,456.145,1646944843000000,1646948390000000
Mango Markets,ETH-PERP,-0.0001923589952601083723785488054,454.145,1646944874000000,1646948451000000
Mango Markets,ETH-PERP,-0.0001838428755387449217514185034,454.145,1646944936000000,1646948513000000
Mango Markets,ETH-PERP,-0.0001835738412873386639909462661,454.145,1646944997000000,1646948575000000
Mango Markets,ETH-PERP,-0.0001890637667680628501653932398,454.145,1646945059000000,1646948637000000
Mango Markets,ETH-PERP,-0.0001835028689831693226567142998,454.145,1646945120000000,1646948699000000
Mango Markets,ETH-PERP,-0.0001768398190314055206948780563,454.145,1646945182000000,1646948760000000
Mango Markets,ETH-PERP,-0.0001694710750086434891718952564,454.145,1646945244000000,1646948822000000
Mango Markets,ETH-PERP,-0.0001589246658549921092186727316,454.145,1646945305000000,1646948884000000
Mango Markets,ETH-PERP,-0.0001467299808567869063224073934,454.145,1646945367000000,1646948945000000
Mango Markets,ETH-PERP,-0.0001469015766244791249550214051,454.145,1646945429000000,1646949007000000
Mango Markets,ETH-PERP,-0.0001348082291302290309574423186,454.145,1646945491000000,1646949069000000
Mango Markets,ETH-PERP,-0.0001336550098098230144816852678,454.145,1646945552000000,1646949100000000
Mango Markets,ETH-PERP,-0.0001328643156664246946148785367,454.074,1646945614000000,1646949161000000
Mango Markets,ETH-PERP,-0.0001330425014145815019498256440,453.874,1646945676000000,1646949223000000
Mango Markets,ETH-PERP,-0.0001338967417477668447166396569,453.774,1646945737000000,1646949285000000
Mango Markets,ETH-PERP,-0.0001339476348140429093971595577,453.774,1646945799000000,1646949346000000
Mango Markets,ETH-PERP,-0.0001343013036358320275415820074,453.774,1646945861000000,1646949408000000
Mango Markets,ETH-PERP,-0.0001350673426864269780061027886,453.774,1646945892000000,1646949470000000
Mango Markets,ETH-PERP,-0.0001300056400633042717711762801,452.854,1646945953000000,1646949531000000
Mango Markets,ETH-PERP,-0.0001202677844785524312849500001,452.854,1646946015000000,1646949593000000
Mango Markets,ETH-PERP,-0.0001148382410784185252116472624,452.854,1646946076000000,1646949655000000
Mango Markets,ETH-PERP,-0.00009835768561620493359512010856,452.854,1646946138000000,1646949716000000
Mango Markets,ETH-PERP,-0.00009239411856355995835084213866,452.854,1646946200000000,1646949778000000
Mango Markets,ETH-PERP,-0.00009002963177155841285729308392,452.854,1646946262000000,1646949839000000
Mango Markets,ETH-PERP,-0.00008218266084921676410735557611,452.854,1646946324000000,1646949901000000
Mango Markets,ETH-PERP,-0.00008163120885047800832023049142,452.854,1646946385000000,1646949962000000
Mango Markets,ETH-PERP,-0.00007992996883652872018754358410,452.854,1646946447000000,1646950024000000
Mango Markets,ETH-PERP,-0.00007371323276062877048168708437,452.854,1646946509000000,1646950085000000
Mango Markets,ETH-PERP,-0.00007316188220664782818326441250,452.854,1646946570000000,1646950147000000
Mango Markets,ETH-PERP,-0.00007178042752374751494234561122,452.854,1646946632000000,1646950208000000
Mango Markets,ETH-PERP,-0.00006431662336469581014769266358,452.854,1646946693000000,1646950239000000
Mango Markets,ETH-PERP,-0.00005065317482807150863631401719,452.93,1646946755000000,1646950331000000
Mango Markets,ETH-PERP,-0.00004403906603354863070525044991,452.93,1646946879000000,1646950424000000
Mango Markets,ETH-PERP,-0.00004349191369769358279559476526,452.93,1646946940000000,1646950485000000
Mango Markets,ETH-PERP,-0.00004340359860262182524478198768,452.93,1646946971000000,1646950547000000
Mango Markets,ETH-PERP,-0.00003745615556283402083683095980,452.93,1646947064000000,1646950609000000
Mango Markets,ETH-PERP,-0.00003307771410691946355089093918,452.93,1646947095000000,1646950670000000
Mango Markets,ETH-PERP,-0.00002876512510545055029543350905,450.93,1646947156000000,1646950732000000
Mango Markets,ETH-PERP,-0.00002407602437250389256867188386,445.969,1646947218000000,1646950794000000
Mango Markets,ETH-PERP,-0.00002382187635473762542086319451,445.969,1646947279000000,1646950855000000
Mango Markets,ETH-PERP,-0.00002150300547962574305150095510,445.969,1646947341000000,1646950917000000
Mango Markets,ETH-PERP,-0.00002112887142834580459988467345,445.969,1646947402000000,1646950978000000
Mango Markets,ETH-PERP,-0.00002023805140452401589792962439,445.869,1646947464000000,1646951040000000
Mango Markets,ETH-PERP,-0.00001602959317768597457929884079,445.869,1646947526000000,1646951102000000
Mango Markets,ETH-PERP,-0.000006803418022355743814463449780,445.869,1646947588000000,1646951164000000
Mango Markets,ETH-PERP,-0.000006131978066033354077954532218,445.869,1646947649000000,1646951225000000
Mango Markets,ETH-PERP,-0.000005697238307716172091992260398,446.083,1646947711000000,1646951287000000
Mango Markets,ETH-PERP,-0.000005261900534145373082111619422,446.083,1646947773000000,1646951348000000
Mango Markets,ETH-PERP,-0.000004167859677848930681768181935,446.083,1646947835000000,1646951379000000
Mango Markets,ETH-PERP,-0.00002239706761083785262876688700,446.083,1646947897000000,1646951472000000
Mango Markets,ETH-PERP,-0.00003537766519747161497194717646,446.083,1646947958000000,1646951503000000
Mango Markets,ETH-PERP,-0.00003531980134248803976194058065,446.083,1646948020000000,1646951564000000
Mango Markets,ETH-PERP,-0.00003537348562828403327114761274,446.083,1646948051000000,1646951626000000
Mango Markets,ETH-PERP,-0.00003321135817685861679982269690,445.983,1646948112000000,1646951688000000
Mango Markets,ETH-PERP,-0.00003331266150330420875466239858,445.983,1646948174000000,1646951749000000
Mango Markets,ETH-PERP,-0.00003303444876778581174451973712,445.983,1646948236000000,1646951811000000
Mango Markets,ETH-PERP,-0.00002996687413829941081779309101,445.983,1646948297000000,1646951873000000
Mango Markets,ETH-PERP,-0.00002997750495132970213545753097,445.983,1646948359000000,1646951934000000
Mango Markets,ETH-PERP,-0.00002939610754604255163085059567,446.055,1646948421000000,1646951996000000
Mango Markets,ETH-PERP,-0.00002900632296849447910335479199,446.055,1646948482000000,1646952058000000
Mango Markets,ETH-PERP,-0.00002905741678052523883537498186,445.95,1646948544000000,1646952120000000
Mango Markets,ETH-PERP,-0.00002840552156259635782725702280,445.95,1646948606000000,1646952181000000
Mango Markets,ETH-PERP,-0.00001972731346224305419651648030,445.95,1646948668000000,1646952243000000
Mango Markets,ETH-PERP,-0.00001943470438857268650319666554,445.95,1646948730000000,1646952305000000
Mango Markets,ETH-PERP,-0.00001875892179937253176466351385,445.95,1646948791000000,1646952367000000
Mango Markets,ETH-PERP,-0.00001847787878427843757477029679,445.95,1646948853000000,1646952428000000
Mango Markets,ETH-PERP,-0.00001847159384181281736175081017,445.95,1646948914000000,1646952490000000
Mango Markets,ETH-PERP,-0.00001813860403740896756148241851,445.95,1646948976000000,1646952551000000
Mango Markets,ETH-PERP,-0.00001708568805829075815136627567,445.95,1646949038000000,1646952582000000
Mango Markets,ETH-PERP,-0.00001660043886044018982515389223,445.95,1646949100000000,1646952644000000
Mango Markets,ETH-PERP,-0.00001529834826430439809477228372,445.95,1646949161000000,1646952705000000
Mango Markets,ETH-PERP,-0.00001433431704687976605691943528,445.95,1646949223000000,1646952767000000
Mango Markets,ETH-PERP,-0.00001323591644851795496880275363,445.95,1646949254000000,1646952829000000
Mango Markets,ETH-PERP,-0.00001241438358381641583916136640,445.95,1646949316000000,1646952890000000
Mango Markets,ETH-PERP,-0.00001220688682006685853252455880,446.885,1646949377000000,1646952952000000
Mango Markets,ETH-PERP,-0.00001164885566624236826054293903,446.885,1646949439000000,1646953014000000
Mango Markets,ETH-PERP,-0.00001052375869850761877498917937,446.885,1646949500000000,1646953076000000
Mango Markets,ETH-PERP,-0.00001050293809055950222406655080,441.885,1646949562000000,1646953138000000
Mango Markets,ETH-PERP,-0.00001009594656924131430236429703,441.885,1646949624000000,1646953199000000
Mango Markets,ETH-PERP,-0.00001014935398944579095415342838,441.885,1646949686000000,1646953261000000
