exchange,symbol,funding_rate,open_interest,from,to
Mango Markets,MNGO-PERP,-0.00002423823225742160201301919828,2672573,1646976945000000,1646980518000000
Mango Markets,MNGO-PERP,-0.00002423823225742160201301919828,2672573,1646976945000000,1646980518000000
Mango Markets,MNGO-PERP,-0.00001854065220731162115169248234,2672573,1646977037000000,1646980580000000
Mango Markets,MNGO-PERP,-0.00001854065220731162115169248234,2672573,1646977037000000,1646980580000000
Mango Markets,MNGO-PERP,-0.00002203080343087318676779544323,2672573,1646977068000000,1646980641000000
Mango Markets,MNGO-PERP,-0.00002203080343087318676779544323,2672573,1646977068000000,1646980641000000
Mango Markets,MNGO-PERP,-0.00002675770234186571483535665201,2672573,1646977130000000,1646980703000000
Mango Markets,MNGO-PERP,-0.00002675770234186571483535665201,2672573,1646977130000000,1646980703000000
Mango Markets,MNGO-PERP,-0.00003194987897247489702623218459,2672573,1646977192000000,1646980764000000
Mango Markets,MNGO-PERP,-0.00003194987897247489702623218459,2672573,1646977192000000,1646980764000000
Mango Markets,MNGO-PERP,-0.00003512075825507446358112159544,2672573,1646977222000000,1646980795000000
Mango Markets,MNGO-PERP,-0.00003512075825507446358112159544,2672573,1646977222000000,1646980795000000
Mango Markets,MNGO-PERP,-0.00003972871633998082729969852878,2672573,1646977284000000,1646980857000000
Mango Markets,MNGO-PERP,-0.00003972871633998082729969852878,2672573,1646977284000000,1646980857000000
Mango Markets,MNGO-PERP,-0.00004379304923834323851230971794,2672573,1646977376000000,1646980918000000
Mango Markets,MNGO-PERP,-0.00004379304923834323851230971794,2672573,1646977376000000,1646980918000000
Mango Markets,MNGO-PERP,-0.00005333587514877164243316358387,2672573,1646977438000000,1646981011000000
Mango Markets,MNGO-PERP,-0.00005333587514877164243316358387,2672573,1646977438000000,1646981011000000
Mango Markets,MNGO-PERP,-0.00006460691491249105937419387816,2672573,1646977500000000,1646981072000000
Mango Markets,MNGO-PERP,-0.00006460691491249105937419387816,2672573,1646977500000000,1646981072000000
Mango Markets,MNGO-PERP,-0.00007099181986052680880417215624,2672573,1646977530000000,1646981103000000
Mango Markets,MNGO-PERP,-0.00007099181986052680880417215624,2672573,1646977530000000,1646981103000000
Mango Markets,MNGO-PERP,-0.00008465907754350546623754250197,2672573,1646977592000000,1646981165000000
Mango Markets,MNGO-PERP,-0.00008465907754350546623754250197,2672573,1646977592000000,1646981165000000
Mango Markets,MNGO-PERP,-0.0001011408730154673987339380167,2672573,1646977654000000,1646981226000000
Mango Markets,MNGO-PERP,-0.0001011408730154673987339380167,2672573,1646977654000000,1646981226000000
Mango Markets,MNGO-PERP,-0.0001089415713892970855352747025,2672573,1646977715000000,1646981288000000
Mango Markets,MNGO-PERP,-0.0001089415713892970855352747025,2672573,1646977715000000,1646981288000000
Mango Markets,MNGO-PERP,-0.0001152757851101090249383940995,2672573,1646977777000000,1646981349000000
Mango Markets,MNGO-PERP,-0.0001152757851101090249383940995,2672573,1646977777000000,1646981349000000
Mango Markets,MNGO-PERP,-0.0001212289253701636577653523636,2672573,1646977839000000,1646981410000000
Mango Markets,MNGO-PERP,-0.0001212289253701636577653523636,2672573,1646977839000000,1646981410000000
Mango Markets,MNGO-PERP,-0.0001259813961418018741012338618,2672573,1646977900000000,1646981441000000
Mango Markets,MNGO-PERP,-0.0001259813961418018741012338618,2672573,1646977900000000,1646981441000000
Mango Markets,MNGO-PERP,-0.0001331662544886476154986933154,2672573,1646977931000000,1646981503000000
Mango Markets,MNGO-PERP,-0.0001331662544886476154986933154,2672573,1646977931000000,1646981503000000
Mango Markets,MNGO-PERP,-0.0001400481363703391360335365862,2672573,1646977993000000,1646981564000000
Mango Markets,MNGO-PERP,-0.0001400481363703391360335365862,2672573,1646977993000000,1646981564000000
Mango Markets,MNGO-PERP,-0.0001470845845831212754009971930,2672573,1646978054000000,1646981626000000
Mango Markets,MNGO-PERP,-0.0001470845845831212754009971930,2672573,1646978054000000,1646981626000000
Mango Markets,MNGO-PERP,-0.0001522386356929845104538280099,2672573,1646978116000000,1646981687000000
Mango Markets,MNGO-PERP,-0.0001522386356929845104538280099,2672573,1646978116000000,1646981687000000
Mango Markets,MNGO-PERP,-0.0001588596956813120715554721628,2672573,1646978178000000,1646981749000000
Mango Markets,MNGO-PERP,-0.0001588596956813120715554721628,2672573,1646978178000000,1646981749000000
Mango Markets,MNGO-PERP,-0.0001658273986660964099891624168,2672573,1646978240000000,1646981811000000
Mango Markets,MNGO-PERP,-0.0001658273986660964099891624168,2672573,1646978240000000,1646981811000000
Mango Markets,MNGO-PERP,-0.0001724319284987749603573708585,2672573,1646978301000000,1646981872000000
Mango Markets,MNGO-PERP,-0.0001724319284987749603573708585,2672573,1646978301000000,1646981872000000
Mango Markets,MNGO-PERP,-0.0001789607987272825925994938543,2672573,1646978363000000,1646981934000000
Mango Markets,MNGO-PERP,-0.0001789607987272825925994938543,2672573,1646978363000000,1646981934000000
Mango Markets,MNGO-PERP,-0.0001841647032056499229441862065,2672573,1646978424000000,1646981996000000
Mango Markets,MNGO-PERP,-0.0001841647032056499229441862065,2672573,1646978424000000,1646981996000000
Mango Markets,MNGO-PERP,-0.0001875217786734177244930935989,2672573,1646978486000000,1646982057000000
Mango Markets,MNGO-PERP,-0.0001875217786734177244930935989,2672573,1646978486000000,1646982057000000
Mango Markets,MNGO-PERP,-0.0001922097308576881859436038374,2672573,1646978547000000,1646982119000000
Mango Markets,MNGO-PERP,-0.0001922097308576881859436038374,2672573,1646978547000000,1646982119000000
Mango Markets,MNGO-PERP,-0.0001960819055359277095700710076,2672573,1646978609000000,1646982180000000
Mango Markets,MNGO-PERP,-0.0001960819055359277095700710076,2672573,1646978609000000,1646982180000000
Mango Markets,MNGO-PERP,-0.0002011297595611613355708387868,2672573,1646978671000000,1646982242000000
Mango Markets,MNGO-PERP,-0.0002011297595611613355708387868,2672573,1646978671000000,1646982242000000
Mango Markets,MNGO-PERP,-0.0002090886436588240145610086967,2672573,1646978732000000,1646982304000000
Mango Markets,MNGO-PERP,-0.0002090886436588240145610086967,2672573,1646978732000000,1646982304000000
Mango Markets,MNGO-PERP,-0.0002185974819970581967650484539,2672573,1646978794000000,1646982365000000
Mango Markets,MNGO-PERP,-0.0002185974819970581967650484539,2672573,1646978794000000,1646982365000000
Mango Markets,MNGO-PERP,-0.0002249226555252413758320348934,2672573,1646978855000000,1646982426000000
Mango Markets,MNGO-PERP,-0.0002249226555252413758320348934,2672573,1646978855000000,1646982426000000
Mango Markets,MNGO-PERP,-0.0002332096701894976347886703461,2672573,1646978917000000,1646982488000000
Mango Markets,MNGO-PERP,-0.0002332096701894976347886703461,2672573,1646978917000000,1646982488000000
Mango Markets,MNGO-PERP,-0.0002360027768905100209823577595,2672573,1646978978000000,1646982519000000
Mango Markets,MNGO-PERP,-0.0002360027768905100209823577595,2672573,1646978978000000,1646982519000000
Mango Markets,MNGO-PERP,-0.0002431533126721411225331520199,2672573,1646979040000000,1646982581000000
Mango Markets,MNGO-PERP,-0.0002431533126721411225331520199,2672573,1646979040000000,1646982581000000
Mango Markets,MNGO-PERP,-0.0002489670945814447293147022242,2672573,1646979071000000,1646982642000000
Mango Markets,MNGO-PERP,-0.0002489670945814447293147022242,2672573,1646979071000000,1646982642000000
Mango Markets,MNGO-PERP,-0.0002543861590641794103592711814,2672573,1646979132000000,1646982704000000
Mango Markets,MNGO-PERP,-0.0002543861590641794103592711814,2672573,1646979132000000,1646982704000000
Mango Markets,MNGO-PERP,-0.0002592622193772226934464596584,2672573,1646979194000000,1646982765000000
Mango Markets,MNGO-PERP,-0.0002592622193772226934464596584,2672573,1646979194000000,1646982765000000
Mango Markets,MNGO-PERP,-0.0002616114038322782435926393218,2672573,1646979256000000,1646982827000000
Mango Markets,MNGO-PERP,-0.0002616114038322782435926393218,2672573,1646979256000000,1646982827000000
Mango Markets,MNGO-PERP,-0.0002636830207948648617033836607,2672573,1646979317000000,1646982888000000
Mango Markets,MNGO-PERP,-0.0002636830207948648617033836607,2672573,1646979317000000,1646982888000000
Mango Markets,MNGO-PERP,-0.0002697173279121570667654394028,2672573,1646979379000000,1646982950000000
Mango Markets,MNGO-PERP,-0.0002697173279121570667654394028,2672573,1646979379000000,1646982950000000
Mango Markets,MNGO-PERP,-0.0002719482297657629534574310829,2672573,1646979441000000,1646983012000000
Mango Markets,MNGO-PERP,-0.0002719482297657629534574310829,2672573,1646979441000000,1646983012000000
Mango Markets,MNGO-PERP,-0.0002731237505435783531563422581,2672573,1646979502000000,1646983073000000
Mango Markets,MNGO-PERP,-0.0002731237505435783531563422581,2672573,1646979502000000,1646983073000000
Mango Markets,MNGO-PERP,-0.0002762288997681072715441062771,2672573,1646979564000000,1646983135000000
Mango Markets,MNGO-PERP,-0.0002762288997681072715441062771,2672573,1646979564000000,1646983135000000
Mango Markets,MNGO-PERP,-0.0002800604321148271864727082745,2672573,1646979625000000,1646983197000000
Mango Markets,MNGO-PERP,-0.0002800604321148271864727082745,2672573,1646979625000000,1646983197000000
Mango Markets,MNGO-PERP,-0.0002832506032823647286836301351,2672573,1646979687000000,1646983258000000
Mango Markets,MNGO-PERP,-0.0002832506032823647286836301351,2672573,1646979687000000,1646983258000000
Mango Markets,MNGO-PERP,-0.0002863862725234784487176141600,2672573,1646979748000000,1646983320000000
Mango Markets,MNGO-PERP,-0.0002863862725234784487176141600,2672573,1646979748000000,1646983320000000
Mango Markets,MNGO-PERP,-0.0002905640575973831752299950356,2672573,1646979810000000,1646983382000000
Mango Markets,MNGO-PERP,-0.0002905640575973831752299950356,2672573,1646979810000000,1646983382000000
Mango Markets,MNGO-PERP,-0.0002934405092921001923068881519,2672573,1646979871000000,1646983443000000
Mango Markets,MNGO-PERP,-0.0002934405092921001923068881519,2672573,1646979871000000,1646983443000000
Mango Markets,MNGO-PERP,-0.0003016657957931936987160819575,2672573,1646979933000000,1646983505000000
Mango Markets,MNGO-PERP,-0.0003016657957931936987160819575,2672573,1646979933000000,1646983505000000
Mango Markets,MNGO-PERP,-0.0003057765939816138777292902552,2672573,1646979995000000,1646983566000000
Mango Markets,MNGO-PERP,-0.0003057765939816138777292902552,2672573,1646979995000000,1646983566000000
Mango Markets,MNGO-PERP,-0.0003092490007099097196959608667,2672573,1646980056000000,1646983628000000
Mango Markets,MNGO-PERP,-0.0003092490007099097196959608667,2672573,1646980056000000,1646983628000000
Mango Markets,MNGO-PERP,-0.0003128173506635076491700757161,2672573,1646980118000000,1646983659000000
Mango Markets,MNGO-PERP,-0.0003128173506635076491700757161,2672573,1646980118000000,1646983659000000
Mango Markets,MNGO-PERP,-0.0003183942043848320200610714595,2672573,1646980179000000,1646983751000000
Mango Markets,MNGO-PERP,-0.0003183942043848320200610714595,2672573,1646980179000000,1646983751000000
Mango Markets,MNGO-PERP,-0.0003188099398041551337321697830,2672573,1646980210000000,1646983782000000
Mango Markets,MNGO-PERP,-0.0003188099398041551337321697830,2672573,1646980210000000,1646983782000000
Mango Markets,MNGO-PERP,-0.0003217478034340082447133378247,2672573,1646980271000000,1646983844000000
Mango Markets,MNGO-PERP,-0.0003217478034340082447133378247,2672573,1646980271000000,1646983844000000
Mango Markets,MNGO-PERP,-0.0003275898744898644598557219043,2672573,1646980333000000,1646983905000000
Mango Markets,MNGO-PERP,-0.0003275898744898644598557219043,2672573,1646980333000000,1646983905000000
Mango Markets,MNGO-PERP,-0.0003333602927222766856859369032,2672573,1646980395000000,1646983967000000
Mango Markets,MNGO-PERP,-0.0003333602927222766856859369032,2672573,1646980395000000,1646983967000000
Mango Markets,MNGO-PERP,-0.0003349390791506557466143728144,2672573,1646980457000000,1646984029000000
Mango Markets,MNGO-PERP,-0.0003349390791506557466143728144,2672573,1646980457000000,1646984029000000
Mango Markets,MNGO-PERP,-0.0003428367043602217595992713276,2672573,1646980518000000,1646984090000000
Mango Markets,MNGO-PERP,-0.0003428367043602217595992713276,2672573,1646980518000000,1646984090000000
Mango Markets,MNGO-PERP,-0.0003504278911268816081589161895,2672573,1646980580000000,1646984152000000
Mango Markets,MNGO-PERP,-0.0003504278911268816081589161895,2672573,1646980580000000,1646984152000000
Mango Markets,MNGO-PERP,-0.0003482802964330155203093198844,2672573,1646980641000000,1646984213000000
Mango Markets,MNGO-PERP,-0.0003482802964330155203093198844,2672573,1646980641000000,1646984213000000
Mango Markets,MNGO-PERP,-0.0003436724942085372975818601317,2672573,1646980703000000,1646984275000000
Mango Markets,MNGO-PERP,-0.0003436724942085372975818601317,2672573,1646980703000000,1646984275000000
Mango Markets,MNGO-PERP,-0.0003422354708774663127655793670,2672573,1646980764000000,1646984337000000
Mango Markets,MNGO-PERP,-0.0003422354708774663127655793670,2672573,1646980764000000,1646984337000000
Mango Markets,MNGO-PERP,-0.0003385291766536389888568761491,2672573,1646980826000000,1646984399000000
Mango Markets,MNGO-PERP,-0.0003385291766536389888568761491,2672573,1646980826000000,1646984399000000
Mango Markets,MNGO-PERP,-0.0003341474968123536339664390893,2672573,1646980887000000,1646984461000000
Mango Markets,MNGO-PERP,-0.0003341474968123536339664390893,2672573,1646980887000000,1646984461000000
Mango Markets,MNGO-PERP,-0.0003309759599677493295886428096,2672573,1646980949000000,1646984523000000
Mango Markets,MNGO-PERP,-0.0003309759599677493295886428096,2672573,1646980949000000,1646984523000000
Mango Markets,MNGO-PERP,-0.0003225512182798005209865325795,2672573,1646981011000000,1646984584000000
Mango Markets,MNGO-PERP,-0.0003225512182798005209865325795,2672573,1646981011000000,1646984584000000
Mango Markets,MNGO-PERP,-0.0003219668427753951313016389184,2672573,1646981072000000,1646984646000000
Mango Markets,MNGO-PERP,-0.0003219668427753951313016389184,2672573,1646981072000000,1646984646000000
Mango Markets,MNGO-PERP,-0.0003209621680831276980770180840,2672573,1646981134000000,1646984707000000
Mango Markets,MNGO-PERP,-0.0003209621680831276980770180840,2672573,1646981134000000,1646984707000000
Mango Markets,MNGO-PERP,-0.0003197897789810366073018814560,2672573,1646981195000000,1646984769000000
Mango Markets,MNGO-PERP,-0.0003197897789810366073018814560,2672573,1646981195000000,1646984769000000
Mango Markets,MNGO-PERP,-0.0003121372111709024843463543333,2672573,1646981257000000,1646984800000000
Mango Markets,MNGO-PERP,-0.0003121372111709024843463543333,2672573,1646981257000000,1646984800000000
Mango Markets,MNGO-PERP,-0.0003123167546196598820134968613,2672573,1646981318000000,1646984862000000
Mango Markets,MNGO-PERP,-0.0003123167546196598820134968613,2672573,1646981318000000,1646984862000000
Mango Markets,MNGO-PERP,-0.0003132163228270419447260655472,2672573,1646981380000000,1646984923000000
Mango Markets,MNGO-PERP,-0.0003132163228270419447260655472,2672573,1646981380000000,1646984923000000
Mango Markets,MNGO-PERP,-0.0003105490845828455409053552395,2672573,1646981441000000,1646984985000000
Mango Markets,MNGO-PERP,-0.0003105490845828455409053552395,2672573,1646981441000000,1646984985000000
Mango Markets,MNGO-PERP,-0.0003080807744008337699282621392,2672573,1646981503000000,1646985047000000
Mango Markets,MNGO-PERP,-0.0003080807744008337699282621392,2672573,1646981503000000,1646985047000000
Mango Markets,MNGO-PERP,-0.0003062382812918286194681691307,2672573,1646981533000000,1646985108000000
Mango Markets,MNGO-PERP,-0.0003062382812918286194681691307,2672573,1646981533000000,1646985108000000
Mango Markets,MNGO-PERP,-0.0003037651996607794222430500105,2672573,1646981595000000,1646985170000000
Mango Markets,MNGO-PERP,-0.0003037651996607794222430500105,2672573,1646981595000000,1646985170000000
Mango Markets,MNGO-PERP,-0.0003003712459810709436255403043,2672573,1646981657000000,1646985232000000
Mango Markets,MNGO-PERP,-0.0003003712459810709436255403043,2672573,1646981657000000,1646985232000000
Mango Markets,MNGO-PERP,-0.0002965657024405757768772574004,2672573,1646981718000000,1646985293000000
Mango Markets,MNGO-PERP,-0.0002965657024405757768772574004,2672573,1646981718000000,1646985293000000
Mango Markets,MNGO-PERP,-0.0002951611324605023836029431039,2672573,1646981780000000,1646985355000000
Mango Markets,MNGO-PERP,-0.0002951611324605023836029431039,2672573,1646981780000000,1646985355000000
Mango Markets,MNGO-PERP,-0.0002939210530953902646195126612,2672573,1646981842000000,1646985417000000
Mango Markets,MNGO-PERP,-0.0002939210530953902646195126612,2672573,1646981842000000,1646985417000000
Mango Markets,MNGO-PERP,-0.0002915165465661564445792021758,2672573,1646981903000000,1646985478000000
Mango Markets,MNGO-PERP,-0.0002915165465661564445792021758,2672573,1646981903000000,1646985478000000
Mango Markets,MNGO-PERP,-0.0002895427453029442672579483220,2672573,1646981965000000,1646985540000000
Mango Markets,MNGO-PERP,-0.0002895427453029442672579483220,2672573,1646981965000000,1646985540000000
Mango Markets,MNGO-PERP,-0.0002902951991177529170672183869,2672573,1646982026000000,1646985602000000
Mango Markets,MNGO-PERP,-0.0002902951991177529170672183869,2672573,1646982026000000,1646985602000000
Mango Markets,MNGO-PERP,-0.0002864921566837865293533643572,2672573,1646982088000000,1646985663000000
Mango Markets,MNGO-PERP,-0.0002864921566837865293533643572,2672573,1646982088000000,1646985663000000
Mango Markets,MNGO-PERP,-0.0002875003706623613931159160763,2672573,1646982150000000,1646985725000000
Mango Markets,MNGO-PERP,-0.0002875003706623613931159160763,2672573,1646982150000000,1646985725000000
Mango Markets,MNGO-PERP,-0.0002852819292424798793861171849,2672573,1646982211000000,1646985787000000
Mango Markets,MNGO-PERP,-0.0002852819292424798793861171849,2672573,1646982211000000,1646985787000000
Mango Markets,MNGO-PERP,-0.0002818347270361772240245714761,2672573,1646982273000000,1646985848000000
Mango Markets,MNGO-PERP,-0.0002818347270361772240245714761,2672573,1646982273000000,1646985848000000
Mango Markets,MNGO-PERP,-0.0002801926726518569615090702393,2672573,1646982334000000,1646985910000000
Mango Markets,MNGO-PERP,-0.0002801926726518569615090702393,2672573,1646982334000000,1646985910000000
Mango Markets,MNGO-PERP,-0.0002768511105134037861371741108,2672573,1646982396000000,1646985941000000
Mango Markets,MNGO-PERP,-0.0002768511105134037861371741108,2672573,1646982396000000,1646985941000000
Mango Markets,MNGO-PERP,-0.0002752072027947040200116680661,2672573,1646982457000000,1646986002000000
Mango Markets,MNGO-PERP,-0.0002752072027947040200116680661,2672573,1646982457000000,1646986002000000
Mango Markets,MNGO-PERP,-0.0002715060937592836695190152478,2672573,1646982519000000,1646986064000000
Mango Markets,MNGO-PERP,-0.0002715060937592836695190152478,2672573,1646982519000000,1646986064000000
Mango Markets,MNGO-PERP,-0.0002691227055672708501112784010,2672573,1646982581000000,1646986126000000
Mango Markets,MNGO-PERP,-0.0002691227055672708501112784010,2672573,1646982581000000,1646986126000000
Mango Markets,MNGO-PERP,-0.0002666021706207151959090624335,2672573,1646982642000000,1646986188000000
Mango Markets,MNGO-PERP,-0.0002666021706207151959090624335,2672573,1646982642000000,1646986188000000
Mango Markets,MNGO-PERP,-0.0002635237819838536948872326041,2672573,1646982704000000,1646986249000000
Mango Markets,MNGO-PERP,-0.0002635237819838536948872326041,2672573,1646982704000000,1646986249000000
Mango Markets,MNGO-PERP,-0.0002669524508447536279998110927,2672573,1646982735000000,1646986311000000
Mango Markets,MNGO-PERP,-0.0002669524508447536279998110927,2672573,1646982735000000,1646986311000000
Mango Markets,MNGO-PERP,-0.0002679754914993445046295910303,2672573,1646982796000000,1646986373000000
Mango Markets,MNGO-PERP,-0.0002679754914993445046295910303,2672573,1646982796000000,1646986373000000
Mango Markets,MNGO-PERP,-0.0002669061174815062299034138601,2672573,1646982858000000,1646986435000000
Mango Markets,MNGO-PERP,-0.0002669061174815062299034138601,2672573,1646982858000000,1646986435000000
Mango Markets,MNGO-PERP,-0.0002668505174458104730844545556,2672573,1646982919000000,1646986496000000
Mango Markets,MNGO-PERP,-0.0002668505174458104730844545556,2672573,1646982919000000,1646986496000000
Mango Markets,MNGO-PERP,-0.0002650062578541920497049886707,2672573,1646982981000000,1646986558000000
Mango Markets,MNGO-PERP,-0.0002650062578541920497049886707,2672573,1646982981000000,1646986558000000
Mango Markets,MNGO-PERP,-0.0002639904678808736547493213943,2672573,1646983042000000,1646986619000000
Mango Markets,MNGO-PERP,-0.0002639904678808736547493213943,2672573,1646983042000000,1646986619000000
Mango Markets,MNGO-PERP,-0.0002633787695393489854685486308,2672573,1646983104000000,1646986681000000
Mango Markets,MNGO-PERP,-0.0002633787695393489854685486308,2672573,1646983104000000,1646986681000000
Mango Markets,MNGO-PERP,-0.0002628931181287596152284364134,2672573,1646983166000000,1646986743000000
Mango Markets,MNGO-PERP,-0.0002628931181287596152284364134,2672573,1646983166000000,1646986743000000
Mango Markets,MNGO-PERP,-0.0002626929259443073392113010913,2672573,1646983228000000,1646986804000000
Mango Markets,MNGO-PERP,-0.0002626929259443073392113010913,2672573,1646983228000000,1646986804000000
Mango Markets,MNGO-PERP,-0.0002621034711788300756435860713,2672573,1646983289000000,1646986866000000
Mango Markets,MNGO-PERP,-0.0002621034711788300756435860713,2672573,1646983289000000,1646986866000000
Mango Markets,MNGO-PERP,-0.0002599755024029428043880104818,2672573,1646983351000000,1646986927000000
Mango Markets,MNGO-PERP,-0.0002599755024029428043880104818,2672573,1646983351000000,1646986927000000
Mango Markets,MNGO-PERP,-0.0002564888218562739703972790165,2672573,1646983412000000,1646986989000000
Mango Markets,MNGO-PERP,-0.0002564888218562739703972790165,2672573,1646983412000000,1646986989000000
Mango Markets,MNGO-PERP,-0.0002520234239631156975880606487,2672573,1646983474000000,1646987020000000
Mango Markets,MNGO-PERP,-0.0002520234239631156975880606487,2672573,1646983474000000,1646987020000000
Mango Markets,MNGO-PERP,-0.0002492059043295922893301934101,2672573,1646983536000000,1646987112000000
Mango Markets,MNGO-PERP,-0.0002492059043295922893301934101,2672573,1646983536000000,1646987112000000
Mango Markets,MNGO-PERP,-0.0002458174662439035971747388135,2672573,1646983597000000,1646987143000000
Mango Markets,MNGO-PERP,-0.0002458174662439035971747388135,2672573,1646983597000000,1646987143000000
Mango Markets,MNGO-PERP,-0.0002438804214957101137027721900,2672573,1646983659000000,1646987205000000
Mango Markets,MNGO-PERP,-0.0002438804214957101137027721900,2672573,1646983659000000,1646987205000000
Mango Markets,MNGO-PERP,-0.0002449685030910912895897464463,2672573,1646983720000000,1646987266000000
Mango Markets,MNGO-PERP,-0.0002449685030910912895897464463,2672573,1646983720000000,1646987266000000
Mango Markets,MNGO-PERP,-0.0002453021567318984675341712147,2672573,1646983782000000,1646987328000000
Mango Markets,MNGO-PERP,-0.0002453021567318984675341712147,2672573,1646983782000000,1646987328000000
Mango Markets,MNGO-PERP,-0.0002453244003079266547975172347,2672573,1646983813000000,1646987389000000
Mango Markets,MNGO-PERP,-0.0002453244003079266547975172347,2672573,1646983813000000,1646987389000000
Mango Markets,MNGO-PERP,-0.0002453095712570297936751242636,2672573,1646983875000000,1646987451000000
Mango Markets,MNGO-PERP,-0.0002453095712570297936751242636,2672573,1646983875000000,1646987451000000
Mango Markets,MNGO-PERP,-0.0002422102996600470618880750408,2672573,1646983936000000,1646987513000000
Mango Markets,MNGO-PERP,-0.0002422102996600470618880750408,2672573,1646983936000000,1646987513000000
Mango Markets,MNGO-PERP,-0.0002423585901670682035412167771,2672573,1646983998000000,1646987574000000
Mango Markets,MNGO-PERP,-0.0002423585901670682035412167771,2672573,1646983998000000,1646987574000000
Mango Markets,MNGO-PERP,-0.0002398733801801770627639910847,2672573,1646984059000000,1646987636000000
Mango Markets,MNGO-PERP,-0.0002398733801801770627639910847,2672573,1646984059000000,1646987636000000
Mango Markets,MNGO-PERP,-0.0002375567120309953084645458357,2672573,1646984121000000,1646987697000000
Mango Markets,MNGO-PERP,-0.0002375567120309953084645458357,2672573,1646984121000000,1646987697000000
Mango Markets,MNGO-PERP,-0.0002373046585363083579362377696,2672573,1646984182000000,1646987759000000
Mango Markets,MNGO-PERP,-0.0002373046585363083579362377696,2672573,1646984182000000,1646987759000000
Mango Markets,MNGO-PERP,-0.0002398437268278119705763721165,2672573,1646984244000000,1646987821000000
Mango Markets,MNGO-PERP,-0.0002398437268278119705763721165,2672573,1646984244000000,1646987821000000
Mango Markets,MNGO-PERP,-0.0002375474453581882627924241147,2672573,1646984306000000,1646987882000000
Mango Markets,MNGO-PERP,-0.0002375474453581882627924241147,2672573,1646984306000000,1646987882000000
Mango Markets,MNGO-PERP,-0.0002386316460520041196412338268,2672573,1646984368000000,1646987944000000
Mango Markets,MNGO-PERP,-0.0002386316460520041196412338268,2672573,1646984368000000,1646987944000000
Mango Markets,MNGO-PERP,-0.0002383480858705597630671034257,2672573,1646984431000000,1646988006000000
Mango Markets,MNGO-PERP,-0.0002383480858705597630671034257,2672573,1646984431000000,1646988006000000
Mango Markets,MNGO-PERP,-0.0002375177920058295757289044259,2672573,1646984492000000,1646988067000000
Mango Markets,MNGO-PERP,-0.0002375177920058295757289044259,2672573,1646984492000000,1646988067000000
Mango Markets,MNGO-PERP,-0.0002377105387958888238675630266,2672573,1646984553000000,1646988129000000
Mango Markets,MNGO-PERP,-0.0002377105387958888238675630266,2672573,1646984553000000,1646988129000000
Mango Markets,MNGO-PERP,-0.0002429703021620761939611292057,2672573,1646984615000000,1646988190000000
Mango Markets,MNGO-PERP,-0.0002429703021620761939611292057,2672573,1646984615000000,1646988190000000
Mango Markets,MNGO-PERP,-0.0002353308572729872935052961652,2672573,1646984677000000,1646988252000000
Mango Markets,MNGO-PERP,-0.0002353308572729872935052961652,2672573,1646984677000000,1646988252000000
Mango Markets,MNGO-PERP,-0.0002321931619315557362107103855,2672573,1646984738000000,1646988283000000
Mango Markets,MNGO-PERP,-0.0002321931619315557362107103855,2672573,1646984738000000,1646988283000000
Mango Markets,MNGO-PERP,-0.0002314221747714212256416644538,2672573,1646984800000000,1646988344000000
Mango Markets,MNGO-PERP,-0.0002314221747714212256416644538,2672573,1646984800000000,1646988344000000
Mango Markets,MNGO-PERP,-0.0002332310292623932101752926017,2672573,1646984831000000,1646988406000000
Mango Markets,MNGO-PERP,-0.0002332310292623932101752926017,2672573,1646984831000000,1646988406000000
Mango Markets,MNGO-PERP,-0.0002317224149634596575401055441,2672573,1646984893000000,1646988468000000
Mango Markets,MNGO-PERP,-0.0002317224149634596575401055441,2672573,1646984893000000,1646988468000000
Mango Markets,MNGO-PERP,-0.0002318206416929264313363331674,2672573,1646984954000000,1646988529000000
Mango Markets,MNGO-PERP,-0.0002318206416929264313363331674,2672573,1646984954000000,1646988529000000
Mango Markets,MNGO-PERP,-0.0002316390149099704658665104627,2672573,1646985016000000,1646988591000000
Mango Markets,MNGO-PERP,-0.0002316390149099704658665104627,2672573,1646985016000000,1646988591000000
Mango Markets,MNGO-PERP,-0.0002328436823475557387107087816,2672573,1646985077000000,1646988652000000
Mango Markets,MNGO-PERP,-0.0002328436823475557387107087816,2672573,1646985077000000,1646988652000000
Mango Markets,MNGO-PERP,-0.0002352344838775989824864072158,2672573,1646985139000000,1646988714000000
Mango Markets,MNGO-PERP,-0.0002352344838775989824864072158,2672573,1646985139000000,1646988714000000
Mango Markets,MNGO-PERP,-0.0002359443109985277282087212113,2672573,1646985201000000,1646988776000000
Mango Markets,MNGO-PERP,-0.0002359443109985277282087212113,2672573,1646985201000000,1646988776000000
Mango Markets,MNGO-PERP,-0.0002358757376212787287458291290,2672573,1646985263000000,1646988837000000
Mango Markets,MNGO-PERP,-0.0002358757376212787287458291290,2672573,1646985263000000,1646988837000000
Mango Markets,MNGO-PERP,-0.0002378656451945468089682578053,2672573,1646985324000000,1646988899000000
Mango Markets,MNGO-PERP,-0.0002378656451945468089682578053,2672573,1646985324000000,1646988899000000
Mango Markets,MNGO-PERP,-0.0002382100345366552697851309203,2672573,1646985386000000,1646988960000000
Mango Markets,MNGO-PERP,-0.0002382100345366552697851309203,2672573,1646985386000000,1646988960000000
Mango Markets,MNGO-PERP,-0.0002360548238148955627867300185,2672573,1646985448000000,1646989022000000
